latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
47.91464,131.74007,324.41,1.02,1.01,2026-03-26,00:39,T,83,6.1NRT,276.36,24.99,D
47.92168,131.75577,309.53,1.02,1.01,2026-03-26,00:39,T,40,6.1NRT,277.02,11.15,D
47.92343,131.74257,314.9,1.02,1.01,2026-03-26,00:39,T,60,6.1NRT,278.16,15.47,D
45.15042,125.59125,318.26,1.61,1.25,2026-03-26,00:41,T,70,6.1NRT,274.92,31.55,D
45.13438,125.64924,319.68,1.6,1.24,2026-03-26,00:41,T,49,6.1NRT,276.06,32.64,D
45.12343,125.64745,316.75,1.6,1.24,2026-03-26,00:41,T,57,6.1NRT,275.19,27.95,D
45.0893,125.91868,312.54,1.54,1.22,2026-03-26,00:41,T,17,6.1NRT,273.45,19.49,D
45.07026,125.96738,306.24,1.53,1.22,2026-03-26,00:41,T,63,6.1NRT,272.85,14.85,D
45.09002,125.49413,313.45,1.62,1.25,2026-03-26,00:41,T,42,6.1NRT,271.35,25.87,D
45.08484,125.55438,308.52,1.61,1.25,2026-03-26,00:41,T,67,6.1NRT,271.8,20.27,D
45.08311,125.57439,320.84,1.61,1.25,2026-03-26,00:41,T,80,6.1NRT,273.34,39.48,D
45.05561,125.8876,326.69,1.55,1.23,2026-03-26,00:41,T,66,6.1NRT,274.56,44.33,D
45.00131,126.47837,304.06,1.44,1.19,2026-03-26,00:41,T,55,6.1NRT,282.59,9.45,D
45.05504,125.76987,343.9,1.57,1.23,2026-03-26,00:41,T,93,6.1NRT,277.99,96.61,D
45.05333,125.78935,328.43,1.57,1.23,2026-03-26,00:41,T,78,6.1NRT,276.85,47.33,D
44.99089,126.47654,301.36,1.44,1.19,2026-03-26,00:41,T,23,6.1NRT,281.99,6.72,D
45.04588,125.74857,302.19,1.57,1.24,2026-03-26,00:41,T,28,6.1NRT,274.9,9.88,D
45.035,125.74683,303.19,1.57,1.24,2026-03-26,00:41,T,35,6.1NRT,276.17,10.81,D
45.24559,122.38865,309.27,2.45,1.51,2026-03-26,00:41,T,68,6.1NRT,279.82,33.1,D
45.01992,125.63788,326.26,1.59,1.24,2026-03-26,00:41,T,67,6.1NRT,271.91,43.24,D
45.00415,125.81331,324.07,1.56,1.23,2026-03-26,00:41,T,36,6.1NRT,276.32,36.8,D
44.60775,129.51337,302.49,1.08,1.04,2026-03-26,00:41,T,52,6.1NRT,284.49,6.93,D
45.00899,125.63603,321.54,1.59,1.24,2026-03-26,00:41,T,64,6.1NRT,270.98,35.51,D
45.00204,125.71433,312.99,1.58,1.24,2026-03-26,00:41,T,34,6.1NRT,274.46,20.11,D
45.0003,125.73378,316.11,1.57,1.24,2026-03-26,00:41,T,76,6.1NRT,274.18,27.11,D
44.90916,126.59857,300.12,1.42,1.18,2026-03-26,00:41,T,28,6.1NRT,281.42,6.51,D
44.88877,126.70094,300.18,1.4,1.17,2026-03-26,00:41,T,28,6.1NRT,281.01,5.73,D
44.97282,125.66956,315.54,1.58,1.24,2026-03-26,00:41,T,72,6.1NRT,272.56,28.19,D
44.97111,125.68924,307.61,1.58,1.24,2026-03-26,00:41,T,23,6.1NRT,273.81,15.94,D
44.96429,125.7672,311.63,1.57,1.23,2026-03-26,00:41,T,49,6.1NRT,273.74,21.43,D
44.95345,125.76538,306.7,1.57,1.23,2026-03-26,00:41,T,29,6.1NRT,273.74,16.37,D
44.83737,126.69155,303.2,1.4,1.17,2026-03-26,00:41,T,42,6.1NRT,279.52,8.95,D
44.83043,126.68427,305.85,1.4,1.17,2026-03-26,00:41,T,55,6.1NRT,278.8,12.25,D
44.74923,125.89318,302.72,1.53,1.22,2026-03-26,00:41,T,0,6.1NRT,266.83,13.18,D
44.47565,126.68089,306.9,1.39,1.17,2026-03-26,00:41,T,64,6.1NRT,273.41,15.38,D
44.49384,126.16792,306.58,1.47,1.2,2026-03-26,00:41,T,47,6.1NRT,271.06,14.72,D
44.49214,126.18597,315.22,1.47,1.2,2026-03-26,00:41,T,62,6.1NRT,270.83,24.37,D
44.46053,126.18104,308.13,1.47,1.2,2026-03-26,00:41,T,51,6.1NRT,273.1,16.51,D
44.0465,129.04788,306.61,1.1,1.04,2026-03-26,00:41,T,64,6.1NRT,285.23,8.06,D
44.04212,129.0058,308.95,1.1,1.05,2026-03-26,00:41,T,68,6.1NRT,284.09,10.55,D
44.31436,126.35834,302.15,1.43,1.18,2026-03-26,00:41,T,24,6.1NRT,272.75,8.95,D
44.29861,126.30228,308.68,1.44,1.19,2026-03-26,00:41,T,58,6.1NRT,274.41,13.91,D
44.29692,126.3199,306.41,1.44,1.19,2026-03-26,00:41,T,39,6.1NRT,274.27,10.92,D
44.29445,126.1208,312,1.47,1.2,2026-03-26,00:41,T,42,6.1NRT,267.9,21.03,D
44.27523,125.85747,305.62,1.52,1.22,2026-03-26,00:41,T,62,6.1NRT,271.56,16.35,D
44.23608,126.29127,303.02,1.44,1.19,2026-03-26,00:41,T,44,6.1NRT,271.87,11.24,D
44.25784,125.99726,301.2,1.49,1.21,2026-03-26,00:41,T,45,6.1NRT,267.62,12.88,D
44.18587,125.79156,301.38,1.53,1.22,2026-03-26,00:41,T,46,6.1NRT,268.19,13.71,D
44.14525,125.87886,300.65,1.51,1.21,2026-03-26,00:41,T,40,6.1NRT,270.76,12.71,D
44.10157,126.34319,309.14,1.42,1.18,2026-03-26,00:41,T,68,6.1NRT,268.56,20.38,D
44.0887,125.9068,317.77,1.5,1.21,2026-03-26,00:41,T,69,6.1NRT,272.01,28.59,D
44.08462,125.89936,317.01,1.5,1.21,2026-03-26,00:41,T,77,6.1NRT,272.42,28.76,D
44.0829,125.91759,308.8,1.5,1.21,2026-03-26,00:41,T,47,6.1NRT,271.97,17.19,D
44.01783,126.37434,315.72,1.42,1.18,2026-03-26,00:41,T,76,6.1NRT,269.5,30,D
44.01615,126.39155,312.23,1.41,1.18,2026-03-26,00:41,T,72,6.1NRT,269.95,24.86,D
44.05102,125.91251,302.08,1.5,1.21,2026-03-26,00:41,T,51,6.1NRT,273.09,12.65,D
43.94163,126.10635,301.58,1.46,1.19,2026-03-26,00:41,T,45,6.1NRT,267.72,12.64,D
43.84786,126.24381,308.15,1.43,1.18,2026-03-26,00:41,T,67,6.1NRT,270.05,18.79,D
43.83538,126.15292,300.95,1.45,1.19,2026-03-26,00:41,T,43,6.1NRT,269.85,12.13,D
45.18255,126.01818,317.6,1.53,1.22,2026-03-26,00:41,T,39,6.1NRT,280.81,26.01,D
45.13582,125.88713,319.13,1.55,1.23,2026-03-26,00:41,T,53,6.1NRT,277.01,32.42,D
45.15212,125.57122,307.26,1.61,1.25,2026-03-26,00:41,T,40,6.1NRT,274.34,15.88,D
43.22348,124.17715,302.95,1.82,1.32,2026-03-26,00:41,T,54,6.1NRT,285.58,8.76,D
43.20388,124.41497,303.89,1.77,1.3,2026-03-26,00:41,T,57,6.1NRT,285.07,10.4,D
43.20211,124.43615,305.69,1.76,1.3,2026-03-26,00:41,T,62,6.1NRT,285.07,12.22,D
43.22603,123.99769,301.53,1.87,1.34,2026-03-26,00:41,T,40,6.1NRT,284.41,7.9,D
43.15487,124.72402,301.15,1.69,1.28,2026-03-26,00:41,T,17,6.1NRT,285.67,7.45,D
43.18853,124.1724,304.13,1.82,1.32,2026-03-26,00:41,T,58,6.1NRT,285.15,10.48,D
43.17985,124.2814,302.25,1.8,1.31,2026-03-26,00:41,T,51,6.1NRT,285.77,8.56,D
