latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
51.5741,132.02458,314.05,2.01,1.38,2026-06-16,00:03,T,72,6.1NRT,294.64,28.88,D
52.50558,143.18497,300.95,1.02,1.01,2026-06-16,00:03,T,36,6.1NRT,288.99,3.76,D
51.57579,131.99707,325.61,2.02,1.38,2026-06-16,00:03,T,83,6.1NRT,294.82,59.65,D
51.41592,143.37279,330.97,1.05,1.02,2026-06-16,00:03,T,87,6.1NRT,292.32,32.42,D
51.41827,143.35837,306.27,1.05,1.02,2026-06-16,00:03,T,63,6.1NRT,289.34,7.33,D
47.74102,134.06891,306.32,1.43,1.18,2026-06-16,00:05,T,42,6.1NRT,291.48,7.76,D
40.19807,140.0789,310.03,1.14,1.06,2026-06-16,00:07,T,26,6.1NRT,296.52,5.98,D
43.45745,142.47151,308.74,1.27,1.12,2026-06-16,00:07,T,64,6.1NRT,298.2,8.82,D
43.93616,141.65263,302.54,1.16,1.07,2026-06-16,00:07,T,27,6.1NRT,284.3,5.91,D
38.061,139.74844,309.25,1.19,1.08,2026-06-16,00:07,T,50,6.1NRT,298.44,8.52,D
37.77027,140.74336,303.58,1.34,1.15,2026-06-16,00:07,T,50,6.1NRT,292.95,5.99,D
39.84211,141.79953,304.48,1.38,1.16,2026-06-16,00:07,T,45,6.1NRT,293.56,6.65,D
40.70956,140.59396,310.48,1.18,1.08,2026-06-16,00:07,T,40,6.1NRT,297.61,7.82,D
43.34652,142.39667,310.98,1.27,1.12,2026-06-16,00:07,T,51,6.1NRT,299.27,8.95,D
40.38147,141.47249,303.93,1.3,1.13,2026-06-16,00:07,T,43,6.1NRT,292.02,5.15,D
38.42962,140.82675,304.85,1.31,1.14,2026-06-16,00:07,T,32,6.1NRT,292.91,5.33,D
37.79585,140.77313,304.48,1.34,1.15,2026-06-16,00:07,T,53,6.1NRT,292.28,7,D
37.31673,140.83743,303.48,1.38,1.16,2026-06-16,00:07,T,48,6.1NRT,283.82,8.49,D
37.57365,140.45224,311.35,1.3,1.13,2026-06-16,00:07,T,32,6.1NRT,296.2,7.57,D
37.72444,140.82446,303.08,1.35,1.15,2026-06-16,00:07,T,47,6.1NRT,292.74,6.13,D
39.48458,140.96648,305.05,1.28,1.12,2026-06-16,00:07,T,56,6.1NRT,292.59,7.48,D
36.765,139.92229,306.51,1.26,1.12,2026-06-16,00:09,T,38,6.1NRT,294.66,5.98,D
1.49202,127.63408,321.77,1,1,2026-06-16,00:18,T,80,6.1NRT,292.82,17.68,D
-8.27473,123.51044,309.77,1.17,1.08,2026-06-16,00:20,T,64,6.1NRT,298.31,8.51,D
-1.46069,127.43611,312,1,1,2026-06-16,00:20,T,0,6.1NRT,280.52,12.27,D
-15.1896,125.10483,323.47,1.01,1.01,2026-06-16,00:22,T,80,6.1NRT,296.16,17.59,D
-15.22668,125.24003,312.85,1.02,1.01,2026-06-16,00:22,T,65,6.1NRT,295.22,7.85,D
-15.66035,127.44312,316.5,1.26,1.11,2026-06-16,00:22,T,73,6.1NRT,295.33,16.07,D
-14.35976,129.51627,309.69,1.67,1.27,2026-06-16,00:22,T,61,6.1NRT,295.89,14.02,D
-13.81877,130.44632,308.19,1.93,1.36,2026-06-16,00:22,T,55,6.1NRT,296.21,11.54,D
-11.35553,132.13107,311.73,2.42,1.5,2026-06-16,00:22,T,0,6.1NRT,295.74,19.45,D
-11.39511,132.1261,313.4,2.42,1.5,2026-06-16,00:22,T,50,6.1NRT,296.95,22.48,D
-12.89803,131.60873,310.26,2.31,1.47,2026-06-16,00:22,T,62,6.1NRT,295.86,20.03,D
