latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-16.78487,178.64534,298.23,0.41,0.61,2026-08-04,14:10,N,nominal,2.0NRT,284.23,0.25,N
-17.48628,177.93317,301.08,0.38,0.58,2026-08-04,14:12,N,nominal,2.0NRT,284.87,0.45,N
-17.48269,177.95132,303.33,0.38,0.59,2026-08-04,14:12,N,nominal,2.0NRT,283.3,0.58,N
-17.48659,177.93602,301.63,0.38,0.58,2026-08-04,14:12,N,nominal,2.0NRT,284.36,0.45,N
-17.48587,177.935,314.04,0.38,0.58,2026-08-04,14:12,N,nominal,2.0NRT,285.29,1.13,N
-17.48247,177.95374,307.28,0.38,0.59,2026-08-04,14:12,N,nominal,2.0NRT,284.95,0.6,N
-17.48095,177.93491,298.27,0.38,0.58,2026-08-04,14:12,N,nominal,2.0NRT,285.58,0.45,N
-23.82507,151.14769,304.54,0.76,0.77,2026-08-04,14:14,N,nominal,2.0NRT,286.75,1.6,N
-24.70863,152.09367,296.66,0.64,0.72,2026-08-04,14:14,N,nominal,2.0NRT,280.63,0.91,N
-25.87553,150.24928,296.32,0.77,0.77,2026-08-04,14:14,N,nominal,2.0NRT,280.06,1.07,N
-24.71048,152.09264,310.49,0.64,0.72,2026-08-04,14:14,N,nominal,2.0NRT,281.22,1.37,N
-24.71524,152.0916,311.47,0.64,0.72,2026-08-04,14:14,N,nominal,2.0NRT,282.22,0.91,N
-25.88258,150.24692,300.3,0.77,0.77,2026-08-04,14:14,N,nominal,2.0NRT,277.37,1.04,N
-25.87588,150.24751,295.05,0.77,0.77,2026-08-04,14:14,N,nominal,2.0NRT,279.21,1.33,N
-25.88296,150.24522,300.1,0.77,0.77,2026-08-04,14:14,N,nominal,2.0NRT,277.95,1.41,N
-22.25298,166.44287,303.66,0.39,0.36,2026-08-04,14:14,N,nominal,2.0NRT,290.25,0.69,N
-26.25913,150.49715,302.52,0.73,0.76,2026-08-04,14:14,N,nominal,2.0NRT,281.93,1.64,N
-23.82297,151.14755,299.06,0.76,0.77,2026-08-04,14:14,N,nominal,2.0NRT,286.74,2.43,N
-30.36042,151.79703,328.97,0.49,0.65,2026-08-04,14:16,N,nominal,2.0NRT,266.33,2.87,N
-30.35927,151.79265,312.46,0.5,0.65,2026-08-04,14:16,N,nominal,2.0NRT,267.3,4.31,N
-30.36054,151.79594,334.45,0.49,0.65,2026-08-04,14:16,N,nominal,2.0NRT,266.55,3.16,N
-30.35938,151.7916,313.53,0.49,0.65,2026-08-04,14:16,N,nominal,2.0NRT,268.26,3.16,N
-30.38247,151.11227,299.2,0.54,0.68,2026-08-04,14:16,N,nominal,2.0NRT,275.69,1.07,N
-30.48295,150.42966,319.26,0.58,0.7,2026-08-04,14:16,N,nominal,2.0NRT,272.62,2.89,N
-31.12789,152.61061,295.42,0.43,0.62,2026-08-04,14:16,N,nominal,2.0NRT,284.55,1.34,N
-31.1299,152.6183,296.47,0.43,0.62,2026-08-04,14:16,N,nominal,2.0NRT,285.61,1.47,N
-31.08116,152.4084,296.72,0.44,0.62,2026-08-04,14:16,N,nominal,2.0NRT,282.6,0.55,N
-31.08235,152.41292,296.97,0.44,0.62,2026-08-04,14:16,N,nominal,2.0NRT,283.19,0.55,N
-30.91516,150.37199,308.49,0.57,0.69,2026-08-04,14:16,N,nominal,2.0NRT,278.26,1.95,N
