latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
35.02957,136.8667,301.13,1.23,1.1,2026-01-02,00:34,T,0,6.1NRT,281.37,9.45,D
0.51241,127.89319,307.11,1.16,1.07,2026-01-02,00:41,T,40,6.1NRT,286.36,5.5,D
-8.27449,123.50947,310.01,1,1,2026-01-02,00:45,T,62,6.1NRT,288.02,7.09,D
-19.03852,121.55665,338.74,1,1,2026-01-02,00:49,T,87,6.1NRT,302.95,30.46,D
31.27567,48.12556,303.57,2.96,1.64,2026-01-02,00:49,A,56,6.1NRT,280.76,45.46,N
31.27773,48.13379,303.33,2.96,1.64,2026-01-02,00:49,A,55,6.1NRT,280.46,44.41,N
33.16182,44.78935,302.48,1.6,1.24,2026-01-02,00:49,A,49,6.1NRT,277.71,18.7,N
-19.04739,121.55528,319.39,1,1,2026-01-02,00:49,T,55,6.1NRT,300.32,6.26,D
30.86221,47.93921,307.18,2.94,1.63,2026-01-02,00:49,A,71,6.1NRT,280.45,57.43,N
30.86621,47.94501,305.57,2.94,1.63,2026-01-02,00:49,A,65,6.1NRT,279.99,52.53,N
30.87271,47.91624,300.88,2.93,1.63,2026-01-02,00:49,A,35,6.1NRT,279.95,39.47,N
31.03921,47.29715,321.04,2.63,1.56,2026-01-02,00:49,A,100,6.1NRT,279.83,93.34,N
31.09287,47.80895,304.48,2.84,1.61,2026-01-02,00:49,A,60,6.1NRT,280.58,44.88,N
28.48978,49.7416,305.77,4.5,1.95,2026-01-02,00:52,A,37,6.1NRT,289.79,66.01,N
28.30545,49.58143,312.25,4.44,1.94,2026-01-02,00:52,A,78,6.1NRT,290.19,102.93,N
28.30265,49.57279,307.19,4.44,1.94,2026-01-02,00:52,A,52,6.1NRT,290.02,72.25,N
28.4875,49.73301,308.8,4.5,1.95,2026-01-02,00:52,A,63,6.1NRT,289.8,82.11,N
6.59435,33.03151,337.04,1,1,2026-01-02,00:56,A,100,6.1NRT,294.2,37.97,N
12.2236,36.02416,302.11,1.08,1.04,2026-01-02,00:56,A,47,6.1NRT,289.62,6.09,N
11.64772,32.3556,303.3,1.09,1.04,2026-01-02,00:56,A,54,6.1NRT,288.43,7.52,N
11.11062,33.24901,307.7,1.02,1.01,2026-01-02,00:56,A,72,6.1NRT,290.27,8.47,N
11.10929,33.25802,310.15,1.02,1.01,2026-01-02,00:56,A,79,6.1NRT,291.18,10.07,N
11.10181,33.2477,328.26,1.02,1.01,2026-01-02,00:56,A,100,6.1NRT,292.63,27.14,N
11.10048,33.2567,319.08,1.02,1.01,2026-01-02,00:56,A,98,6.1NRT,292.11,16.88,N
11.093,33.24637,321.85,1.02,1.01,2026-01-02,00:56,A,100,6.1NRT,292.62,19.82,N
11.09167,33.25537,310.67,1.02,1.01,2026-01-02,00:56,A,81,6.1NRT,292.16,9.75,N
10.13224,37.55409,301.38,1.4,1.17,2026-01-02,00:56,A,41,6.1NRT,289.98,7.59,N
10.13009,37.56708,319.52,1.4,1.17,2026-01-02,00:56,A,99,6.1NRT,289.54,29.6,N
10.13217,37.5615,319.23,1.4,1.17,2026-01-02,00:56,A,98,6.1NRT,290.28,29.25,N
10.13016,37.57422,300.52,1.41,1.17,2026-01-02,00:56,A,27,6.1NRT,288.97,7.49,N
10.31017,34.38963,304.69,1.01,1,2026-01-02,00:56,A,61,6.1NRT,293.1,5.47,N
10.23958,34.41831,304.62,1.01,1,2026-01-02,00:56,A,61,6.1NRT,292.12,6.67,N
10.18165,34.32806,307.68,1.01,1,2026-01-02,00:56,A,72,6.1NRT,292.75,7.42,N
10.46929,32.2688,304.48,1.08,1.04,2026-01-02,00:56,A,60,6.1NRT,289.8,7.15,N
10.51623,31.81952,307.16,1.13,1.06,2026-01-02,00:56,A,71,6.1NRT,288.69,10.66,N
9.69036,34.2612,306.99,1.01,1,2026-01-02,00:56,A,70,6.1NRT,292.28,8.07,N
9.6816,34.25986,315.77,1.01,1,2026-01-02,00:56,A,92,6.1NRT,292.26,14.41,N
9.92805,31.60996,302.54,1.14,1.06,2026-01-02,00:56,A,50,6.1NRT,288.67,6.99,N
9.06905,32.17301,301.08,1.06,1.03,2026-01-02,00:56,A,37,6.1NRT,289.01,5.33,N
9.166,23.31136,301.35,4.68,1.98,2026-01-02,00:56,A,40,6.1NRT,288.29,53.27,N
7.38132,32.15168,309.39,1.03,1.02,2026-01-02,00:56,A,77,6.1NRT,291.13,9.87,N
7.62471,30.40579,308,1.24,1.11,2026-01-02,00:56,A,73,6.1NRT,292.23,10.36,N
7.29242,32.13201,335.52,1.03,1.02,2026-01-02,00:56,A,100,6.1NRT,292.85,37.74,N
7.29108,32.14106,334.44,1.03,1.02,2026-01-02,00:56,A,100,6.1NRT,293.36,36.04,N
7.91993,24.64629,305.54,3.49,1.76,2026-01-02,00:56,A,49,6.1NRT,290.47,47.88,N
7.92187,24.64112,307.41,3.49,1.76,2026-01-02,00:56,A,71,6.1NRT,290.57,58.75,N
6.60309,33.0328,351.32,1,1,2026-01-02,00:56,A,100,6.1NRT,294.32,64.4,N
6.60177,33.04154,323.82,1,1,2026-01-02,00:56,A,100,6.1NRT,292.95,20.8,N
6.59566,33.02277,334.26,1,1,2026-01-02,00:56,A,100,6.1NRT,293.95,33.68,N
6.83659,28.29613,305.13,1.7,1.28,2026-01-02,00:56,A,63,6.1NRT,289.54,15.53,N
6.83454,28.31089,302.33,1.69,1.28,2026-01-02,00:56,A,48,6.1NRT,289.31,11.99,N
6.41331,29.63379,300.47,1.34,1.15,2026-01-02,00:56,A,28,6.1NRT,290.01,6.66,N
6.2088,30.52441,309.71,1.18,1.08,2026-01-02,00:56,A,78,6.1NRT,290.35,11.85,N
6.20728,30.53466,312.47,1.17,1.08,2026-01-02,00:56,A,85,6.1NRT,290.81,14.37,N
6.19936,30.52307,302.02,1.18,1.08,2026-01-02,00:56,A,12,6.1NRT,290.34,5.57,N
6.19784,30.53332,318.34,1.17,1.08,2026-01-02,00:56,A,97,6.1NRT,291.68,20.49,N
5.69176,32.20316,314.3,1.01,1.01,2026-01-02,00:56,A,89,6.1NRT,294.15,12.01,N
5.68201,32.19506,343.64,1.01,1.01,2026-01-02,00:56,A,100,6.1NRT,293.73,50.02,N
5.68068,32.2039,359.28,1.01,1.01,2026-01-02,00:56,A,100,6.1NRT,298.98,84.83,N
5.67188,32.20261,313.47,1.01,1.01,2026-01-02,00:56,A,87,6.1NRT,294.63,11.44,N
5.66308,32.20132,355.42,1.01,1.01,2026-01-02,00:56,A,100,6.1NRT,294.19,74.84,N
5.66176,32.21015,349.84,1.01,1.01,2026-01-02,00:56,A,100,6.1NRT,294.61,61.84,N
5.65164,32.21769,315.66,1.01,1.01,2026-01-02,00:56,A,92,6.1NRT,292.1,13.27,N
5.64285,32.2164,302.08,1.01,1.01,2026-01-02,00:56,A,26,6.1NRT,291.58,4.08,N
5.64152,32.22523,316.6,1.01,1.01,2026-01-02,00:56,A,93,6.1NRT,292.24,14.41,N
5.54017,29.43614,304.77,1.34,1.15,2026-01-02,00:58,A,48,6.1NRT,289.13,10.45,N
5.53852,29.44261,308.44,1.34,1.15,2026-01-02,00:58,A,53,6.1NRT,288.8,13.59,N
6.12737,28.26727,313.71,1.66,1.27,2026-01-02,00:58,A,88,6.1NRT,289.84,26.65,N
4.70755,32.28635,302.33,1,1,2026-01-02,00:58,A,48,6.1NRT,291.05,5.23,N
4.73252,32.29895,313.67,1,1,2026-01-02,00:58,A,88,6.1NRT,291.57,12.53,N
6.11627,28.26582,307.85,1.66,1.27,2026-01-02,00:58,A,73,6.1NRT,290.78,19.1,N
5.54857,29.44397,311.19,1.34,1.15,2026-01-02,00:58,A,50,6.1NRT,288.91,15.98,N
5.80469,28.2034,301.02,1.66,1.27,2026-01-02,00:58,A,37,6.1NRT,287.29,11.29,N
5.89103,30.17681,300.53,1.22,1.1,2026-01-02,00:58,A,29,6.1NRT,289.87,6.13,N
4.81027,31.84241,310.35,1.02,1.01,2026-01-02,00:58,A,80,6.1NRT,291.31,10.41,N
5.61035,28.43741,303.66,1.58,1.24,2026-01-02,00:58,A,56,6.1NRT,287.74,13.89,N
5.5885,28.66913,313.95,1.52,1.22,2026-01-02,00:58,A,88,6.1NRT,289.29,25.51,N
5.65802,28.25818,318.63,1.64,1.26,2026-01-02,00:58,A,97,6.1NRT,289.22,36.95,N
5.66902,28.25972,312.84,1.64,1.26,2026-01-02,00:58,A,86,6.1NRT,288.13,27.09,N
5.50812,29.51472,303.17,1.32,1.14,2026-01-02,00:58,A,54,6.1NRT,287.33,9.4,N
5.50981,29.50322,323,1.33,1.14,2026-01-02,00:58,A,100,6.1NRT,287.83,32.99,N
5.64368,28.66321,306.78,1.53,1.22,2026-01-02,00:58,A,69,6.1NRT,288.07,16.34,N
6.10519,28.26427,318.07,1.66,1.27,2026-01-02,00:58,A,96,6.1NRT,288.91,35.56,N
6.15937,27.79305,306.53,1.81,1.32,2026-01-02,00:58,A,68,6.1NRT,286.75,20.35,N
6.14945,27.80082,303.21,1.81,1.32,2026-01-02,00:58,A,54,6.1NRT,287.02,14.4,N
6.02255,28.36283,302.67,1.63,1.26,2026-01-02,00:58,A,20,6.1NRT,288.62,11.58,N
6.01155,28.36138,304.11,1.63,1.26,2026-01-02,00:58,A,33,6.1NRT,288.13,13.05,N
5.53844,29.4478,300.33,1.34,1.15,2026-01-02,00:58,A,7,6.1NRT,288.3,6.62,N
-1.41401,29.21913,317.1,1.13,1.06,2026-01-02,01:00,A,49,6.1NRT,272.57,19.46,N
-1.3925,29.20206,313.81,1.13,1.06,2026-01-02,01:00,A,56,6.1NRT,273.33,16.29,N
-1.39096,29.19193,320.53,1.14,1.06,2026-01-02,01:00,A,20,6.1NRT,279.69,21.86,N
-1.3894,29.18166,342.55,1.14,1.06,2026-01-02,01:00,A,100,6.1NRT,285.94,58.04,N
-1.38784,29.17142,336.31,1.14,1.06,2026-01-02,01:00,A,100,6.1NRT,284.05,45.69,N
-1.38628,29.16115,325.61,1.14,1.06,2026-01-02,01:00,A,91,6.1NRT,278.5,28.68,N
-1.37853,29.17254,334.85,1.14,1.06,2026-01-02,01:00,A,100,6.1NRT,286.26,44.12,N
-1.37697,29.16232,324,1.14,1.06,2026-01-02,01:00,A,79,6.1NRT,281.24,26.45,N
-1.37542,29.15218,315.85,1.14,1.06,2026-01-02,01:00,A,92,6.1NRT,277.45,18.68,N
-1.37389,29.14213,302.1,1.14,1.07,2026-01-02,01:00,A,21,6.1NRT,274.4,7.87,N
-1.36765,29.16352,328.84,1.14,1.06,2026-01-02,01:00,A,58,6.1NRT,290.71,34.19,N
-1.39398,29.21179,308.24,1.13,1.06,2026-01-02,01:00,A,74,6.1NRT,270.57,13.27,N
-1.36611,29.15346,383.35,1.14,1.06,2026-01-02,01:00,A,100,6.1NRT,299.54,205.38,N
-1.40033,29.19126,323.79,1.14,1.06,2026-01-02,01:00,A,0,6.1NRT,275.83,22.8,N
-1.40186,29.20136,395.46,1.13,1.06,2026-01-02,01:00,A,100,6.1NRT,280.31,271.01,N
-1.40334,29.21113,427.02,1.13,1.06,2026-01-02,01:00,A,100,6.1NRT,296.18,549.88,N
-1.40473,29.22032,313.76,1.13,1.06,2026-01-02,01:00,A,51,6.1NRT,272.66,16.69,N
-1.42036,29.19857,316.77,1.13,1.06,2026-01-02,01:00,A,67,6.1NRT,274.05,18.77,N
-1.36458,29.14348,323.21,1.14,1.07,2026-01-02,01:00,A,100,6.1NRT,278.82,27.8,N
-1.35681,29.15478,320.54,1.14,1.06,2026-01-02,01:00,A,100,6.1NRT,281.42,25.07,N
-1.40961,29.19002,327.27,1.14,1.06,2026-01-02,01:00,A,48,6.1NRT,272.99,28.66,N
-1.41111,29.19999,372.19,1.13,1.06,2026-01-02,01:00,A,100,6.1NRT,275.29,146.48,N
-1.41261,29.20988,387.52,1.13,1.06,2026-01-02,01:00,A,100,6.1NRT,282.31,223.78,N
-18.4285,26.52576,303.95,1.03,1.01,2026-01-02,01:04,A,24,6.1NRT,292.77,4.67,N
-18.43591,26.51484,307.53,1.03,1.01,2026-01-02,01:04,A,72,6.1NRT,291.6,7.24,N
-33.36698,-60.15901,306.78,1.01,1.01,2026-01-02,01:24,T,60,6.1NRT,296.43,6.15,N
-35.55454,-69.48174,302.72,3.49,1.76,2026-01-02,01:24,T,51,6.1NRT,289.68,31.62,N
-18.62873,-62.49986,320.49,1,1,2026-01-02,01:26,T,100,6.1NRT,282.38,17.81,N
-18.34697,-58.25339,313.62,1.6,1.24,2026-01-02,01:26,T,86,6.1NRT,280.37,22.56,N
-18.63003,-62.50916,317.16,1,1,2026-01-02,01:26,T,95,6.1NRT,283.6,14.56,N
-18.61988,-62.50126,302.57,1,1,2026-01-02,01:26,T,43,6.1NRT,282.6,4.56,N
-18.62119,-62.51056,308.74,1,1,2026-01-02,01:26,T,75,6.1NRT,282.96,8.32,N
-18.3592,-62.48462,308.41,1.01,1,2026-01-02,01:26,T,74,6.1NRT,285.6,7.43,N
-18.30384,-62.15876,315.85,1.02,1.01,2026-01-02,01:26,T,92,6.1NRT,293.04,12.29,N
