latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
68.61322,57.96839,335.86,0.39,0.44,2026-05-01,00:11,N20,nominal,2.0NRT,270.93,7.73,D
66.31179,14.17084,296.29,0.42,0.61,2026-05-01,00:13,N20,nominal,2.0NRT,273.79,1.59,N
56.99064,50.48178,306.55,0.39,0.59,2026-05-01,00:13,N20,nominal,2.0NRT,270.71,0.73,N
54.84966,56.11295,303.16,0.72,0.76,2026-05-01,00:13,N20,nominal,2.0NRT,275.6,2.95,N
56.40166,55.56104,299.47,0.59,0.7,2026-05-01,00:13,N20,nominal,2.0NRT,267.32,1.52,N
57.79664,55.90085,304.18,0.53,0.67,2026-05-01,00:13,N20,nominal,2.0NRT,284.27,119.24,N
57.80269,55.88573,367,0.53,0.67,2026-05-01,00:13,N20,high,2.0NRT,279.55,100.67,N
57.79596,55.88345,306.53,0.53,0.67,2026-05-01,00:13,N20,nominal,2.0NRT,274.51,82.14,N
57.79781,55.89816,307.29,0.53,0.67,2026-05-01,00:13,N20,nominal,2.0NRT,284.41,35.82,N
57.80382,55.88334,367,0.53,0.67,2026-05-01,00:13,N20,high,2.0NRT,273.43,82.14,N
64.64584,24.43142,307.92,0.42,0.45,2026-05-01,00:13,N20,nominal,2.0NRT,276.45,2.22,N
64.64645,24.42266,318.68,0.42,0.45,2026-05-01,00:13,N20,nominal,2.0NRT,275.29,2.22,N
65.56572,22.22031,320.37,0.49,0.49,2026-05-01,00:13,N20,nominal,2.0NRT,270.68,3.47,N
65.76476,24.18187,303.68,0.44,0.46,2026-05-01,00:13,N20,nominal,2.0NRT,268.26,2.08,N
65.76837,24.1931,305.16,0.44,0.46,2026-05-01,00:13,N20,nominal,2.0NRT,269.99,1.67,N
66.313,14.17053,300.2,0.42,0.61,2026-05-01,00:13,N20,nominal,2.0NRT,274.23,1.16,N
55.60199,51.90629,308.95,0.49,0.65,2026-05-01,00:13,N20,nominal,2.0NRT,271.96,2.22,N
55.59977,51.90389,311.3,0.49,0.65,2026-05-01,00:13,N20,nominal,2.0NRT,272.37,1.73,N
55.59014,51.96843,298.6,0.49,0.65,2026-05-01,00:13,N20,nominal,2.0NRT,267.69,1.07,N
61.8045,21.58825,317.71,0.47,0.48,2026-05-01,00:13,N20,nominal,2.0NRT,272.16,1.41,N
61.80774,21.59643,308.39,0.47,0.48,2026-05-01,00:13,N20,nominal,2.0NRT,272.59,1.36,N
61.80827,21.5874,296.95,0.47,0.48,2026-05-01,00:13,N20,nominal,2.0NRT,272.17,1.36,N
56.28756,50.90102,320.5,0.43,0.62,2026-05-01,00:13,N20,nominal,2.0NRT,268.88,2.3,N
53.51306,10.03625,303.43,0.56,0.69,2026-05-01,00:16,N20,nominal,2.0NRT,281.36,1.29,N
53.52499,9.90517,305.14,0.57,0.69,2026-05-01,00:16,N20,nominal,2.0NRT,280.99,2.41,N
53.52493,9.89632,304.97,0.57,0.69,2026-05-01,00:16,N20,nominal,2.0NRT,280.97,2.32,N
53.52557,9.89965,319.52,0.57,0.69,2026-05-01,00:16,N20,nominal,2.0NRT,281.75,2.66,N
54.79783,22.04228,316.06,0.57,0.43,2026-05-01,00:16,N20,nominal,2.0NRT,273.28,2.38,N
54.20659,31.80997,316.46,0.39,0.36,2026-05-01,00:16,N20,nominal,2.0NRT,267.88,1.89,N
