latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
35.02527,136.873,311.44,1.05,1.02,2025-12-30,00:13,T,0,6.1NRT,282.61,13.22,D
0.48584,128.00078,304.74,1.18,1.08,2025-12-30,00:24,T,32,6.1NRT,281.37,5.63,D
-1.56232,127.43276,312.24,1.21,1.09,2025-12-30,00:24,T,40,6.1NRT,290.94,6.53,D
-1.46185,127.44285,315.78,1.21,1.09,2025-12-30,00:24,T,0,6.1NRT,289.97,13.01,D
-26.10129,132.08904,339.29,2.36,1.48,2025-12-30,00:30,T,85,6.1NRT,309.4,107.22,D
35.63395,44.01535,310.13,1,1,2025-12-30,00:32,A,79,6.1NRT,274.02,14.56,N
35.69199,43.88055,351.8,1,1,2025-12-30,00:32,A,100,6.1NRT,275.01,72.17,N
35.73083,44.04339,301.96,1,1,2025-12-30,00:32,A,46,6.1NRT,272.34,10.16,N
34.89551,43.816,310.4,1,1,2025-12-30,00:32,A,80,6.1NRT,272.95,15.22,N
34.89708,43.80544,336.95,1,1,2025-12-30,00:32,A,100,6.1NRT,274.3,44.19,N
35.53077,44.34419,311.35,1,1,2025-12-30,00:32,A,82,6.1NRT,272.87,16,N
35.24672,44.43796,301.2,1,1,2025-12-30,00:32,A,39,6.1NRT,271.73,9.67,N
28.49446,49.71431,320.21,2.29,1.47,2025-12-30,00:34,A,100,6.1NRT,289.79,61,N
25.35233,50.19958,307.59,2.96,1.64,2025-12-30,00:34,A,72,6.1NRT,281.89,57.78,N
29.67094,40.51421,304.47,1.1,1.05,2025-12-30,00:34,A,60,6.1NRT,278.54,12.36,N
28.30467,49.59824,307.24,2.28,1.46,2025-12-30,00:34,A,53,6.1NRT,290,25.97,N
28.30912,49.57627,314.3,2.27,1.46,2025-12-30,00:34,A,85,6.1NRT,289.99,42.93,N
28.30826,49.58308,318.18,2.27,1.46,2025-12-30,00:34,A,95,6.1NRT,290.23,52.7,N
27.76827,52.18101,308.22,3.57,1.77,2025-12-30,00:34,A,59,6.1NRT,282.02,74.33,N
28.49129,49.72973,316.25,2.3,1.47,2025-12-30,00:34,A,90,6.1NRT,289.89,47.85,N
28.49577,49.70747,311.47,2.29,1.47,2025-12-30,00:34,A,75,6.1NRT,289.63,34.69,N
33.33099,44.57804,303.96,1.02,1.01,2025-12-30,00:34,A,58,6.1NRT,275.61,10.76,N
31.76868,46.04822,312.27,1.17,1.08,2025-12-30,00:34,A,84,6.1NRT,278.64,19.5,N
31.36202,45.96493,301.6,1.18,1.08,2025-12-30,00:34,A,43,6.1NRT,280.55,10.54,N
30.56761,47.10193,303.29,1.39,1.17,2025-12-30,00:34,A,54,6.1NRT,277.02,16.03,N
30.5651,47.1158,301.32,1.39,1.17,2025-12-30,00:34,A,40,6.1NRT,278.29,14.26,N
28.48982,49.73653,306.34,2.3,1.47,2025-12-30,00:34,A,44,6.1NRT,289.79,24.18,N
9.47015,33.92389,346.05,1.45,1.19,2025-12-30,00:39,A,100,6.1NRT,286.93,96.39,N
12.20726,35.5331,300.83,1.24,1.11,2025-12-30,00:39,A,34,6.1NRT,287.65,7.72,N
12.67686,35.88669,308.72,1.2,1.09,2025-12-30,00:39,A,75,6.1NRT,290.07,13.12,N
12.00561,35.48662,302.13,1.24,1.11,2025-12-30,00:39,A,47,6.1NRT,288.45,8.27,N
9.47171,33.93133,315.46,1.45,1.19,2025-12-30,00:39,A,91,6.1NRT,284.93,25.47,N
11.20998,35.31803,302.27,1.24,1.11,2025-12-30,00:39,A,48,6.1NRT,291.81,5.65,N
9.47352,33.91866,338.17,1.45,1.19,2025-12-30,00:39,A,100,6.1NRT,287,72.42,N
10.31472,36.94995,304.53,1.03,1.02,2025-12-30,00:39,A,60,6.1NRT,286.82,6.93,N
10.30619,35.68518,302.32,1.16,1.07,2025-12-30,00:39,A,48,6.1NRT,282.69,8.56,N
10.42477,34.4203,303.37,1.39,1.17,2025-12-30,00:39,A,55,6.1NRT,287.74,10.17,N
10.26947,37.19354,309.21,1.02,1.01,2025-12-30,00:39,A,77,6.1NRT,287.79,9.97,N
10.18326,37.15567,307.69,1.02,1.01,2025-12-30,00:39,A,72,6.1NRT,286.71,9.15,N
9.78484,34.31915,300.08,1.38,1.16,2025-12-30,00:39,A,9,6.1NRT,289.47,6.58,N
9.97727,31.85009,301.21,2.13,1.42,2025-12-30,00:39,A,39,6.1NRT,285.69,17.38,N
9.4719,33.91096,316,1.46,1.19,2025-12-30,00:39,A,92,6.1NRT,283.55,27.39,N
-33.88854,23.46709,311.42,1.37,1.16,2025-12-30,00:52,A,82,6.1NRT,292.85,16.24,N
-32.52888,19.1136,309.83,2.76,1.59,2025-12-30,00:52,A,78,6.1NRT,289.49,41.21,N
-32.54176,19.10546,307.32,2.76,1.59,2025-12-30,00:52,A,47,6.1NRT,290.5,32.51,N
-32.54925,19.13864,331.1,2.75,1.59,2025-12-30,00:52,A,100,6.1NRT,291.38,132.31,N
-32.58916,19.25116,319.27,2.7,1.57,2025-12-30,00:52,A,98,6.1NRT,289.81,71.53,N
-32.61684,19.179,303.73,2.73,1.58,2025-12-30,00:52,A,27,6.1NRT,289.09,25.44,N
-32.60643,19.17576,309.58,2.73,1.58,2025-12-30,00:52,A,78,6.1NRT,289.78,41.51,N
-33.86967,23.46251,301.58,1.37,1.16,2025-12-30,00:52,A,35,6.1NRT,291.28,7.31,N
-33.87838,23.46954,319.13,1.37,1.16,2025-12-30,00:52,A,98,6.1NRT,293.14,26.03,N
-33.88578,23.45244,316.65,1.37,1.16,2025-12-30,00:52,A,94,6.1NRT,292.4,23.22,N
-33.89591,23.44975,337.25,1.37,1.16,2025-12-30,00:52,A,100,6.1NRT,295.2,62.35,N
-33.89868,23.4645,310.49,1.37,1.16,2025-12-30,00:52,A,80,6.1NRT,293.02,15.55,N
-38.22855,-63.91059,325.78,3.35,1.73,2025-12-30,01:02,T,100,6.1NRT,296.78,127.65,N
-38.92831,-60.83197,304.86,2.18,1.43,2025-12-30,01:02,T,58,6.1NRT,287.01,22.39,N
-38.93008,-60.85698,327.89,2.19,1.43,2025-12-30,01:02,T,100,6.1NRT,289.17,85.88,N
-38.37654,-63.30038,306.61,3.08,1.67,2025-12-30,01:02,T,69,6.1NRT,293.29,33.88,N
-38.95762,-60.87917,320.14,2.19,1.44,2025-12-30,01:02,T,100,6.1NRT,288.99,57.19,N
-38.24021,-63.53634,304.92,3.18,1.69,2025-12-30,01:02,T,62,6.1NRT,293.85,29.01,N
-38.23832,-63.53149,307.66,3.18,1.69,2025-12-30,01:02,T,72,6.1NRT,294.15,37.42,N
-38.23825,-63.49989,303.98,3.16,1.68,2025-12-30,01:02,T,58,6.1NRT,293.6,26.04,N
-38.9558,-60.85407,316.51,2.19,1.43,2025-12-30,01:02,T,93,6.1NRT,288.32,46.62,N
-38.37464,-63.2647,304.47,3.06,1.66,2025-12-30,01:02,T,60,6.1NRT,293.22,27.34,N
-30.9593,-59.18364,311.55,1.37,1.16,2025-12-30,01:04,T,83,6.1NRT,294.34,15.03,N
-21.81796,-63.19165,300.74,1.93,1.36,2025-12-30,01:06,T,33,6.1NRT,272.38,15.02,N
-21.21467,-63.28614,300.26,1.92,1.35,2025-12-30,01:06,T,23,6.1NRT,285.77,9.4,N
-18.82088,-51.59807,318.66,2.08,1.4,2025-12-30,01:06,T,97,6.1NRT,290.72,43.83,N
-18.82429,-51.61747,328.43,2.07,1.4,2025-12-30,01:06,T,100,6.1NRT,291.28,74.05,N
-16.32033,-60.24012,300.95,1.08,1.04,2025-12-30,01:09,T,19,6.1NRT,284.9,3.38,N
-16.31867,-60.28663,326.77,1.09,1.04,2025-12-30,01:09,T,100,6.1NRT,287.65,27.7,N
-16.31997,-60.29652,312.4,1.09,1.04,2025-12-30,01:09,T,85,6.1NRT,285.78,12.16,N
-16.30948,-60.28794,338.92,1.09,1.04,2025-12-30,01:09,T,100,6.1NRT,287.15,46.89,N
-16.31079,-60.29786,315.65,1.09,1.04,2025-12-30,01:09,T,92,6.1NRT,285.82,15.24,N
-16.25561,-60.6518,328.1,1.12,1.06,2025-12-30,01:09,T,100,6.1NRT,290.8,30.34,N
-16.25695,-60.66212,338.37,1.13,1.06,2025-12-30,01:09,T,100,6.1NRT,291.05,47.45,N
-16.09533,-60.75968,316.97,1.13,1.06,2025-12-30,01:09,T,94,6.1NRT,290.14,17.01,N
-16.09668,-60.77005,305.51,1.13,1.06,2025-12-30,01:09,T,65,6.1NRT,289.81,6.72,N
-12.30181,-57.3581,303.86,1.11,1.05,2025-12-30,01:09,T,26,6.1NRT,286.13,5.6,N
-12.294,-57.36948,303.65,1.11,1.05,2025-12-30,01:09,T,20,6.1NRT,285.97,5.37,N
