latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.41214,-155.26984,346.67,0.69,0.74,2026-04-06,00:37,N,nominal,2.0NRT,288.13,18.69,D
67.83901,58.93331,322.87,0.34,0.56,2026-04-06,01:00,N,nominal,2.0NRT,264.24,1.56,N
66.42133,58.03837,324.83,0.4,0.6,2026-04-06,01:00,N,nominal,2.0NRT,266.22,2.14,N
61.18997,52.10196,306.55,0.56,0.69,2026-04-06,01:02,N,nominal,2.0NRT,267.09,1.34,N
70.68848,23.60254,326.26,0.46,0.39,2026-04-06,01:02,N,nominal,2.0NRT,271.99,3.25,N
70.68862,23.59488,331.09,0.46,0.39,2026-04-06,01:02,N,nominal,2.0NRT,271.68,3.97,N
52.56144,39.5993,296.03,0.58,0.7,2026-04-06,01:05,N,nominal,2.0NRT,275.09,1.67,N
55.55317,37.76151,312.95,0.39,0.59,2026-04-06,01:05,N,nominal,2.0NRT,275.03,1.37,N
59.38712,28.45973,303.38,0.46,0.39,2026-04-06,01:05,N,nominal,2.0NRT,274.84,0.66,N
60.33727,28.73223,299.65,0.45,0.39,2026-04-06,01:05,N,nominal,2.0NRT,272.97,1.21,N
60.34058,28.73511,320.11,0.45,0.39,2026-04-06,01:05,N,nominal,2.0NRT,274.12,2.49,N
59.53111,34.14417,312.48,0.43,0.46,2026-04-06,01:05,N,nominal,2.0NRT,271.99,1.67,N
59.12883,37.79702,323.96,0.57,0.52,2026-04-06,01:05,N,nominal,2.0NRT,274.09,9.76,N
59.13154,37.78827,338.53,0.57,0.52,2026-04-06,01:05,N,nominal,2.0NRT,276.59,17.76,N
59.13747,37.8423,296.21,0.57,0.52,2026-04-06,01:05,N,nominal,2.0NRT,276.12,1.63,N
59.1416,37.84727,296.54,0.57,0.52,2026-04-06,01:05,N,nominal,2.0NRT,276.4,1.63,N
59.14574,37.85223,298.88,0.57,0.52,2026-04-06,01:05,N,nominal,2.0NRT,275.9,1.74,N
59.14843,37.8435,304.12,0.57,0.52,2026-04-06,01:05,N,nominal,2.0NRT,274.87,1.74,N
59.14719,37.86584,318.38,0.57,0.52,2026-04-06,01:05,N,nominal,2.0NRT,276.07,4.32,N
48.74873,26.6045,295.97,0.49,0.49,2026-04-06,01:05,N,nominal,2.0NRT,280.11,1.05,N
51.92043,8.13002,295.2,0.45,0.47,2026-04-06,01:05,N,nominal,2.0NRT,270.52,0.99,N
51.1763,16.1129,313.9,0.39,0.36,2026-04-06,01:05,N,nominal,2.0NRT,273.87,1.11,N
52.22411,6.46258,296.01,0.53,0.5,2026-04-06,01:05,N,nominal,2.0NRT,270.28,0.7,N
52.313,6.46926,296.36,0.53,0.5,2026-04-06,01:05,N,nominal,2.0NRT,271.22,0.58,N
52.20898,8.04529,316.38,0.45,0.47,2026-04-06,01:05,N,nominal,2.0NRT,269.05,1.83,N
52.20907,8.04592,310.61,0.45,0.47,2026-04-06,01:05,N,nominal,2.0NRT,269.07,1.68,N
52.01628,10.57664,295.56,0.54,0.42,2026-04-06,01:05,N,nominal,2.0NRT,275.31,0.66,N
52.4832,4.59153,299.64,0.63,0.54,2026-04-06,01:05,N,nominal,2.0NRT,276.2,1.7,N
52.49249,4.61179,295.24,0.63,0.54,2026-04-06,01:05,N,nominal,2.0NRT,276.99,1.16,N
49.50321,36.96795,307.34,0.61,0.71,2026-04-06,01:05,N,nominal,2.0NRT,270.62,1.83,N
48.47425,34.63015,299.96,0.54,0.67,2026-04-06,01:05,N,nominal,2.0NRT,275.64,1.04,N
53.50953,10.03539,307.72,0.39,0.44,2026-04-06,01:05,N,nominal,2.0NRT,277.26,0.96,N
