latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
67.59303,83.24709,328.23,0.71,0.75,2025-11-23,01:06,N,nominal,2.0NRT,239.62,4.93,N
67.54945,83.20901,367,0.71,0.75,2025-11-23,01:06,N,high,2.0NRT,251.86,29.05,N
67.59357,83.24109,332.78,0.71,0.75,2025-11-23,01:06,N,nominal,2.0NRT,239.84,5.01,N
68.41619,83.62157,345.1,0.63,0.72,2025-11-23,01:06,N,nominal,2.0NRT,240.89,7.88,N
68.41588,83.61375,321.8,0.63,0.72,2025-11-23,01:06,N,nominal,2.0NRT,238.65,3.97,N
68.4173,83.63177,330.42,0.63,0.72,2025-11-23,01:06,N,nominal,2.0NRT,239.57,3.97,N
67.28212,83.03382,334.67,0.74,0.76,2025-11-23,01:06,N,nominal,2.0NRT,243.83,5.04,N
67.27509,83.21053,330.47,0.74,0.76,2025-11-23,01:06,N,nominal,2.0NRT,237,3.69,N
67.54744,83.19748,367,0.71,0.75,2025-11-23,01:06,N,high,2.0NRT,236.43,18.64,N
67.54903,83.21565,367,0.71,0.75,2025-11-23,01:06,N,high,2.0NRT,249.06,18.64,N
71.17768,71.98625,342.07,0.34,0.56,2025-11-23,01:09,N,nominal,2.0NRT,252.04,4.01,N
70.9965,73.84132,336.36,0.37,0.58,2025-11-23,01:09,N,nominal,2.0NRT,278.21,80.76,N
68.52102,79.95079,341.64,0.59,0.7,2025-11-23,01:09,N,nominal,2.0NRT,242.17,8.99,N
68.52634,79.94668,367,0.59,0.7,2025-11-23,01:09,N,high,2.0NRT,246.6,13.68,N
68.52105,79.95052,332.12,0.59,0.7,2025-11-23,01:09,N,nominal,2.0NRT,240.93,8.83,N
68.5264,79.9465,367,0.59,0.7,2025-11-23,01:09,N,high,2.0NRT,248.1,15.35,N
70.39803,68.28223,339.54,0.36,0.57,2025-11-23,01:09,N,nominal,2.0NRT,255.97,4.79,N
70.3436,68.48927,324.87,0.36,0.57,2025-11-23,01:09,N,nominal,2.0NRT,254.59,1.56,N
71.18063,71.98232,326.8,0.34,0.56,2025-11-23,01:09,N,nominal,2.0NRT,250.97,4.86,N
59.52758,34.14426,304.53,0.53,0.5,2025-11-23,01:11,N,nominal,2.0NRT,267.37,1.73,N
59.13208,37.7947,338.18,0.35,0.57,2025-11-23,01:11,N,nominal,2.0NRT,270.05,4.69,N
61.58565,1.54227,320.02,0.36,0.57,2025-11-23,01:13,N,nominal,2.0NRT,276.62,0.96,N
53.58578,31.95225,299.01,0.37,0.58,2025-11-23,01:13,N,nominal,2.0NRT,270.69,0.51,N
57.68446,28.2958,296.92,0.41,0.45,2025-11-23,01:13,N,nominal,2.0NRT,268.13,0.58,N
61.5803,1.54177,305.99,0.36,0.57,2025-11-23,01:13,N,nominal,2.0NRT,273.69,0.96,N
52.15288,10.40234,322.59,0.44,0.38,2025-11-23,01:15,N,nominal,2.0NRT,272.05,2.65,N
