latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
51.60648,52.93646,325.65,1.01,1.01,2025-11-29,00:17,A,95,6.1NRT,265.48,0,N
39.90286,46.24912,301.29,1.02,1.01,2025-11-29,00:20,A,26,6.1NRT,266.52,9.6,N
31.27192,48.12658,326.9,1.23,1.1,2025-11-29,00:22,A,100,6.1NRT,282.23,39.51,N
31.27409,48.11424,326.03,1.22,1.1,2025-11-29,00:22,A,100,6.1NRT,280.68,38.15,N
31.21568,48.95863,310.43,1.36,1.16,2025-11-29,00:22,A,80,6.1NRT,282.31,21.38,N
31.27689,48.73459,311.13,1.32,1.14,2025-11-29,00:22,A,82,6.1NRT,286.44,19.95,N
31.76892,46.0489,332.9,1.02,1.01,2025-11-29,00:22,A,100,6.1NRT,283.96,37.68,N
31.6634,47.53112,314.83,1.14,1.06,2025-11-29,00:22,A,90,6.1NRT,283.52,20.46,N
31.66535,47.5196,314.29,1.14,1.06,2025-11-29,00:22,A,89,6.1NRT,283.06,19.9,N
32.05952,47.44557,310.51,1.12,1.05,2025-11-29,00:22,A,80,6.1NRT,278.96,17.04,N
32.11982,47.41797,322.09,1.11,1.05,2025-11-29,00:22,A,100,6.1NRT,282.31,27.91,N
32.12173,47.40665,309.61,1.11,1.05,2025-11-29,00:22,A,78,6.1NRT,280.35,15.51,N
32.18511,47.52243,310.36,1.12,1.05,2025-11-29,00:22,A,80,6.1NRT,280.09,16.71,N
32.06968,49.11011,312.29,1.34,1.15,2025-11-29,00:22,A,85,6.1NRT,283.34,21.94,N
32.07212,49.09654,317.55,1.34,1.15,2025-11-29,00:22,A,95,6.1NRT,282.84,28.53,N
32.07053,49.10275,330.95,1.34,1.15,2025-11-29,00:22,A,100,6.1NRT,283.64,51.14,N
32.35692,47.71804,304.03,1.13,1.06,2025-11-29,00:22,A,58,6.1NRT,284.8,10.65,N
32.35889,47.70648,306.98,1.13,1.06,2025-11-29,00:22,A,70,6.1NRT,286.15,12.93,N
32.99758,46.19157,308.43,1.01,1.01,2025-11-29,00:22,A,74,6.1NRT,283.76,12.22,N
32.23927,51.42226,300.55,1.85,1.33,2025-11-29,00:22,A,30,6.1NRT,273.58,23.42,N
32.24689,51.44437,318,1.86,1.33,2025-11-29,00:22,A,96,6.1NRT,271.7,51.91,N
32.25064,51.4256,310.19,1.85,1.33,2025-11-29,00:22,A,79,6.1NRT,273.37,36.1,N
34.89891,43.81065,332.76,1.08,1.04,2025-11-29,00:22,A,100,6.1NRT,281.84,41.58,N
35.24792,44.43289,305.04,1.05,1.02,2025-11-29,00:22,A,63,6.1NRT,275.33,11.89,N
35.52797,44.34616,316.31,1.06,1.03,2025-11-29,00:22,A,93,6.1NRT,279.51,19.54,N
35.53693,44.34797,304.38,1.06,1.03,2025-11-29,00:22,A,60,6.1NRT,278.74,10.79,N
35.68937,43.88936,302.22,1.1,1.04,2025-11-29,00:22,A,48,6.1NRT,270.49,11.18,N
35.6909,43.87764,326.68,1.1,1.04,2025-11-29,00:22,A,100,6.1NRT,273.48,34.43,N
31.03364,47.29489,333.47,1.13,1.06,2025-11-29,00:22,A,100,6.1NRT,284.89,45.34,N
30.8707,47.92493,338.29,1.22,1.1,2025-11-29,00:22,A,100,6.1NRT,283.08,59.37,N
30.86859,47.93713,307.02,1.22,1.1,2025-11-29,00:22,A,70,6.1NRT,281.11,14.97,N
30.86121,47.92271,307.48,1.22,1.1,2025-11-29,00:22,A,72,6.1NRT,280.22,15.65,N
30.92423,48.85367,301.29,1.36,1.15,2025-11-29,00:22,A,40,6.1NRT,279.08,13.34,N
30.99371,49.59792,301.22,1.5,1.21,2025-11-29,00:22,A,39,6.1NRT,284.72,12.86,N
30.75694,48.28738,310.78,1.27,1.12,2025-11-29,00:22,A,81,6.1NRT,281.48,20.39,N
30.88902,47.3328,322,1.14,1.06,2025-11-29,00:22,A,100,6.1NRT,281.13,29.56,N
30.88709,47.34428,306.27,1.14,1.07,2025-11-29,00:22,A,67,6.1NRT,280.55,13.97,N
30.39438,49.8627,313.86,1.6,1.25,2025-11-29,00:22,A,88,6.1NRT,286,30.57,N
30.83167,47.33165,316.04,1.14,1.07,2025-11-29,00:22,A,92,6.1NRT,282.48,23.19,N
30.82971,47.34313,305.58,1.14,1.07,2025-11-29,00:22,A,65,6.1NRT,280.51,13.87,N
30.693,47.33551,308.49,1.15,1.07,2025-11-29,00:22,A,75,6.1NRT,281.7,15.12,N
30.57031,47.1126,305.88,1.13,1.06,2025-11-29,00:22,A,66,6.1NRT,281.41,12.72,N
30.49888,47.32677,301.07,1.15,1.07,2025-11-29,00:22,A,37,6.1NRT,282.51,9.97,N
30.36464,47.33878,310.24,1.16,1.07,2025-11-29,00:22,A,80,6.1NRT,282.58,16.82,N
30.72711,49.81812,308.73,1.57,1.23,2025-11-29,00:22,A,75,6.1NRT,282.76,21.78,N
30.72427,49.83334,316.17,1.57,1.24,2025-11-29,00:22,A,93,6.1NRT,285.13,32.6,N
31.03558,47.2835,354.38,1.13,1.06,2025-11-29,00:22,A,100,6.1NRT,284.65,91.55,N
31.08826,47.79967,316.99,1.19,1.09,2025-11-29,00:22,A,94,6.1NRT,281.53,25,N
31.09031,47.7877,323.43,1.19,1.08,2025-11-29,00:22,A,100,6.1NRT,279.35,33.05,N
30.71992,49.82154,302.14,1.57,1.23,2025-11-29,00:22,A,40,6.1NRT,282.18,13.93,N
31.09477,47.79425,339.11,1.19,1.08,2025-11-29,00:22,A,100,6.1NRT,282.09,60.06,N
30.73061,49.82405,306.24,1.57,1.23,2025-11-29,00:22,A,67,6.1NRT,284.19,18.5,N
30.92173,48.86728,301.49,1.36,1.16,2025-11-29,00:22,A,42,6.1NRT,280.17,13.5,N
30.90591,49.68213,305.12,1.53,1.22,2025-11-29,00:22,A,63,6.1NRT,283.6,18.04,N
28.49508,49.72726,325.11,1.72,1.29,2025-11-29,00:24,A,100,6.1NRT,296.24,46.6,N
28.49534,49.72198,334.85,1.72,1.29,2025-11-29,00:24,A,100,6.1NRT,296.52,74.83,N
28.30197,49.57505,332.95,1.7,1.28,2025-11-29,00:24,A,100,6.1NRT,295.75,67.59,N
28.29881,49.59159,320.57,1.7,1.28,2025-11-29,00:24,A,100,6.1NRT,295.65,36.2,N
27.7678,52.16759,306.42,2.65,1.56,2025-11-29,00:24,A,68,6.1NRT,287.42,37.29,N
27.76296,52.19041,301.87,2.66,1.57,2025-11-29,00:24,A,45,6.1NRT,288.11,26.71,N
28.88056,48.01231,302.14,1.32,1.14,2025-11-29,00:24,A,47,6.1NRT,282.89,12.1,N
28.49835,49.71053,322.27,1.72,1.29,2025-11-29,00:24,A,100,6.1NRT,296.01,39.65,N
28.4985,49.70522,308.16,1.72,1.29,2025-11-29,00:24,A,59,6.1NRT,295.71,14.11,N
27.59289,52.55189,310.28,2.86,1.61,2025-11-29,00:24,A,77,6.1NRT,290.62,52.72,N
27.57796,52.55336,302.7,2.86,1.61,2025-11-29,00:24,A,27,6.1NRT,291.04,28.04,N
27.50829,52.64489,305.55,2.91,1.63,2025-11-29,00:24,A,65,6.1NRT,290.78,39.2,N
27.81593,48.86886,306.48,1.56,1.23,2025-11-29,00:24,A,68,6.1NRT,284.77,20.73,N
27.01792,49.58558,300.55,1.81,1.32,2025-11-29,00:24,A,30,6.1NRT,288.91,13.22,N
26.69796,50.08737,323.69,2,1.38,2025-11-29,00:24,A,100,6.1NRT,289.76,66.63,N
26.6942,50.10649,319.02,2,1.38,2025-11-29,00:24,A,98,6.1NRT,291.29,54.11,N
25.53062,53.14911,307.62,3.53,1.77,2025-11-29,00:24,A,55,6.1NRT,295.57,35.73,N
24.78982,50.23932,300.93,2.26,1.46,2025-11-29,00:24,A,35,6.1NRT,281.97,25.87,N
30.21815,47.38977,302.41,1.17,1.08,2025-11-29,00:24,A,49,6.1NRT,281.77,10.73,N
30.17474,47.41637,315.72,1.18,1.08,2025-11-29,00:24,A,92,6.1NRT,282.95,22.27,N
29.01052,47.74351,314.71,1.27,1.12,2025-11-29,00:24,A,90,6.1NRT,282.68,23.79,N
29.00831,47.75604,313.22,1.27,1.12,2025-11-29,00:24,A,87,6.1NRT,283.14,22.18,N
28.88287,47.99933,302.08,1.32,1.14,2025-11-29,00:24,A,47,6.1NRT,282.35,11.99,N
17.28608,42.40713,312.34,1.03,1.01,2025-11-29,00:26,A,85,6.1NRT,295.87,11.46,N
-24.58738,-42.24892,314.94,1.4,1.17,2025-11-29,00:26,T,87,6.1NRT,290.39,21.24,N
-24.58966,-42.26248,318.33,1.4,1.17,2025-11-29,00:26,T,96,6.1NRT,290.33,25.72,N
-20.21631,-47.53406,365.5,1,1,2025-11-29,00:28,T,100,6.1NRT,293.15,101.84,N
-20.24492,-40.25756,301.45,2.35,1.48,2025-11-29,00:28,T,41,6.1NRT,289.36,11.68,N
-20.24437,-40.24041,307.65,2.36,1.48,2025-11-29,00:28,T,55,6.1NRT,289.87,23.23,N
-20.92387,-46.79753,300.34,1,1,2025-11-29,00:28,T,25,6.1NRT,284.87,4.89,N
-20.92521,-46.80701,301.48,1,1,2025-11-29,00:28,T,42,6.1NRT,284.94,5.4,N
-21.12558,-48.41697,301.99,1.04,1.02,2025-11-29,00:28,T,46,6.1NRT,286.97,6.03,N
-21.11656,-48.41833,301.64,1.04,1.02,2025-11-29,00:28,T,43,6.1NRT,286.96,5.72,N
-20.98712,-48.62544,323,1.05,1.02,2025-11-29,00:28,T,100,6.1NRT,289.19,23.98,N
-20.98841,-48.63541,326.47,1.05,1.02,2025-11-29,00:28,T,100,6.1NRT,288.38,28.22,N
-20.97818,-48.62249,320.04,1.05,1.02,2025-11-29,00:28,T,100,6.1NRT,288.51,20.89,N
-20.97948,-48.63238,324.9,1.05,1.02,2025-11-29,00:28,T,100,6.1NRT,288.65,26.27,N
-20.74958,-47.20098,317.18,1,1,2025-11-29,00:28,T,95,6.1NRT,290.49,16.11,N
-20.75089,-47.2104,334.52,1,1,2025-11-29,00:28,T,100,6.1NRT,291.43,35.86,N
-20.41144,-47.22208,305.24,1,1,2025-11-29,00:28,T,63,6.1NRT,289.74,6.57,N
-20.45048,-47.50401,311.92,1,1,2025-11-29,00:28,T,84,6.1NRT,290.52,11.15,N
-20.45177,-47.51341,321.29,1,1,2025-11-29,00:28,T,100,6.1NRT,290.9,19.38,N
-20.44162,-47.50542,303.69,1,1,2025-11-29,00:28,T,56,6.1NRT,288.9,6.53,N
-20.44292,-47.51482,309.47,1,1,2025-11-29,00:28,T,77,6.1NRT,289.28,10.23,N
-20.21502,-47.52468,344.51,1,1,2025-11-29,00:28,T,100,6.1NRT,291.58,51.43,N
-21.54337,-48.03448,313.92,1.02,1.01,2025-11-29,00:28,T,88,6.1NRT,287,14.48,N
-20.2176,-47.54346,325.75,1,1,2025-11-29,00:28,T,100,6.1NRT,290.65,23.77,N
-20.20745,-47.53547,302.24,1,1,2025-11-29,00:28,T,39,6.1NRT,290.19,4.21,N
-20.20874,-47.54485,333.04,1,1,2025-11-29,00:28,T,100,6.1NRT,290.92,32.85,N
-20.19276,-52.36497,300.15,1.65,1.26,2025-11-29,00:28,T,2,6.1NRT,270.83,9.49,N
-20.1945,-52.3806,326.63,1.65,1.26,2025-11-29,00:28,T,100,6.1NRT,272.45,54.13,N
-20.18156,-52.36644,324.33,1.65,1.26,2025-11-29,00:28,T,100,6.1NRT,271.28,47.63,N
-20.18329,-52.38213,374.14,1.65,1.26,2025-11-29,00:28,T,100,6.1NRT,274.78,273.51,N
-20.18501,-52.39772,319.31,1.65,1.26,2025-11-29,00:28,T,98,6.1NRT,269.95,37.93,N
-20.17206,-52.38349,310.6,1.65,1.26,2025-11-29,00:28,T,80,6.1NRT,269.42,22.69,N
-19.72572,-49.53165,317.86,1.1,1.05,2025-11-29,00:28,T,96,6.1NRT,293.37,18.4,N
-19.7187,-49.52845,310.8,1.1,1.05,2025-11-29,00:28,T,81,6.1NRT,292.35,11.86,N
-19.72003,-49.53873,303.78,1.1,1.05,2025-11-29,00:28,T,57,6.1NRT,293.1,6.64,N
10.32282,36.92871,304.99,1.24,1.11,2025-11-29,00:28,A,62,6.1NRT,287.81,9.07,N
10.33088,36.94144,302.87,1.24,1.11,2025-11-29,00:28,A,36,6.1NRT,287.28,7.03,N
10.84412,33.40696,306.42,2.3,1.47,2025-11-29,00:28,A,68,6.1NRT,290.79,24.52,N
10.84456,33.41216,306.1,2.3,1.47,2025-11-29,00:28,A,67,6.1NRT,291.05,25.74,N
-25.34939,-51.15055,301.66,1.59,1.24,2025-11-29,00:28,T,43,6.1NRT,290.16,8.96,N
-23.43826,-47.086,307.56,1,1,2025-11-29,00:28,T,72,6.1NRT,289.97,9.17,N
-22.92283,-43.75494,303.45,1.22,1.1,2025-11-29,00:28,T,27,6.1NRT,290.53,6.3,N
-22.90943,-43.73341,306.39,1.22,1.1,2025-11-29,00:28,T,68,6.1NRT,289.81,9.38,N
-22.95346,-49.0632,322.66,1.13,1.06,2025-11-29,00:28,T,100,6.1NRT,291.37,25.46,N
-22.44506,-47.0145,305.61,1,1,2025-11-29,00:28,T,65,6.1NRT,291.68,7.07,N
-22.08691,-46.82476,325.3,1,1,2025-11-29,00:28,T,100,6.1NRT,291.23,23.97,N
-22.09724,-47.09549,301.72,1,1,2025-11-29,00:28,T,44,6.1NRT,289.3,5.34,N
-18.2001,-49.72969,309.12,1.09,1.04,2025-11-29,00:30,T,76,6.1NRT,291.26,9.86,N
-18.5914,-48.10402,302.79,1,1,2025-11-29,00:30,T,51,6.1NRT,292,4.71,N
-17.61441,-46.65916,349.08,1.05,1.02,2025-11-29,00:30,T,100,6.1NRT,291.79,63.59,N
-17.61581,-46.6688,333.47,1.04,1.02,2025-11-29,00:30,T,100,6.1NRT,290.86,34.86,N
-17.60538,-46.66062,304.35,1.05,1.02,2025-11-29,00:30,T,60,6.1NRT,289.98,5.71,N
-17.85917,-49.22284,300.43,1.04,1.02,2025-11-29,00:30,T,27,6.1NRT,290.03,4.94,N
-17.12992,-48.72353,307.37,1.01,1,2025-11-29,00:30,T,71,6.1NRT,286.4,8.33,N
-16.67326,-46.65434,306.23,1.06,1.03,2025-11-29,00:30,T,67,6.1NRT,284.02,8.48,N
-17.00703,-49.17518,303.37,1.03,1.01,2025-11-29,00:30,T,55,6.1NRT,291.93,4.81,N
-16.64674,-49.36838,321.15,1.04,1.02,2025-11-29,00:30,T,100,6.1NRT,290.64,18.82,N
-8.03754,-43.14126,404.77,2.45,1.51,2025-11-29,00:32,T,100,6.1NRT,299.48,1034.63,N
-8.02426,-43.1434,311.08,2.45,1.51,2025-11-29,00:32,T,82,6.1NRT,292.92,29.67,N
-7.46673,-39.9734,300.04,4.47,1.94,2025-11-29,00:32,T,6,6.1NRT,286.5,37.23,N
-8.02533,-43.12672,344.96,2.46,1.51,2025-11-29,00:32,T,100,6.1NRT,293.69,185.17,N
-8.02863,-43.14838,334.85,2.45,1.51,2025-11-29,00:32,T,100,6.1NRT,294.02,121.87,N
-11.95576,-48.71989,300.99,1.01,1,2025-11-29,00:32,T,36,6.1NRT,281.08,4.06,N
-7.45009,-44.75293,310.87,1.87,1.34,2025-11-29,00:32,T,81,6.1NRT,287.8,21.66,N
-6.23967,-40.30346,300.98,4.44,1.94,2025-11-29,00:32,T,36,6.1NRT,288.58,27.09,N
-6.60227,-43.68965,314.26,2.35,1.48,2025-11-29,00:32,T,89,6.1NRT,292.33,38.1,N
-1.54482,35.31227,303.33,1.11,1.05,2025-11-29,00:32,A,55,6.1NRT,287.23,8.15,N
-7.46192,-44.75135,304.74,1.87,1.34,2025-11-29,00:32,T,61,6.1NRT,287.32,12.17,N
-9.92779,-47.4159,309.78,1.14,1.06,2025-11-29,00:32,T,78,6.1NRT,291.85,9.07,N
-9.9184,-47.41736,304.03,1.14,1.06,2025-11-29,00:32,T,58,6.1NRT,291.8,4.39,N
-9.87591,-47.45498,309.38,1.14,1.06,2025-11-29,00:32,T,77,6.1NRT,291.42,8.73,N
-9.37013,-48.41632,315.95,1.05,1.02,2025-11-29,00:32,T,92,6.1NRT,287.22,14.38,N
-8.16614,-43.20149,334.19,2.41,1.5,2025-11-29,00:32,T,100,6.1NRT,292.4,121.19,N
-8.16945,-43.22258,313.82,2.4,1.49,2025-11-29,00:32,T,88,6.1NRT,291.48,40.33,N
-8.0474,-43.11749,324.62,2.46,1.51,2025-11-29,00:32,T,100,6.1NRT,293.31,74.59,N
-8.0508,-43.13904,342.55,2.45,1.51,2025-11-29,00:32,T,100,6.1NRT,294.18,167.77,N
-8.03409,-43.11964,378.57,2.46,1.51,2025-11-29,00:32,T,100,6.1NRT,295.83,538.83,N
-2.7477,-45.2737,302.93,2.05,1.39,2025-11-29,00:34,T,52,6.1NRT,289.18,10.37,N
-4.54418,-44.1282,311.63,2.36,1.48,2025-11-29,00:34,T,83,6.1NRT,292.14,28.79,N
-4.3808,-43.83152,305.11,2.51,1.52,2025-11-29,00:34,T,63,6.1NRT,291.18,14.53,N
-3.88974,-40.76063,309.09,4.5,1.95,2025-11-29,00:34,T,76,6.1NRT,282.86,79.91,N
-3.89593,-40.79991,300.82,4.47,1.94,2025-11-29,00:34,T,34,6.1NRT,283.63,36.85,N
-3.88752,-40.76809,311.4,4.5,1.95,2025-11-29,00:34,T,82,6.1NRT,283.08,95.56,N
-4.96136,-48.18612,301.64,1.18,1.08,2025-11-29,00:34,T,15,6.1NRT,278.7,7.69,N
-4.16956,-43.73982,305.5,2.57,1.54,2025-11-29,00:34,T,65,6.1NRT,289.94,17.74,N
-4.17298,-43.76225,314.03,2.56,1.54,2025-11-29,00:34,T,88,6.1NRT,290.01,41.39,N
-4.16213,-43.7473,311.45,2.57,1.54,2025-11-29,00:34,T,83,6.1NRT,289.87,32.93,N
-4.16541,-43.76981,306.63,2.56,1.54,2025-11-29,00:34,T,69,6.1NRT,289.62,19.36,N
-4.12106,-44.9036,319.67,2.08,1.4,2025-11-29,00:34,T,99,6.1NRT,288.13,46.83,N
-4.1087,-44.9055,310,2.08,1.4,2025-11-29,00:34,T,79,6.1NRT,287.8,23.28,N
-4.86116,-50.82786,300.46,1,1,2025-11-29,00:34,T,28,6.1NRT,287.25,2.54,N
-4.63854,-49.36149,305.8,1.06,1.03,2025-11-29,00:34,T,66,6.1NRT,288.23,5.9,N
-3.83838,-44.13408,305.08,2.43,1.5,2025-11-29,00:34,T,63,6.1NRT,289.56,16.24,N
-4.40178,-48.92371,300.5,1.1,1.05,2025-11-29,00:34,T,2,6.1NRT,283.23,3.9,N
-4.47326,-50.08978,310.21,1.01,1.01,2025-11-29,00:34,T,79,6.1NRT,287.21,8.53,N
-4.47451,-50.09871,302.73,1.01,1.01,2025-11-29,00:34,T,51,6.1NRT,287.4,3.63,N
-3.94803,-47.03673,304.8,1.44,1.19,2025-11-29,00:34,T,48,6.1NRT,287.43,9.54,N
-3.9321,-47.56636,305.59,1.33,1.14,2025-11-29,00:34,T,65,6.1NRT,288.9,8.21,N
-4.04601,-48.87949,308.75,1.12,1.05,2025-11-29,00:34,T,75,6.1NRT,290.15,8.42,N
-3.7635,-46.9586,313.79,1.47,1.2,2025-11-29,00:34,T,88,6.1NRT,289.47,18.87,N
-3.76535,-46.97145,312.19,1.46,1.2,2025-11-29,00:34,T,84,6.1NRT,289.34,16.43,N
-4.04701,-49.08754,306.09,1.09,1.04,2025-11-29,00:34,T,67,6.1NRT,290.32,5.97,N
-3.94563,-48.44201,301.31,1.18,1.08,2025-11-29,00:34,T,40,6.1NRT,286.51,3.96,N
-4.01407,-49.10843,319.85,1.09,1.04,2025-11-29,00:34,T,99,6.1NRT,291.59,17.96,N
-4.0154,-49.11802,315.69,1.09,1.04,2025-11-29,00:34,T,92,6.1NRT,291.05,13.65,N
-3.98355,-49.0243,316.48,1.1,1.05,2025-11-29,00:34,T,93,6.1NRT,290.74,14.93,N
-3.98491,-49.03403,302.84,1.1,1.05,2025-11-29,00:34,T,52,6.1NRT,290.24,3.83,N
-4.04963,-49.49803,302.78,1.06,1.03,2025-11-29,00:34,T,51,6.1NRT,289.76,3.66,N
-3.97022,-48.99647,302.41,1.1,1.05,2025-11-29,00:34,T,49,6.1NRT,290.15,3.69,N
-3.42878,-45.36405,301.09,1.96,1.37,2025-11-29,00:34,T,8,6.1NRT,286.34,12.34,N
-3.4741,-45.89959,301.6,1.78,1.31,2025-11-29,00:34,T,22,6.1NRT,280.76,8.55,N
-3.66937,-47.29264,305.56,1.4,1.17,2025-11-29,00:34,T,65,6.1NRT,289.62,8.34,N
-3.59184,-47.2667,312.14,1.4,1.17,2025-11-29,00:34,T,84,6.1NRT,290.11,15.97,N
