latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.40789,-155.27724,328.73,0.34,0.56,2026-02-18,00:15,N,nominal,2.0NRT,296.48,5.95,D
19.40165,-155.28667,367,0.34,0.56,2026-02-18,00:15,N,high,2.0NRT,334.26,14.61,D
19.4013,-155.29013,367,0.34,0.56,2026-02-18,00:15,N,high,2.0NRT,323.33,14.61,D
19.40234,-155.27998,335.4,0.34,0.56,2026-02-18,00:15,N,nominal,2.0NRT,309.17,8.79,D
19.402,-155.28329,347.92,0.34,0.56,2026-02-18,00:15,N,nominal,2.0NRT,315.89,8.79,D
19.4072,-155.28392,367,0.34,0.56,2026-02-18,00:15,N,high,2.0NRT,332.4,17.18,D
19.40685,-155.28731,367,0.34,0.56,2026-02-18,00:15,N,high,2.0NRT,334.77,12.64,D
19.40857,-155.27063,351.76,0.34,0.56,2026-02-18,00:15,N,nominal,2.0NRT,313.8,8.97,D
19.40823,-155.27391,353.58,0.34,0.56,2026-02-18,00:15,N,nominal,2.0NRT,317.3,5.95,D
19.41309,-155.27789,332.02,0.34,0.56,2026-02-18,00:15,N,nominal,2.0NRT,287.13,5.95,D
19.41343,-155.27452,341.25,0.34,0.56,2026-02-18,00:15,N,nominal,2.0NRT,291,5.95,D
19.41378,-155.27118,335,0.34,0.56,2026-02-18,00:15,N,nominal,2.0NRT,286.87,8.97,D
19.41201,-155.28822,367,0.34,0.56,2026-02-18,00:15,N,high,2.0NRT,315.87,12.64,D
19.41237,-155.28474,367,0.34,0.56,2026-02-18,00:15,N,high,2.0NRT,322.52,17.18,D
19.41273,-155.28131,367,0.34,0.56,2026-02-18,00:15,N,high,2.0NRT,313.09,17.18,D
19.40648,-155.29083,354.85,0.34,0.56,2026-02-18,00:15,N,nominal,2.0NRT,311.37,12.64,D
19.40754,-155.28056,350.09,0.34,0.56,2026-02-18,00:15,N,nominal,2.0NRT,313,17.18,D
67.54622,83.21583,337.9,0.63,0.72,2026-02-18,00:39,N,nominal,2.0NRT,246.66,35.95,N
67.59497,83.25137,334.18,0.62,0.72,2026-02-18,00:39,N,nominal,2.0NRT,242.87,4.28,N
67.59429,83.24545,335.82,0.62,0.72,2026-02-18,00:39,N,nominal,2.0NRT,242.77,3.82,N
67.55175,83.21056,367,0.63,0.72,2026-02-18,00:39,N,high,2.0NRT,255.95,35.95,N
71.15898,67.16907,331.39,0.5,0.49,2026-02-18,00:39,N,nominal,2.0NRT,243.92,6.91,N
65.85921,76.9492,327.74,0.69,0.74,2026-02-18,00:39,N,nominal,2.0NRT,236.04,5.78,N
66.95339,75.54575,321.65,0.57,0.69,2026-02-18,00:39,N,nominal,2.0NRT,236.6,5.15,N
65.85873,76.94978,326.79,0.69,0.74,2026-02-18,00:39,N,nominal,2.0NRT,236.02,4.85,N
66.24406,76.82172,324.12,0.65,0.73,2026-02-18,00:39,N,nominal,2.0NRT,237.3,3.91,N
66.25024,76.81818,327.06,0.65,0.73,2026-02-18,00:39,N,nominal,2.0NRT,236.14,7.59,N
70.99495,73.84658,333.26,0.62,0.54,2026-02-18,00:39,N,nominal,2.0NRT,243.56,3.45,N
66.66728,80.46367,320.14,0.67,0.74,2026-02-18,00:39,N,nominal,2.0NRT,240.53,3.58,N
66.70515,80.44233,328.69,0.67,0.73,2026-02-18,00:39,N,nominal,2.0NRT,237.5,3.5,N
67.82639,80.01605,330.67,0.56,0.69,2026-02-18,00:39,N,nominal,2.0NRT,238.57,2.95,N
66.24957,76.81485,320.75,0.65,0.73,2026-02-18,00:39,N,nominal,2.0NRT,236.17,3.91,N
67.82722,80.02102,335.02,0.56,0.69,2026-02-18,00:39,N,nominal,2.0NRT,238.44,4.36,N
68.52641,79.95899,345.62,0.51,0.66,2026-02-18,00:39,N,nominal,2.0NRT,243.84,4.47,N
67.28295,83.0357,367,0.65,0.73,2026-02-18,00:39,N,high,2.0NRT,246.36,10.88,N
67.54486,83.20557,342.6,0.63,0.72,2026-02-18,00:39,N,nominal,2.0NRT,245.96,28.25,N
67.55035,83.20025,367,0.63,0.72,2026-02-18,00:39,N,high,2.0NRT,247.69,28.25,N
65.04202,56.66659,367,0.36,0.57,2026-02-18,00:41,N,high,2.0NRT,248.22,4.78,N
