latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
64.7359,40.02687,297.49,0.41,0.37,2025-11-19,00:15,N21,nominal,2.0NRT,265.82,1,N
64.66277,21.28427,337.19,0.46,0.47,2025-11-19,00:17,N21,nominal,2.0NRT,277.19,26.18,N
56.96098,45.52271,328.7,0.61,0.53,2025-11-19,00:17,N21,nominal,2.0NRT,273.72,5,N
59.38313,28.45917,310.5,0.4,0.37,2025-11-19,00:17,N21,nominal,2.0NRT,267.64,1.84,N
54.21409,38.92622,305.11,0.44,0.46,2025-11-19,00:20,N21,nominal,2.0NRT,275.88,1.78,N
52.56057,39.62001,297.5,0.53,0.5,2025-11-19,00:20,N21,nominal,2.0NRT,273.84,4,N
52.55635,39.61687,333.35,0.53,0.5,2025-11-19,00:20,N21,nominal,2.0NRT,278.97,4,N
52.56021,39.60255,302.52,0.53,0.5,2025-11-19,00:20,N21,nominal,2.0NRT,274.35,1.48,N
52.54631,39.63526,300.12,0.53,0.5,2025-11-19,00:20,N21,nominal,2.0NRT,273.95,2.27,N
52.55754,39.575,341.77,0.53,0.5,2025-11-19,00:20,N21,nominal,2.0NRT,287.75,33.82,N
52.54403,39.62496,296.57,0.53,0.5,2025-11-19,00:20,N21,nominal,2.0NRT,275.91,2.38,N
52.53786,39.62901,326.11,0.53,0.5,2025-11-19,00:20,N21,nominal,2.0NRT,278.45,5.8,N
52.54173,39.61472,301.44,0.53,0.5,2025-11-19,00:20,N21,nominal,2.0NRT,274.18,1.92,N
52.54913,39.56866,298.13,0.53,0.5,2025-11-19,00:20,N21,nominal,2.0NRT,272.13,1.73,N
52.5275,39.62979,312.3,0.53,0.5,2025-11-19,00:20,N21,nominal,2.0NRT,273.26,2.48,N
53.44382,34.42145,302.94,0.49,0.4,2025-11-19,00:20,N21,nominal,2.0NRT,272.59,2,N
53.4403,34.41935,296.57,0.49,0.4,2025-11-19,00:20,N21,nominal,2.0NRT,273.72,1.34,N
53.58663,31.9488,297.49,0.42,0.38,2025-11-19,00:20,N21,nominal,2.0NRT,271.41,0.63,N
51.14144,37.93118,331.42,0.5,0.49,2025-11-19,00:20,N21,nominal,2.0NRT,273.42,5.85,N
52.80344,32.22449,306.44,0.44,0.38,2025-11-19,00:20,N21,nominal,2.0NRT,271.61,1.87,N
51.13726,37.92843,300.84,0.5,0.49,2025-11-19,00:20,N21,nominal,2.0NRT,272.86,1.52,N
51.63341,34.20011,299.03,0.53,0.42,2025-11-19,00:20,N21,nominal,2.0NRT,269.45,1.46,N
55.05988,38.83229,302.27,0.42,0.45,2025-11-19,00:20,N21,nominal,2.0NRT,273.45,1.95,N
50.41546,18.144,304.19,0.41,0.45,2025-11-19,00:22,N21,nominal,2.0NRT,275.59,1.97,N
47.87549,33.40735,321.71,0.4,0.44,2025-11-19,00:22,N21,nominal,2.0NRT,272,3.07,N
47.8657,33.43091,295.83,0.4,0.44,2025-11-19,00:22,N21,nominal,2.0NRT,269.79,0.66,N
47.87012,33.39315,305.52,0.4,0.44,2025-11-19,00:22,N21,nominal,2.0NRT,270,1.16,N
50.0395,18.48558,311.56,0.4,0.44,2025-11-19,00:22,N21,nominal,2.0NRT,273.34,1.75,N
48.97451,24.70858,317.55,0.39,0.36,2025-11-19,00:22,N21,nominal,2.0NRT,272.8,2.59,N
49.6783,18.65477,332.3,0.39,0.44,2025-11-19,00:22,N21,nominal,2.0NRT,271.65,3.39,N
49.67734,18.66542,334.69,0.39,0.44,2025-11-19,00:22,N21,nominal,2.0NRT,271.55,4.49,N
43.7025,43.26761,299.18,0.74,0.76,2025-11-19,00:22,N21,nominal,2.0NRT,265.61,2.82,N
44.12221,42.01219,297.48,0.62,0.72,2025-11-19,00:22,N21,nominal,2.0NRT,274.69,2.24,N
43.7028,43.26441,296.05,0.74,0.76,2025-11-19,00:22,N21,nominal,2.0NRT,265.84,1.15,N
44.1227,42.00883,305.14,0.62,0.72,2025-11-19,00:22,N21,nominal,2.0NRT,274.83,2.93,N
48.60915,21.17952,304.78,0.46,0.39,2025-11-19,00:22,N21,nominal,2.0NRT,272.67,1.45,N
48.6106,21.19895,315.65,0.46,0.39,2025-11-19,00:22,N21,nominal,2.0NRT,273.3,2.16,N
45.51697,11.49638,303.24,0.38,0.59,2025-11-19,00:22,N21,nominal,2.0NRT,274.13,1.31,N
45.51907,11.4984,306.06,0.38,0.59,2025-11-19,00:22,N21,nominal,2.0NRT,273.81,1.49,N
46.06648,13.62772,296.17,0.6,0.53,2025-11-19,00:22,N21,nominal,2.0NRT,276.85,1.92,N
47.71661,17.87224,308.7,0.4,0.44,2025-11-19,00:22,N21,nominal,2.0NRT,270.82,1.72,N
48.2732,14.3341,301.88,0.58,0.52,2025-11-19,00:22,N21,nominal,2.0NRT,270.59,4.61,N
48.27276,14.34192,321.37,0.58,0.52,2025-11-19,00:22,N21,nominal,2.0NRT,270.75,4.23,N
48.27757,14.3425,308.17,0.58,0.52,2025-11-19,00:22,N21,nominal,2.0NRT,271.15,14.91,N
48.27802,14.33467,336.84,0.58,0.52,2025-11-19,00:22,N21,nominal,2.0NRT,276.19,16.79,N
48.10498,17.19431,303.35,0.43,0.46,2025-11-19,00:22,N21,nominal,2.0NRT,270.15,0.79,N
48.10918,17.19507,300.68,0.43,0.46,2025-11-19,00:22,N21,nominal,2.0NRT,269.4,0.79,N
48.50929,10.85302,318.86,0.43,0.62,2025-11-19,00:22,N21,nominal,2.0NRT,268.3,1.91,N
48.45554,17.19303,301.48,0.43,0.46,2025-11-19,00:22,N21,nominal,2.0NRT,272.12,1.68,N
48.45558,17.19373,302.4,0.43,0.46,2025-11-19,00:22,N21,nominal,2.0NRT,272.78,1.44,N
48.60755,21.17839,339.5,0.46,0.39,2025-11-19,00:22,N21,nominal,2.0NRT,275.05,6.71,N
48.60559,21.17858,328.65,0.46,0.39,2025-11-19,00:22,N21,nominal,2.0NRT,274.6,4.81,N
50.77542,19.16367,307.1,0.57,0.43,2025-11-19,00:22,N21,nominal,2.0NRT,270.29,2.02,N
50.48972,19.46618,300.98,0.55,0.43,2025-11-19,00:22,N21,nominal,2.0NRT,269.94,1.81,N
50.53331,17.97881,310.79,0.42,0.45,2025-11-19,00:22,N21,nominal,2.0NRT,275.41,1.89,N
50.5323,17.97629,303.91,0.42,0.45,2025-11-19,00:22,N21,nominal,2.0NRT,273.11,1.84,N
50.34256,19.33704,313.19,0.56,0.43,2025-11-19,00:22,N21,nominal,2.0NRT,273.66,3.73,N
50.33518,19.28713,319.2,0.56,0.43,2025-11-19,00:22,N21,nominal,2.0NRT,273.5,4.22,N
50.41734,18.14538,297.88,0.41,0.45,2025-11-19,00:22,N21,nominal,2.0NRT,274.43,1.03,N
45.46103,10.45561,345.07,0.43,0.62,2025-11-19,00:24,N21,nominal,2.0NRT,278,7.77,N
45.47961,10.21122,306.49,0.44,0.62,2025-11-19,00:24,N21,nominal,2.0NRT,275.34,1.22,N
41.60477,36.03808,301.61,0.39,0.59,2025-11-19,00:24,N21,nominal,2.0NRT,283.38,1.34,N
45.46086,10.46117,297.06,0.43,0.62,2025-11-19,00:24,N21,nominal,2.0NRT,273.74,3.38,N
45.42676,10.99878,302.51,0.4,0.6,2025-11-19,00:24,N21,nominal,2.0NRT,274.65,1.58,N
45.47827,10.2131,302.86,0.44,0.62,2025-11-19,00:24,N21,nominal,2.0NRT,274.79,1.45,N
45.45843,10.45716,342.41,0.43,0.62,2025-11-19,00:24,N21,nominal,2.0NRT,277.66,3.85,N
45.45863,10.45161,306.43,0.43,0.62,2025-11-19,00:24,N21,nominal,2.0NRT,274.57,3.85,N
45.42695,11,300.13,0.4,0.6,2025-11-19,00:24,N21,nominal,2.0NRT,274.54,0.86,N
45.14396,9.94114,313.47,0.45,0.63,2025-11-19,00:24,N21,nominal,2.0NRT,277.12,2.86,N
45.144,9.94273,302.95,0.45,0.63,2025-11-19,00:24,N21,nominal,2.0NRT,277.02,2.51,N
40.07988,32.79852,297.12,0.59,0.53,2025-11-19,00:24,N21,nominal,2.0NRT,270.74,1.57,N
40.07949,32.79943,300.99,0.59,0.53,2025-11-19,00:24,N21,nominal,2.0NRT,270.98,2.08,N
36.7285,36.21175,300.81,0.54,0.68,2025-11-19,00:24,N21,nominal,2.0NRT,287.71,0.63,N
36.86925,34.76569,301.57,0.45,0.63,2025-11-19,00:24,N21,nominal,2.0NRT,286.46,1.74,N
36.86511,34.75846,297.28,0.45,0.63,2025-11-19,00:24,N21,nominal,2.0NRT,285.86,1.15,N
