latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.40467,-155.28119,345.79,0.44,0.62,2026-07-21,00:16,N21,nominal,2.0NRT,311,9.51,D
19.40427,-155.28535,344.14,0.44,0.62,2026-07-21,00:16,N21,nominal,2.0NRT,307.39,9.51,D
19.41154,-155.26944,332.45,0.44,0.62,2026-07-21,00:16,N21,nominal,2.0NRT,304.56,9.76,D
19.41034,-155.28198,335,0.44,0.62,2026-07-21,00:16,N21,low,2.0NRT,307.38,9.51,D
19.40992,-155.28629,345.14,0.44,0.62,2026-07-21,00:16,N21,nominal,2.0NRT,310.56,9.51,D
19.4095,-155.29073,335.51,0.44,0.62,2026-07-21,00:16,N21,nominal,2.0NRT,305.46,13.29,D
19.39974,-155.27258,333.63,0.44,0.62,2026-07-21,00:16,N21,nominal,2.0NRT,300.52,6.71,D
19.39935,-155.27666,337.36,0.44,0.62,2026-07-21,00:16,N21,nominal,2.0NRT,303.54,6.71,D
19.39896,-155.28078,328.42,0.44,0.62,2026-07-21,00:16,N21,low,2.0NRT,299.8,7.86,D
19.40545,-155.27296,367,0.44,0.62,2026-07-21,00:16,N21,high,2.0NRT,314.6,20.55,D
19.40584,-155.26892,335.99,0.44,0.62,2026-07-21,00:16,N21,nominal,2.0NRT,304.07,9.76,D
19.40506,-155.27705,353.59,0.44,0.62,2026-07-21,00:16,N21,nominal,2.0NRT,313.55,20.55,D
66.7822,164.60394,338.59,0.46,0.39,2026-07-21,00:30,N21,nominal,2.0NRT,299.33,4.25,D
66.77661,164.35042,346.31,0.46,0.39,2026-07-21,00:30,N21,nominal,2.0NRT,285.83,9.44,D
66.8079,164.52293,344.99,0.46,0.39,2026-07-21,00:30,N21,nominal,2.0NRT,291.28,10.21,D
66.80267,164.55487,336.58,0.46,0.39,2026-07-21,00:30,N21,nominal,2.0NRT,290.66,72.15,D
66.79538,164.54131,326.39,0.46,0.39,2026-07-21,00:30,N21,nominal,2.0NRT,289.23,6.3,D
66.79434,164.55495,338.22,0.46,0.39,2026-07-21,00:30,N21,nominal,2.0NRT,291.7,79.64,D
66.79642,164.56403,346.41,0.46,0.39,2026-07-21,00:30,N21,nominal,2.0NRT,297.74,79.64,D
66.76129,164.65862,329.31,0.46,0.39,2026-07-21,00:30,N21,nominal,2.0NRT,295.26,3.32,D
66.7459,164.53612,338.72,0.46,0.39,2026-07-21,00:30,N21,nominal,2.0NRT,293.48,7.32,D
66.74903,164.53157,331.71,0.46,0.39,2026-07-21,00:30,N21,nominal,2.0NRT,293.29,2.89,D
66.7818,164.60957,334.91,0.46,0.39,2026-07-21,00:30,N21,nominal,2.0NRT,294.73,4.74,D
65.28542,149.67976,355.85,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,297.43,17.54,D
68.64767,170.73865,325.88,0.38,0.36,2026-07-21,00:33,N21,nominal,2.0NRT,288.83,3.31,D
68.66911,170.69101,331.93,0.38,0.36,2026-07-21,00:33,N21,nominal,2.0NRT,293.57,8.2,D
68.66766,170.68228,327.42,0.38,0.36,2026-07-21,00:33,N21,nominal,2.0NRT,289.63,3.74,D
63.59612,151.06631,367,0.4,0.6,2026-07-21,00:33,N21,high,2.0NRT,294.83,7.87,D
63.59404,151.06117,328,0.4,0.6,2026-07-21,00:33,N21,nominal,2.0NRT,287.29,7.87,D
65.27486,149.69485,325.05,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,291.46,5.58,D
65.28975,149.71391,327.17,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,294.59,4.21,D
65.28755,149.7084,339.26,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,296.27,7,D
65.27434,149.67535,327.82,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,290.57,3.4,D
65.27211,149.66982,331.79,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,287.77,3.4,D
65.28265,149.67795,367,0.35,0.57,2026-07-21,00:33,N21,high,2.0NRT,299.44,16.74,D
65.29358,149.70532,343.23,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,296.91,4.32,D
65.2914,149.69983,332.73,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,296.36,7.55,D
65.28483,149.68341,352.2,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,296.61,8.78,D
65.28046,149.67247,350.23,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,301.05,16.74,D
65.27822,149.66689,338.72,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,293.25,12.7,D
65.29742,149.69673,326.74,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,295.56,4.32,D
65.28873,149.67496,337.27,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,296.39,8.78,D
65.28654,149.66951,327.92,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,291.07,16.74,D
65.28824,149.65555,345.23,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,295.92,9.3,D
65.28605,149.65005,339.47,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,294.85,8.58,D
65.30297,149.67422,326.49,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,295.52,4.08,D
65.29422,149.70146,367,0.35,0.57,2026-07-21,00:33,N21,high,2.0NRT,297.81,8.77,D
65.28323,149.67436,367,0.35,0.57,2026-07-21,00:33,N21,high,2.0NRT,298.08,17.54,D
65.28101,149.66891,353.67,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,295.29,10.68,D
65.27874,149.66331,335.13,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,292.56,10.68,D
65.28881,149.65201,367,0.35,0.57,2026-07-21,00:33,N21,high,2.0NRT,297.68,5.96,D
65.28661,149.64658,330.65,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,294.48,5.96,D
65.30362,149.6705,333.02,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,296.53,4.64,D
65.30748,149.66197,367,0.35,0.57,2026-07-21,00:33,N21,high,2.0NRT,298.64,6.37,D
65.31135,149.65343,341.07,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,296.22,6.37,D
65.30915,149.64801,331.89,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,295.96,7.61,D
65.31473,149.62564,335.22,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,297.01,4.79,D
65.31762,149.57845,341.72,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,294.77,6.51,D
65.31542,149.573,328.45,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,293.35,3.86,D
65.31322,149.56758,337.86,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,293.57,3.86,D
65.31101,149.5621,339.22,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,293.52,4.98,D
65.3088,149.55663,334.43,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,292.03,4.98,D
68.59289,156.96716,330.74,0.54,0.42,2026-07-21,00:33,N21,nominal,2.0NRT,296.53,4.23,D
68.6296,156.89758,331.18,0.54,0.42,2026-07-21,00:33,N21,nominal,2.0NRT,298.64,16.29,D
68.63272,156.89116,338.03,0.54,0.42,2026-07-21,00:33,N21,nominal,2.0NRT,300.22,10.11,D
68.62976,156.88046,326.57,0.54,0.42,2026-07-21,00:33,N21,nominal,2.0NRT,295.62,10.11,D
68.63287,156.87399,338.48,0.54,0.42,2026-07-21,00:33,N21,nominal,2.0NRT,294.97,10.11,D
68.63303,156.85687,327.31,0.54,0.42,2026-07-21,00:33,N21,nominal,2.0NRT,294.24,5.27,D
68.63633,156.83342,339.18,0.54,0.42,2026-07-21,00:33,N21,nominal,2.0NRT,297.97,9.32,D
68.63963,156.80989,341.84,0.54,0.42,2026-07-21,00:33,N21,nominal,2.0NRT,295.98,8.44,D
64.79892,144.31377,326.65,0.48,0.65,2026-07-21,00:33,N21,nominal,2.0NRT,289.39,12.8,D
64.80052,144.29846,367,0.48,0.65,2026-07-21,00:33,N21,high,2.0NRT,294.09,32.52,D
64.80392,144.30539,349.26,0.48,0.65,2026-07-21,00:33,N21,nominal,2.0NRT,293.15,12.8,D
69.91996,157.10651,338.99,0.48,0.4,2026-07-21,00:33,N21,nominal,2.0NRT,290.63,9.96,D
69.92293,157.10002,330.89,0.48,0.4,2026-07-21,00:33,N21,nominal,2.0NRT,288.77,7.98,D
69.92031,157.08987,343.98,0.48,0.4,2026-07-21,00:33,N21,nominal,2.0NRT,290.08,7.98,D
65.30659,149.55118,345.12,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,292.92,4.52,D
65.30441,149.54576,331.18,0.35,0.57,2026-07-21,00:33,N21,nominal,2.0NRT,292.72,4.52,D
68.42564,156.73724,345.78,0.55,0.43,2026-07-21,00:33,N21,nominal,2.0NRT,297.96,59.04,D
68.42882,156.7309,353.24,0.55,0.43,2026-07-21,00:33,N21,nominal,2.0NRT,314.5,59.04,D
68.48318,156.90723,347.19,0.55,0.42,2026-07-21,00:33,N21,nominal,2.0NRT,298.8,10.9,D
68.43798,156.74586,340.12,0.55,0.43,2026-07-21,00:33,N21,nominal,2.0NRT,296.75,9.62,D
68.43498,156.7352,348.29,0.55,0.43,2026-07-21,00:33,N21,nominal,2.0NRT,300.56,7.74,D
68.43193,156.72435,330.79,0.55,0.43,2026-07-21,00:33,N21,nominal,2.0NRT,291.8,7.74,D
68.48929,156.91151,339.23,0.54,0.42,2026-07-21,00:33,N21,nominal,2.0NRT,296.58,9.1,D
68.48631,156.90082,340.63,0.55,0.42,2026-07-21,00:33,N21,nominal,2.0NRT,299.13,10.9,D
