latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
53.45367,59.0357,332.55,0.71,0.75,2026-01-14,00:00,N,nominal,2.0NRT,251.23,8.13,N
51.61258,52.95105,346.99,0.52,0.67,2026-01-14,00:00,N,nominal,2.0NRT,262.12,5.3,N
51.60657,52.92753,355,0.52,0.67,2026-01-14,00:00,N,nominal,2.0NRT,261.57,12.82,N
51.60414,52.93431,344.13,0.52,0.67,2026-01-14,00:00,N,nominal,2.0NRT,261.21,8.7,N
51.59024,52.91267,367,0.52,0.67,2026-01-14,00:00,N,high,2.0NRT,264.17,12.59,N
51.61699,52.77962,329.5,0.51,0.66,2026-01-14,00:00,N,nominal,2.0NRT,261.62,4.04,N
51.14168,37.93155,330.88,0.45,0.39,2026-01-14,00:02,N,nominal,2.0NRT,258.83,4.26,N
51.13823,37.9298,331.3,0.45,0.39,2026-01-14,00:02,N,nominal,2.0NRT,258.05,4.26,N
51.89272,29.33973,337.31,0.43,0.38,2026-01-14,00:02,N,nominal,2.0NRT,257.95,3.92,N
51.89329,29.33854,325.88,0.43,0.38,2026-01-14,00:02,N,nominal,2.0NRT,258.34,4.31,N
51.07442,30.39122,325.95,0.41,0.37,2026-01-14,00:02,N,nominal,2.0NRT,258.97,3.47,N
35.62915,44.00495,326.63,0.69,0.74,2026-01-14,00:05,N,nominal,2.0NRT,273.26,5.57,N
44.73634,37.81086,299.01,0.4,0.44,2026-01-14,00:05,N,nominal,2.0NRT,267.06,0.42,N
34.72496,33.31514,298.63,0.4,0.44,2026-01-14,00:05,N,nominal,2.0NRT,278.2,0.82,N
31.69041,40.01168,324.05,0.54,0.68,2026-01-14,00:05,N,nominal,2.0NRT,275.53,3.23,N
32.88979,35.09154,300.69,0.54,0.5,2026-01-14,00:05,N,nominal,2.0NRT,282.12,1.07,N
37.29389,37.15668,296.23,0.55,0.51,2026-01-14,00:05,N,nominal,2.0NRT,271.6,1.21,N
35.62798,44.00622,337.96,0.69,0.74,2026-01-14,00:05,N,nominal,2.0NRT,275.7,10.41,N
35.6269,44.01214,329.54,0.69,0.74,2026-01-14,00:05,N,nominal,2.0NRT,274.14,5.57,N
41.24036,36.46268,318.21,0.41,0.45,2026-01-14,00:05,N,nominal,2.0NRT,271.99,2.24,N
39.86487,26.2432,304.28,0.41,0.37,2026-01-14,00:05,N,nominal,2.0NRT,274.17,0.89,N
27.58176,22.40529,312.31,0.43,0.38,2026-01-14,00:07,N,nominal,2.0NRT,276.94,2.52,N
27.57264,22.34154,298.31,0.43,0.38,2026-01-14,00:07,N,nominal,2.0NRT,275.87,0.81,N
28.63289,9.78223,306.14,0.76,0.77,2026-01-14,00:07,N,nominal,2.0NRT,277.88,2.98,N
27.59442,21.6182,316.95,0.46,0.39,2026-01-14,00:07,N,nominal,2.0NRT,279.41,1.85,N
23.94949,38.26196,301.29,0.65,0.73,2026-01-14,00:07,N,nominal,2.0NRT,285.44,1.17,N
23.94782,38.2683,300,0.65,0.73,2026-01-14,00:07,N,nominal,2.0NRT,284.8,1.17,N
27.58436,18.46872,320.39,0.44,0.46,2026-01-14,00:07,N,nominal,2.0NRT,277.54,2.03,N
28.08111,9.781,329.72,0.75,0.77,2026-01-14,00:07,N,nominal,2.0NRT,277.1,4.03,N
28.08077,9.78887,309.98,0.75,0.77,2026-01-14,00:07,N,nominal,2.0NRT,276.34,4.03,N
28.07858,9.78266,340.89,0.75,0.77,2026-01-14,00:07,N,nominal,2.0NRT,277.75,6.9,N
22.70728,39.03445,301.89,0.77,0.77,2026-01-14,00:07,N,nominal,2.0NRT,286.61,1.31,N
33.91986,12.67678,320.24,0.56,0.69,2026-01-14,00:07,N,nominal,2.0NRT,287.34,2.35,N
33.92013,12.67048,300.99,0.56,0.69,2026-01-14,00:07,N,nominal,2.0NRT,286.06,2.17,N
33.89075,12.59865,324.22,0.57,0.69,2026-01-14,00:07,N,nominal,2.0NRT,287.56,2.1,N
33.89049,12.60501,309.19,0.57,0.69,2026-01-14,00:07,N,nominal,2.0NRT,286.74,2.1,N
33.86198,12.04972,314,0.61,0.71,2026-01-14,00:07,N,nominal,2.0NRT,285.93,2.18,N
33.86171,12.05656,312.37,0.61,0.71,2026-01-14,00:07,N,nominal,2.0NRT,286.18,2.18,N
33.75182,12.67266,324.71,0.56,0.69,2026-01-14,00:07,N,nominal,2.0NRT,285.98,3.3,N
33.75157,12.67893,327.45,0.56,0.69,2026-01-14,00:07,N,nominal,2.0NRT,286.26,3.3,N
33.75084,12.67932,333.56,0.56,0.69,2026-01-14,00:07,N,nominal,2.0NRT,286.11,2.17,N
33.75113,12.67306,310.09,0.56,0.69,2026-01-14,00:07,N,nominal,2.0NRT,285.75,4.06,N
33.75055,12.68558,297.57,0.56,0.69,2026-01-14,00:07,N,nominal,2.0NRT,285.8,2.17,N
31.12357,29.81386,323.6,0.47,0.4,2026-01-14,00:07,N,nominal,2.0NRT,284.61,2.71,N
31.12372,29.81102,316.28,0.47,0.4,2026-01-14,00:07,N,nominal,2.0NRT,284.22,1.35,N
31.12282,29.81588,314.05,0.47,0.4,2026-01-14,00:07,N,nominal,2.0NRT,284.97,1.35,N
31.12013,29.8101,299.94,0.47,0.4,2026-01-14,00:07,N,nominal,2.0NRT,286.13,1.35,N
31.11922,29.81496,299.89,0.47,0.4,2026-01-14,00:07,N,nominal,2.0NRT,283.25,1.35,N
31.11744,29.80435,305.03,0.47,0.4,2026-01-14,00:07,N,nominal,2.0NRT,287.7,1.13,N
32.79033,12.69666,320.77,0.55,0.68,2026-01-14,00:07,N,nominal,2.0NRT,282.22,1.39,N
32.8199,12.96934,295.67,0.53,0.67,2026-01-14,00:07,N,nominal,2.0NRT,280.73,0.71,N
32.78918,12.698,311.14,0.55,0.68,2026-01-14,00:07,N,nominal,2.0NRT,281.67,3.26,N
32.20305,20.13132,309.28,0.4,0.45,2026-01-14,00:07,N,nominal,2.0NRT,282.53,1.25,N
32.19893,20.1307,304.14,0.4,0.45,2026-01-14,00:07,N,nominal,2.0NRT,279.12,0.81,N
32.62282,14.32849,308.45,0.44,0.62,2026-01-14,00:07,N,nominal,2.0NRT,282.58,1.18,N
32.62363,14.32695,310.64,0.44,0.62,2026-01-14,00:07,N,nominal,2.0NRT,282.3,1.38,N
32.51832,14.32368,295.76,0.44,0.62,2026-01-14,00:07,N,nominal,2.0NRT,279.49,0.46,N
30.39084,30.58776,298.66,0.52,0.41,2026-01-14,00:07,N,nominal,2.0NRT,283.33,0.56,N
30.37996,30.5625,312.36,0.52,0.41,2026-01-14,00:07,N,nominal,2.0NRT,282.58,1.93,N
32.32908,15.24493,302.18,0.39,0.59,2026-01-14,00:07,N,nominal,2.0NRT,280.3,0.64,N
32.32534,15.21907,307.83,0.39,0.59,2026-01-14,00:07,N,nominal,2.0NRT,281.1,0.77,N
32.2837,14.83199,298.96,0.41,0.61,2026-01-14,00:07,N,nominal,2.0NRT,277.39,0.57,N
32.28104,14.83513,296.49,0.41,0.61,2026-01-14,00:07,N,nominal,2.0NRT,276.24,1.09,N
30.7016,27.72415,295.06,0.4,0.37,2026-01-14,00:07,N,nominal,2.0NRT,277.44,0.35,N
30.79431,27.13733,309.9,0.39,0.36,2026-01-14,00:07,N,nominal,2.0NRT,276.38,0.77,N
30.79098,27.13658,326.27,0.39,0.36,2026-01-14,00:07,N,nominal,2.0NRT,276.34,2,N
30.8561,26.61897,297.37,0.39,0.36,2026-01-14,00:07,N,nominal,2.0NRT,275.71,0.68,N
30.85544,26.62298,303.24,0.39,0.36,2026-01-14,00:07,N,nominal,2.0NRT,276.43,0.68,N
30.76848,27.10617,315.22,0.39,0.36,2026-01-14,00:07,N,nominal,2.0NRT,276.89,1.46,N
30.76183,27.10468,313.98,0.39,0.36,2026-01-14,00:07,N,nominal,2.0NRT,276.9,1.24,N
30.82318,26.46774,295.3,0.39,0.36,2026-01-14,00:07,N,nominal,2.0NRT,276.86,0.8,N
30.82254,26.47174,295.01,0.39,0.36,2026-01-14,00:07,N,nominal,2.0NRT,276.45,0.61,N
30.66925,26.3686,299.16,0.39,0.36,2026-01-14,00:07,N,nominal,2.0NRT,275.4,0.82,N
27.98816,22.32273,335.24,0.43,0.38,2026-01-14,00:07,N,nominal,2.0NRT,280.59,4.83,N
28.58043,17.33232,329.55,0.53,0.5,2026-01-14,00:07,N,nominal,2.0NRT,277.49,5.17,N
28.28405,19.92499,306.1,0.56,0.43,2026-01-14,00:07,N,nominal,2.0NRT,277.29,0.75,N
28.20871,19.91356,306.05,0.56,0.43,2026-01-14,00:07,N,nominal,2.0NRT,276.78,1.13,N
27.81497,22.4334,304.37,0.43,0.38,2026-01-14,00:07,N,nominal,2.0NRT,276.29,0.86,N
27.81148,22.43279,313.56,0.43,0.38,2026-01-14,00:07,N,nominal,2.0NRT,276.05,1.58,N
28.91511,9.74246,309.36,0.77,0.77,2026-01-14,00:07,N,nominal,2.0NRT,277.81,1.84,N
28.91355,9.74359,308.12,0.76,0.77,2026-01-14,00:07,N,nominal,2.0NRT,277.79,1.92,N
