latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
0.48505,128.00014,312.25,1.23,1.1,2026-03-25,00:13,T,8,6.1NRT,297.08,7.36,D
1.49142,127.63277,318.03,1.34,1.15,2026-03-25,00:13,T,74,6.1NRT,294.42,18.8,D
-1.46236,127.43693,325.06,1.26,1.11,2026-03-25,00:16,T,0,6.1NRT,297.2,23.65,D
-2.58564,121.37255,311.22,3.55,1.77,2026-03-25,00:16,T,35,6.1NRT,287.36,51.37,D
-1.46103,127.44409,317.48,1.26,1.11,2026-03-25,00:16,T,0,6.1NRT,296.81,14.38,D
-2.58082,121.36662,311.96,3.55,1.77,2026-03-25,00:16,T,46,6.1NRT,287.68,54.7,D
-19.34483,125.31104,328.79,1.04,1.02,2026-03-25,00:20,T,83,6.1NRT,288.61,23.37,D
-19.33027,125.33936,339.4,1.04,1.02,2026-03-25,00:20,T,90,6.1NRT,289.17,37.54,D
-19.33584,125.31251,324.46,1.04,1.02,2026-03-25,00:20,T,80,6.1NRT,288.29,18.68,D
-19.33731,125.32217,308.83,1.04,1.02,2026-03-25,00:20,T,32,6.1NRT,288.29,4.3,D
-19.31519,125.36158,310.92,1.04,1.02,2026-03-25,00:20,T,33,6.1NRT,287.01,5.88,D
-19.18551,125.41863,316.68,1.04,1.02,2026-03-25,00:20,T,71,6.1NRT,293.91,9.3,D
-19.06603,126.1143,311.5,1.01,1,2026-03-25,00:20,T,49,6.1NRT,283.32,5.48,D
-19.05854,126.12504,312.17,1.01,1,2026-03-25,00:20,T,48,6.1NRT,285.25,5.83,D
-20.71306,125.45128,338.52,1.02,1.01,2026-03-25,00:20,T,89,6.1NRT,293.67,34.39,D
-19.31375,125.35194,315.92,1.04,1.02,2026-03-25,00:20,T,51,6.1NRT,287.83,9.43,D
-28.30893,114.54271,312.88,3.37,1.73,2026-03-25,00:22,T,67,6.1NRT,292.25,51.08,D
-28.31257,114.54764,314.01,3.37,1.73,2026-03-25,00:22,T,68,6.1NRT,292.03,56.15,D
-34.30985,117.37771,300.61,1.59,1.24,2026-03-25,00:24,T,39,6.1NRT,290.09,5.76,D
29.20614,48.00556,326.49,1.74,1.29,2026-03-25,00:45,A,100,6.1NRT,285.18,59.78,N
29.20969,47.98358,327.21,1.73,1.29,2026-03-25,00:45,A,100,6.1NRT,285.43,61.75,N
29.20649,48.00049,330.35,1.74,1.29,2026-03-25,00:45,A,100,6.1NRT,286.23,70.7,N
29.20946,47.98868,352.3,1.73,1.29,2026-03-25,00:45,A,100,6.1NRT,287.22,155.41,N
24.76179,44.95363,301.11,1.35,1.15,2026-03-25,00:48,A,38,6.1NRT,285.95,10.6,N
-1.41657,29.21212,318.29,2.16,1.43,2026-03-25,00:54,A,97,6.1NRT,271.21,58.19,N
-1.41768,29.20514,307.96,2.16,1.43,2026-03-25,00:54,A,30,6.1NRT,269.92,31.94,N
-1.41375,29.19344,308.07,2.17,1.43,2026-03-25,00:54,A,38,6.1NRT,267.42,32.15,N
-1.40411,29.21365,396.61,2.16,1.43,2026-03-25,00:54,A,100,6.1NRT,279.31,725.73,N
-1.4013,29.19517,363.25,2.17,1.43,2026-03-25,00:54,A,100,6.1NRT,270.35,298.55,N
-22.71656,-47.13312,306.68,3.49,1.76,2026-03-25,00:56,T,69,6.1NRT,291.24,45.46,N
-25.94201,-59.07911,305,1.22,1.1,2026-03-25,00:56,T,63,6.1NRT,289.6,8.68,N
-22.72159,-47.13713,305.3,3.49,1.76,2026-03-25,00:56,T,64,6.1NRT,291.57,37.34,N
