latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-30.80392,-52.81423,302.64,1.2,1.09,2026-09-06,00:20,T,50,6.1NRT,279.23,11.44,N
-27.59901,-56.98347,303.17,1.98,1.37,2026-09-06,00:20,T,54,6.1NRT,283.3,20.99,N
-15.76687,-49.911,310.46,1.31,1.14,2026-09-06,00:22,T,80,6.1NRT,292.05,13.38,N
-15.76867,-49.92292,304.46,1.31,1.14,2026-09-06,00:22,T,60,6.1NRT,291.55,7.4,N
-14.9155,-44.70107,301.07,3.34,1.72,2026-09-06,00:22,T,37,6.1NRT,289.76,23.23,N
-18.924,-42.08933,307.02,4.31,1.92,2026-09-06,00:22,T,51,6.1NRT,289.98,53.85,N
-20.45459,-57.38759,320.37,1.69,1.28,2026-09-06,00:22,T,100,6.1NRT,290.61,33.55,N
-20.45628,-57.40348,311.19,1.7,1.28,2026-09-06,00:22,T,64,6.1NRT,288.84,17.47,N
-20.44328,-57.38897,334.72,1.69,1.28,2026-09-06,00:22,T,100,6.1NRT,291.87,70.52,N
-20.44496,-57.40488,320.32,1.7,1.28,2026-09-06,00:22,T,100,6.1NRT,290.46,33.92,N
-20.45562,-57.39329,316.98,1.69,1.28,2026-09-06,00:22,T,94,6.1NRT,289.75,26.45,N
-20.44431,-57.39467,335.94,1.69,1.28,2026-09-06,00:22,T,100,6.1NRT,291.88,74.89,N
-15.71666,-43.70791,302.58,3.82,1.83,2026-09-06,00:22,T,50,6.1NRT,292.19,31.59,N
-18.12969,-62.10126,303.59,3.62,1.78,2026-09-06,00:22,T,27,6.1NRT,286.68,40.62,N
-18.11395,-62.1029,303.39,3.62,1.78,2026-09-06,00:22,T,32,6.1NRT,286.46,41.23,N
-18.11692,-62.13615,303.91,3.64,1.79,2026-09-06,00:22,T,51,6.1NRT,286.74,42.95,N
-18.11949,-62.10923,315.65,3.62,1.78,2026-09-06,00:22,T,92,6.1NRT,286.85,96.19,N
-16.4032,-49.19986,309.34,1.43,1.18,2026-09-06,00:22,T,77,6.1NRT,291.45,14.4,N
-16.40524,-49.21254,306,1.42,1.18,2026-09-06,00:22,T,66,6.1NRT,292.16,10.56,N
-16.39714,-49.20647,314.65,1.43,1.18,2026-09-06,00:22,T,90,6.1NRT,291.1,20.29,N
-17.74588,-60.90634,316.3,2.88,1.62,2026-09-06,00:22,T,66,6.1NRT,285.1,76.1,N
-17.74846,-60.93281,323.35,2.9,1.62,2026-09-06,00:22,T,95,6.1NRT,289.15,103.81,N
-17.74246,-60.91218,324.58,2.88,1.62,2026-09-06,00:22,T,91,6.1NRT,285.85,114.32,N
-17.74523,-60.93866,314.15,2.9,1.62,2026-09-06,00:22,T,59,6.1NRT,288.63,63.64,N
-14.90765,-44.66609,315.85,3.35,1.73,2026-09-06,00:22,T,92,6.1NRT,290.95,81.65,N
-14.91314,-44.6961,309.45,3.34,1.72,2026-09-06,00:22,T,77,6.1NRT,289.96,52.73,N
-15.7587,-49.92458,316.67,1.31,1.14,2026-09-06,00:22,T,94,6.1NRT,291.62,20.38,N
-14.91021,-44.67092,324.59,3.35,1.73,2026-09-06,00:22,T,100,6.1NRT,291.4,131.15,N
-15.75691,-49.91287,322.67,1.31,1.14,2026-09-06,00:22,T,100,6.1NRT,292.53,29.02,N
-11.29155,-45.1123,300.65,3.66,1.79,2026-09-06,00:24,T,17,6.1NRT,290,21.37,N
-12.61873,-52.53801,305.24,1.06,1.03,2026-09-06,00:24,T,62,6.1NRT,290.76,6.23,N
-13.77043,-53.8391,312.37,1,1,2026-09-06,00:24,T,85,6.1NRT,291.92,9.65,N
-13.77923,-53.83781,305.28,1,1,2026-09-06,00:24,T,53,6.1NRT,289.11,5.41,N
