latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-3.40095,126.88712,308.09,1.15,1.07,2026-08-15,00:03,T,63,6.1NRT,295.92,5.14,D
-3.15557,126.80011,308.97,1.17,1.08,2026-08-15,00:03,T,46,6.1NRT,297.64,6.1,D
0.51075,127.89981,313.02,1.12,1.06,2026-08-15,00:03,T,65,6.1NRT,299.88,7.87,D
-7.20684,131.9408,341.73,1.38,1.16,2026-08-15,00:05,T,91,6.1NRT,297.09,67.36,D
-7.20843,131.95288,324.28,1.38,1.16,2026-08-15,00:05,T,77,6.1NRT,296.1,28.29,D
-15.26429,134.27402,312.96,2.73,1.58,2026-08-15,00:07,T,65,6.1NRT,297.97,28.07,D
-15.2706,134.25522,309.79,2.71,1.58,2026-08-15,00:07,T,32,6.1NRT,297.21,18.26,D
-14.39925,129.89658,339.14,1.26,1.12,2026-08-15,00:07,T,90,6.1NRT,301.42,50.63,D
-14.15061,130.18425,316.8,1.3,1.13,2026-08-15,00:07,T,70,6.1NRT,300.75,13.87,D
-13.94261,131.64908,318.16,1.63,1.26,2026-08-15,00:07,T,51,6.1NRT,300.28,19.44,D
-13.94089,131.63454,318.64,1.63,1.26,2026-08-15,00:07,T,52,6.1NRT,301.06,20.22,D
-13.94032,131.64047,325.17,1.63,1.26,2026-08-15,00:07,T,80,6.1NRT,301.75,34.16,D
-13.92918,131.64166,319.85,1.63,1.26,2026-08-15,00:07,T,75,6.1NRT,301.16,23.97,D
-13.92737,131.62718,316.44,1.62,1.25,2026-08-15,00:07,T,70,6.1NRT,301.34,17.47,D
-13.81161,131.79802,310.99,1.67,1.27,2026-08-15,00:07,T,39,6.1NRT,299.98,9.07,D
-13.80975,131.78265,324.6,1.66,1.27,2026-08-15,00:07,T,80,6.1NRT,300.1,35.79,D
-12.79256,131.18459,314.9,1.46,1.19,2026-08-15,00:07,T,66,6.1NRT,299.89,13.1,D
-12.62774,131.19872,323.01,1.45,1.19,2026-08-15,00:07,T,78,6.1NRT,300.22,24.77,D
-12.61558,131.18703,312.42,1.45,1.19,2026-08-15,00:07,T,30,6.1NRT,299.16,7.99,D
-12.6172,131.20003,357.34,1.45,1.19,2026-08-15,00:07,T,98,6.1NRT,301.75,125.9,D
-12.7221,135.53989,306.82,3.16,1.68,2026-08-15,00:07,T,34,6.1NRT,291.32,15.93,D
-11.60097,130.97653,311.27,1.36,1.15,2026-08-15,00:07,T,57,6.1NRT,297.39,7.89,D
-17.19005,136.61833,308.42,4.41,1.93,2026-08-15,00:07,T,59,6.1NRT,298.34,37.54,D
-15.68724,128.72064,330.33,1.13,1.06,2026-08-15,00:07,T,84,6.1NRT,298.41,30.01,D
-18.40825,122.28671,318.07,1.35,1.15,2026-08-15,00:09,T,75,6.1NRT,295.77,18.33,D
-19.84406,129.68205,318.47,1.43,1.18,2026-08-15,00:09,T,54,6.1NRT,292.3,19.67,D
-19.84569,129.69533,323.75,1.43,1.18,2026-08-15,00:09,T,63,6.1NRT,292.96,27.98,D
-19.84042,129.68959,332.04,1.43,1.18,2026-08-15,00:09,T,74,6.1NRT,293.7,45.36,D
-19.05144,121.62825,325.56,1.45,1.19,2026-08-15,00:09,T,82,6.1NRT,295.63,34.81,D
-19.05364,121.64174,399.9,1.45,1.19,2026-08-15,00:09,T,100,6.1NRT,302.8,430.44,D
-19.05582,121.65517,314.76,1.45,1.19,2026-08-15,00:09,T,72,6.1NRT,296.2,17.18,D
-19.06195,121.62635,326.23,1.45,1.19,2026-08-15,00:09,T,83,6.1NRT,296.03,35.15,D
-19.06413,121.63984,341.9,1.45,1.19,2026-08-15,00:09,T,92,6.1NRT,297.2,73.79,D
-19.05828,121.63417,381.85,1.45,1.19,2026-08-15,00:09,T,100,6.1NRT,301.14,270.38,D
-19.06056,121.64761,353.55,1.45,1.19,2026-08-15,00:09,T,97,6.1NRT,298.81,113.19,D
-19.06878,121.63228,307.72,1.45,1.19,2026-08-15,00:09,T,57,6.1NRT,296.44,7.33,D
-20.5804,130.48328,310.23,1.66,1.27,2026-08-15,00:09,T,36,6.1NRT,291.86,13.71,D
-20.5816,130.49315,306.25,1.67,1.27,2026-08-15,00:09,T,31,6.1NRT,290.74,10.3,D
-20.58079,130.38306,316.34,1.64,1.26,2026-08-15,00:09,T,75,6.1NRT,292.85,23.54,D
-20.5825,130.39847,313.6,1.64,1.26,2026-08-15,00:09,T,72,6.1NRT,293.6,18.38,D
-20.62313,130.45656,305.87,1.66,1.27,2026-08-15,00:09,T,46,6.1NRT,292.26,8.19,D
-20.64603,130.35959,387.88,1.63,1.26,2026-08-15,00:09,T,100,6.1NRT,301.92,370.8,D
-20.64783,130.37498,343.8,1.64,1.26,2026-08-15,00:09,T,68,6.1NRT,293.91,87.21,D
-20.65539,130.34285,354.59,1.63,1.26,2026-08-15,00:09,T,98,6.1NRT,295.96,133.42,D
