latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
65.82862,76.87016,336.22,0.77,0.78,2026-05-31,00:48,N20,nominal,2.0NRT,277.06,5.08,D
70.38153,68.41301,325.24,0.32,0.55,2026-05-31,00:48,N20,nominal,2.0NRT,279.96,1.53,D
66.71007,80.44412,342.75,0.74,0.76,2026-05-31,00:48,N20,nominal,2.0NRT,275.05,8.8,D
65.85889,76.95319,344.92,0.77,0.78,2026-05-31,00:48,N20,nominal,2.0NRT,276.68,7.54,D
66.6693,80.46232,338.86,0.74,0.76,2026-05-31,00:48,N20,nominal,2.0NRT,276.94,4.9,D
66.66287,80.46818,337.92,0.74,0.76,2026-05-31,00:48,N20,nominal,2.0NRT,275.56,4.9,D
67.17982,56.62843,339.23,0.32,0.55,2026-05-31,00:50,N20,nominal,2.0NRT,284.14,2.32,D
67.83962,58.93883,352.19,0.33,0.55,2026-05-31,00:50,N20,nominal,2.0NRT,283.53,3.56,D
59.13429,37.79329,329.2,0.51,0.5,2026-05-31,00:52,N20,nominal,2.0NRT,279.47,2.86,D
57.06411,9.98037,302.13,0.49,0.49,2026-05-31,00:54,N20,nominal,2.0NRT,282.92,1.51,N
54.13613,37.5481,299.59,0.38,0.59,2026-05-31,00:54,N20,nominal,2.0NRT,274.53,1.09,N
57.0596,9.97945,299.41,0.49,0.49,2026-05-31,00:54,N20,nominal,2.0NRT,282.87,1.51,N
57.06332,9.97637,311.29,0.49,0.49,2026-05-31,00:54,N20,nominal,2.0NRT,283.49,1.9,N
57.71073,18.80701,301.73,0.41,0.37,2026-05-31,00:54,N20,nominal,2.0NRT,272.04,1.28,N
52.56165,39.62043,296.82,0.52,0.67,2026-05-31,00:54,N20,nominal,2.0NRT,277.41,1.24,N
52.55632,39.61526,315.5,0.52,0.67,2026-05-31,00:54,N20,nominal,2.0NRT,279.14,2.78,N
55.67383,37.2127,314.61,0.33,0.55,2026-05-31,00:54,N20,nominal,2.0NRT,273.69,1.28,N
53.94899,40.53796,306.98,0.5,0.65,2026-05-31,00:54,N20,nominal,2.0NRT,273.98,1.06,N
54.44056,38.57251,310.09,0.41,0.6,2026-05-31,00:54,N20,nominal,2.0NRT,264.14,1.31,N
54.43578,38.56751,301.76,0.41,0.6,2026-05-31,00:54,N20,nominal,2.0NRT,266.74,1.38,N
54.2475,38.87331,296.64,0.42,0.61,2026-05-31,00:54,N20,nominal,2.0NRT,269.87,0.59,N
54.21633,38.92558,312.16,0.43,0.62,2026-05-31,00:54,N20,nominal,2.0NRT,277.09,1.65,N
54.21357,38.92106,295.74,0.43,0.62,2026-05-31,00:54,N20,nominal,2.0NRT,274.4,2.02,N
54.17209,37.71513,311.83,0.39,0.59,2026-05-31,00:54,N20,nominal,2.0NRT,274.87,1.69,N
54.17036,37.72038,318.45,0.39,0.59,2026-05-31,00:54,N20,nominal,2.0NRT,276.24,1.69,N
52.55765,39.57174,338.54,0.52,0.67,2026-05-31,00:54,N20,nominal,2.0NRT,279.91,5.16,N
61.58038,17.03995,298.82,0.5,0.41,2026-05-31,00:54,N20,nominal,2.0NRT,277.36,1.32,N
