latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
65.7622,24.18636,304.58,0.46,0.39,2026-04-23,00:43,N,nominal,2.0NRT,266.44,1.71,N
65.76311,24.18068,310.28,0.46,0.39,2026-04-23,00:43,N,nominal,2.0NRT,263.54,1.77,N
66.31003,14.17773,296.09,0.55,0.51,2026-04-23,00:43,N,nominal,2.0NRT,274.04,0.96,N
65.56476,22.21658,321.48,0.5,0.41,2026-04-23,00:43,N,nominal,2.0NRT,273.01,3.52,N
65.56374,22.22735,297.9,0.5,0.41,2026-04-23,00:43,N,nominal,2.0NRT,271.1,1.27,N
65.56104,22.21454,302.25,0.5,0.41,2026-04-23,00:43,N,nominal,2.0NRT,271.8,1.76,N
64.66423,21.28019,333.12,0.51,0.41,2026-04-23,00:43,N,nominal,2.0NRT,273.43,5.36,N
64.66047,21.27827,326.15,0.51,0.41,2026-04-23,00:43,N,nominal,2.0NRT,273.9,5.18,N
65.76928,24.19093,302.6,0.46,0.39,2026-04-23,00:43,N,nominal,2.0NRT,266.31,0.9,N
65.76574,24.18864,305.25,0.46,0.39,2026-04-23,00:43,N,nominal,2.0NRT,267.44,1.71,N
60.18279,17.75988,296.21,0.56,0.43,2026-04-23,00:45,N,nominal,2.0NRT,276.4,0.77,N
59.64548,6.36384,299.92,0.45,0.63,2026-04-23,00:45,N,nominal,2.0NRT,267.92,0.71,N
57.20848,28.80647,295.4,0.41,0.37,2026-04-23,00:45,N,nominal,2.0NRT,273.82,1.02,N
57.19868,28.80013,325.24,0.41,0.37,2026-04-23,00:45,N,nominal,2.0NRT,274.09,2.02,N
57.19633,28.79927,301.45,0.41,0.37,2026-04-23,00:45,N,nominal,2.0NRT,272.12,1.03,N
56.91697,29.02179,299.72,0.42,0.37,2026-04-23,00:45,N,nominal,2.0NRT,275.29,0.74,N
56.91368,29.01965,311.36,0.42,0.37,2026-04-23,00:45,N,nominal,2.0NRT,274.76,1.48,N
58.27927,6.89034,313.82,0.42,0.61,2026-04-23,00:45,N,nominal,2.0NRT,275.65,1.03,N
52.55885,39.62035,299.28,0.4,0.6,2026-04-23,00:45,N,nominal,2.0NRT,272.46,0.9,N
52.55537,39.61433,299.78,0.4,0.6,2026-04-23,00:45,N,nominal,2.0NRT,271.18,1.52,N
52.54845,39.63568,303.27,0.4,0.6,2026-04-23,00:45,N,nominal,2.0NRT,270.26,1.63,N
52.5467,39.64108,307.26,0.4,0.6,2026-04-23,00:45,N,nominal,2.0NRT,269.92,1.14,N
57.06302,9.97737,305.37,0.32,0.55,2026-04-23,00:45,N,nominal,2.0NRT,275.68,0.6,N
56.31329,22.9139,298.73,0.39,0.36,2026-04-23,00:45,N,nominal,2.0NRT,276.24,0.51,N
60.83195,26.46111,297.4,0.39,0.36,2026-04-23,00:45,N,nominal,2.0NRT,269.53,0.6,N
60.52061,28.12892,328.2,0.38,0.36,2026-04-23,00:45,N,nominal,2.0NRT,274.03,2.85,N
60.25209,29.32495,297.31,0.39,0.36,2026-04-23,00:45,N,nominal,2.0NRT,271.33,0.54,N
59.50146,32.09212,318.97,0.44,0.38,2026-04-23,00:45,N,nominal,2.0NRT,274.27,1.43,N
59.50312,32.08702,326.57,0.44,0.38,2026-04-23,00:45,N,nominal,2.0NRT,274.32,3.26,N
55.9931,44.20232,330.1,0.42,0.61,2026-04-23,00:45,N,nominal,2.0NRT,256.23,10.75,N
55.99106,44.20809,367,0.43,0.62,2026-04-23,00:45,N,high,2.0NRT,265.66,10.75,N
55.98624,44.20243,335.97,0.43,0.62,2026-04-23,00:45,N,nominal,2.0NRT,256.18,6.32,N
59.38346,28.46071,313.79,0.39,0.36,2026-04-23,00:45,N,nominal,2.0NRT,274.52,1.31,N
50.3473,19.28159,328.68,0.4,0.37,2026-04-23,00:48,N,nominal,2.0NRT,278.74,2.7,N
57.05793,9.97675,299.82,0.32,0.55,2026-04-23,00:48,N,nominal,2.0NRT,273.95,0.6,N
56.46159,15.88679,325.79,0.39,0.44,2026-04-23,00:48,N,nominal,2.0NRT,278.55,2.31,N
55.10072,21.44381,303.09,0.4,0.37,2026-04-23,00:48,N,nominal,2.0NRT,275.65,0.69,N
55.40142,18.72085,305.48,0.46,0.39,2026-04-23,00:48,N,nominal,2.0NRT,275.74,0.98,N
55.80755,12.0815,308.67,0.52,0.5,2026-04-23,00:48,N,nominal,2.0NRT,277.66,1.2,N
51.1416,37.93026,320.75,0.38,0.59,2026-04-23,00:48,N,nominal,2.0NRT,271.32,1.42,N
51.13664,37.92641,302.47,0.38,0.59,2026-04-23,00:48,N,nominal,2.0NRT,269.17,1.42,N
54.56654,22.18004,306.07,0.39,0.36,2026-04-23,00:48,N,nominal,2.0NRT,275.49,0.94,N
52.36683,33.13739,295.42,0.46,0.47,2026-04-23,00:48,N,nominal,2.0NRT,271.06,1.11,N
54.56836,20.80559,299.33,0.41,0.37,2026-04-23,00:48,N,nominal,2.0NRT,271.79,0.97,N
54.56753,20.81182,306.36,0.41,0.37,2026-04-23,00:48,N,nominal,2.0NRT,270.89,0.35,N
51.36975,6.70417,303.4,0.4,0.6,2026-04-23,00:48,N,nominal,2.0NRT,284.35,1,N
51.36958,6.71016,300.95,0.4,0.6,2026-04-23,00:48,N,nominal,2.0NRT,281.53,1,N
51.36397,6.70981,329.87,0.4,0.6,2026-04-23,00:48,N,nominal,2.0NRT,283.71,2.48,N
50.33571,19.28939,327.26,0.4,0.37,2026-04-23,00:48,N,nominal,2.0NRT,278.08,2.66,N
50.33954,19.33762,300.73,0.4,0.37,2026-04-23,00:48,N,nominal,2.0NRT,278.28,1.59,N
50.34288,19.33876,324.51,0.4,0.37,2026-04-23,00:48,N,nominal,2.0NRT,277.93,1.59,N
50.5345,17.97575,309.01,0.43,0.38,2026-04-23,00:48,N,nominal,2.0NRT,279.69,1.07,N
50.53442,17.97581,307.09,0.43,0.38,2026-04-23,00:48,N,nominal,2.0NRT,279.25,1.25,N
51.36085,6.7081,300.21,0.4,0.6,2026-04-23,00:48,N,nominal,2.0NRT,279.62,1.59,N
51.36634,6.71447,300.54,0.4,0.6,2026-04-23,00:48,N,nominal,2.0NRT,280.46,1.59,N
51.3666,6.7025,315.39,0.4,0.6,2026-04-23,00:48,N,nominal,2.0NRT,284.6,4.16,N
51.36647,6.7085,334.41,0.4,0.6,2026-04-23,00:48,N,nominal,2.0NRT,284.86,1.59,N
51.47882,6.71637,298.09,0.4,0.6,2026-04-23,00:48,N,nominal,2.0NRT,278.24,0.87,N
51.48444,6.71679,298.78,0.4,0.6,2026-04-23,00:48,N,nominal,2.0NRT,280.76,1.75,N
51.4846,6.71086,313.95,0.4,0.6,2026-04-23,00:48,N,nominal,2.0NRT,282.05,1.53,N
51.48477,6.70487,308.22,0.4,0.6,2026-04-23,00:48,N,nominal,2.0NRT,281.6,1.53,N
51.48957,6.73504,344.17,0.4,0.6,2026-04-23,00:48,N,nominal,2.0NRT,282.02,5.06,N
51.48165,6.7226,299.06,0.4,0.6,2026-04-23,00:48,N,nominal,2.0NRT,278.87,1.1,N
51.48178,6.71666,307.76,0.4,0.6,2026-04-23,00:48,N,nominal,2.0NRT,279.71,1.29,N
51.48191,6.71072,299.3,0.4,0.6,2026-04-23,00:48,N,nominal,2.0NRT,280.18,1.29,N
51.48204,6.70474,307.4,0.4,0.6,2026-04-23,00:48,N,nominal,2.0NRT,281.5,2.19,N
51.48699,6.73496,298.26,0.4,0.6,2026-04-23,00:48,N,nominal,2.0NRT,278.92,2.82,N
51.48753,6.71116,304.95,0.4,0.6,2026-04-23,00:48,N,nominal,2.0NRT,280.93,1.22,N
51.4926,6.7354,352.26,0.4,0.6,2026-04-23,00:48,N,nominal,2.0NRT,283.06,2.82,N
51.4985,6.72372,297.13,0.4,0.6,2026-04-23,00:48,N,nominal,2.0NRT,281.64,2.62,N
51.50383,6.73623,295.42,0.4,0.6,2026-04-23,00:48,N,nominal,2.0NRT,282.72,1.12,N
50.49011,19.46648,304.33,0.4,0.37,2026-04-23,00:48,N,nominal,2.0NRT,269.92,1.1,N
50.49166,19.45524,311.73,0.4,0.37,2026-04-23,00:48,N,nominal,2.0NRT,273.68,1.42,N
47.86513,33.43317,315.27,0.32,0.55,2026-04-23,00:48,N,nominal,2.0NRT,274.97,1.11,N
47.86626,33.42914,300.43,0.32,0.55,2026-04-23,00:48,N,nominal,2.0NRT,274.21,1.11,N
47.8708,33.41295,300.99,0.32,0.55,2026-04-23,00:48,N,nominal,2.0NRT,274.15,1.15,N
47.87979,33.39647,299.41,0.32,0.55,2026-04-23,00:48,N,nominal,2.0NRT,276.08,0.95,N
50.21174,24.18127,298.83,0.4,0.37,2026-04-23,00:48,N,nominal,2.0NRT,267.24,0.73,N
