latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-14.87982,-46.82882,305.97,1.01,1.01,2026-05-18,00:09,T,66,6.1NRT,293.17,5.61,N
-19.47969,-42.54287,300.09,1.41,1.18,2026-05-18,00:09,T,14,6.1NRT,285.17,7.54,N
-10.40422,-44.93646,306.29,1.36,1.16,2026-05-18,00:11,T,68,6.1NRT,293.08,10.74,N
-11.44549,-54.08358,304.06,2,1.38,2026-05-18,00:11,T,58,6.1NRT,283.18,16.55,N
-6.57202,-51.0947,311.64,1.09,1.04,2026-05-18,00:11,T,83,6.1NRT,294.67,10.24,N
-6.57329,-51.10423,334.64,1.09,1.04,2026-05-18,00:11,T,100,6.1NRT,295.06,38.38,N
-11.88052,-43.81047,303.39,1.55,1.23,2026-05-18,00:11,T,55,6.1NRT,289.99,11.21,N
-12.06457,-45.28039,308.62,1.23,1.1,2026-05-18,00:11,T,75,6.1NRT,290.81,12.28,N
-12.05488,-45.28193,301.42,1.23,1.1,2026-05-18,00:11,T,31,6.1NRT,290.31,6.14,N
-11.84481,-43.9623,310.47,1.51,1.21,2026-05-18,00:11,T,80,6.1NRT,291.71,18.86,N
-12.37935,-50.04582,301.22,1.11,1.05,2026-05-18,00:11,T,39,6.1NRT,289.9,4,N
-12.0786,-51.25801,304.99,1.27,1.12,2026-05-18,00:11,T,62,6.1NRT,293.32,7.16,N
-10.40606,-44.94855,303.56,1.36,1.16,2026-05-18,00:11,T,56,6.1NRT,292.3,8.07,N
-9.07336,-44.31314,306.28,1.58,1.24,2026-05-18,00:11,T,67,6.1NRT,294.23,11.95,N
-11.44314,-54.10847,303.89,2,1.38,2026-05-18,00:11,T,51,6.1NRT,284.1,15,N
-11.44092,-54.09066,311.18,2,1.38,2026-05-18,00:11,T,82,6.1NRT,284.1,28.53,N
-11.44758,-54.10147,318.38,2,1.38,2026-05-18,00:11,T,97,6.1NRT,283.18,45.92,N
8.58413,-62.68863,306.78,4.57,1.96,2026-05-18,00:18,T,49,6.1NRT,288.11,60.02,N
66.19833,70.99963,300.32,1.27,1.12,2026-05-18,00:30,A,35,6.1NRT,282.48,9.03,D
53.45844,59.05578,301.93,1.27,1.12,2026-05-18,00:35,A,45,6.1NRT,281.54,10.89,D
51.60652,52.93752,331.65,1,1,2026-05-18,00:35,A,100,6.1NRT,286.84,33.7,N
57.94204,60.06851,302.69,1.11,1.05,2026-05-18,00:35,A,53,6.1NRT,284.31,8.59,D
57.94528,60.05109,325.9,1.11,1.05,2026-05-18,00:35,A,84,6.1NRT,284.75,30.89,D
53.46197,59.03798,325.85,1.27,1.12,2026-05-18,00:35,A,100,6.1NRT,283.41,38.83,D
51.60862,52.92373,304.53,1,1,2026-05-18,00:35,A,60,6.1NRT,284.73,8.54,N
56.85764,59.9039,302.19,1.15,1.07,2026-05-18,00:35,A,51,6.1NRT,281.73,9.62,D
50.34719,57.13596,300.7,1.26,1.12,2026-05-18,00:35,A,32,6.1NRT,287.89,7.66,D
30.39963,50.6276,300.21,1.54,1.22,2026-05-18,00:39,A,22,6.1NRT,289.34,9.07,N
31.21191,48.95353,312.07,1.2,1.09,2026-05-18,00:39,A,84,6.1NRT,291.67,15.22,N
31.13668,49.32037,307.62,1.25,1.11,2026-05-18,00:39,A,72,6.1NRT,289.87,12.6,N
31.13442,49.33295,300.66,1.26,1.11,2026-05-18,00:39,A,31,6.1NRT,287.89,6.97,N
31.27462,48.10858,300.79,1.1,1.05,2026-05-18,00:39,A,34,6.1NRT,288.89,5.61,N
31.27274,48.11969,359.97,1.1,1.05,2026-05-18,00:39,A,100,6.1NRT,294.27,101.18,N
31.29916,47.79539,302.3,1.07,1.03,2026-05-18,00:39,A,48,6.1NRT,290.78,6.44,N
31.24193,47.96953,313.6,1.09,1.04,2026-05-18,00:39,A,87,6.1NRT,290.97,15.13,N
30.92834,48.86788,309.37,1.2,1.09,2026-05-18,00:39,A,77,6.1NRT,290.39,12.83,N
30.92407,48.86132,306.95,1.2,1.09,2026-05-18,00:39,A,70,6.1NRT,289.47,11.47,N
30.922,48.87336,305.29,1.2,1.09,2026-05-18,00:39,A,64,6.1NRT,290.18,10.03,N
31.09532,47.78835,318.63,1.08,1.04,2026-05-18,00:39,A,97,6.1NRT,289.68,19.64,N
31.09353,47.79922,320.18,1.08,1.04,2026-05-18,00:39,A,100,6.1NRT,292.13,21.26,N
31.35583,45.96906,304.36,1,1,2026-05-18,00:39,A,60,6.1NRT,288.56,7.8,N
31.00942,48.13489,317.74,1.11,1.05,2026-05-18,00:39,A,96,6.1NRT,289.8,19.6,N
31.00754,48.14608,346.32,1.11,1.05,2026-05-18,00:39,A,100,6.1NRT,294.52,65.7,N
31.0844,47.62917,304.15,1.07,1.03,2026-05-18,00:39,A,59,6.1NRT,288.62,8.64,N
31.00093,48.0175,300.31,1.1,1.05,2026-05-18,00:39,A,17,6.1NRT,288.6,5.3,N
30.99186,48.01546,305.01,1.1,1.05,2026-05-18,00:39,A,63,6.1NRT,288.75,8.58,N
30.56372,50.01865,302.8,1.4,1.17,2026-05-18,00:39,A,51,6.1NRT,292.41,8.23,N
30.57132,49.92068,308.36,1.39,1.17,2026-05-18,00:39,A,74,6.1NRT,290.35,14.37,N
30.76109,48.27702,307.86,1.13,1.06,2026-05-18,00:39,A,73,6.1NRT,290.69,11.14,N
30.75913,48.2884,314.53,1.14,1.06,2026-05-18,00:39,A,89,6.1NRT,291.98,17.07,N
