latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-22.90716,-43.73472,312.37,1.07,1.03,2025-12-21,00:07,T,85,6.1NRT,294.42,10.48,N
-22.9163,-43.73333,305.7,1.07,1.03,2025-12-21,00:07,T,65,6.1NRT,293.51,5.41,N
-25.45317,-42.75622,305.62,1.04,1.02,2025-12-21,00:07,T,34,6.1NRT,294.41,5.35,N
-19.48228,-42.54873,306.19,1,1,2025-12-21,00:09,T,67,6.1NRT,292.57,5.62,N
-20.63481,-51.68219,305.96,3.35,1.73,2025-12-21,00:09,T,66,6.1NRT,292.58,25.02,N
-19.82041,-43.12611,300.57,1,1,2025-12-21,00:09,T,23,6.1NRT,287.11,6.32,N
-21.14322,-40.96112,306.71,1.06,1.03,2025-12-21,00:09,T,69,6.1NRT,284.43,8.67,N
-16.96195,-42.26062,309.71,1.04,1.02,2025-12-21,00:09,T,78,6.1NRT,292.53,8.48,N
-16.97093,-42.2592,312.93,1.04,1.02,2025-12-21,00:09,T,86,6.1NRT,292.55,10.81,N
-16.96955,-42.24967,305.4,1.04,1.02,2025-12-21,00:09,T,62,6.1NRT,292.26,5.13,N
-12.0886,-43.76608,306.08,1.01,1.01,2025-12-21,00:09,T,67,6.1NRT,294.23,4.99,N
-12.26952,-43.54945,312.28,1.02,1.01,2025-12-21,00:09,T,85,6.1NRT,293.89,9.35,N
-12.26822,-43.54028,310.78,1.02,1.01,2025-12-21,00:09,T,81,6.1NRT,294.06,8.16,N
-12.27843,-43.54811,346.05,1.02,1.01,2025-12-21,00:09,T,100,6.1NRT,296.97,54.2,N
-12.27713,-43.53893,354.79,1.02,1.01,2025-12-21,00:09,T,100,6.1NRT,297.8,73.75,N
-12.28604,-43.53759,306.14,1.02,1.01,2025-12-21,00:09,T,60,6.1NRT,294.59,6.21,N
-11.84808,-38.20093,302.49,2.18,1.43,2025-12-21,00:09,T,49,6.1NRT,291.66,12.47,N
-11.85833,-37.77691,302.68,2.35,1.48,2025-12-21,00:09,T,51,6.1NRT,291.3,14.38,N
-10.11721,-36.42331,308.35,3.25,1.7,2025-12-21,00:11,T,74,6.1NRT,292.28,44.13,N
-10.41509,-38.03936,303.94,2.39,1.49,2025-12-21,00:11,T,58,6.1NRT,293.08,14.95,N
-11.84184,-43.78377,306.89,1.02,1.01,2025-12-21,00:11,T,70,6.1NRT,293.48,6.23,N
-4.81482,-42.21006,308.61,1.43,1.18,2025-12-21,00:11,T,31,6.1NRT,287.82,15.38,N
-5.06484,-40.84274,310.9,1.79,1.31,2025-12-21,00:11,T,81,6.1NRT,293.8,17.53,N
-5.2947,-40.61011,305.09,1.85,1.33,2025-12-21,00:11,T,63,6.1NRT,293.67,10.01,N
-9.57004,-44.60757,306.42,1.01,1,2025-12-21,00:11,T,63,6.1NRT,284.49,8.33,N
-9.5688,-44.59866,308.05,1.01,1,2025-12-21,00:11,T,73,6.1NRT,285.22,9.35,N
-9.69472,-43.92248,304.6,1.03,1.02,2025-12-21,00:11,T,61,6.1NRT,293.03,5.51,N
-10.11873,-36.42965,309.85,3.25,1.7,2025-12-21,00:11,T,78,6.1NRT,292,50.27,N
-10.14118,-36.56413,302.17,3.16,1.68,2025-12-21,00:11,T,44,6.1NRT,288.18,22.94,N
-1.3433,-46.56258,332.09,1,1,2025-12-21,00:13,T,100,6.1NRT,269.7,33.52,N
-1.49259,-45.91781,305.22,1.02,1.01,2025-12-21,00:13,T,24,6.1NRT,272.91,7.74,N
-1.50349,-45.91949,330.28,1.02,1.01,2025-12-21,00:13,T,100,6.1NRT,274.47,30.74,N
-2.06822,-45.61157,300.3,1.03,1.01,2025-12-21,00:13,T,24,6.1NRT,274.96,4.1,N
-2.0622,-45.30006,324.17,1.05,1.02,2025-12-21,00:13,T,100,6.1NRT,270.3,24.37,N
-2.0609,-45.29088,342.48,1.05,1.02,2025-12-21,00:13,T,100,6.1NRT,273.42,52.05,N
-2.13471,-45.68758,303.25,1.02,1.01,2025-12-21,00:13,T,54,6.1NRT,282.35,4.68,N
-2.15749,-45.72088,332.87,1.02,1.01,2025-12-21,00:13,T,100,6.1NRT,284.4,32.74,N
-2.14361,-45.68632,312.41,1.02,1.01,2025-12-21,00:13,T,85,6.1NRT,281.82,10.81,N
-2.16639,-45.71963,314.27,1.02,1.01,2025-12-21,00:13,T,89,6.1NRT,284.73,12.07,N
-2.1943,-45.72483,301.98,1.02,1.01,2025-12-21,00:13,T,31,6.1NRT,283.18,3.4,N
-2.20319,-45.72357,304.76,1.02,1.01,2025-12-21,00:13,T,58,6.1NRT,283.27,5.07,N
-2.27595,-45.78015,311.63,1.02,1.01,2025-12-21,00:13,T,83,6.1NRT,285.03,10.18,N
-2.27471,-45.77123,309.66,1.02,1.01,2025-12-21,00:13,T,78,6.1NRT,284.75,8.79,N
-2.30121,-45.62444,314.53,1.03,1.01,2025-12-21,00:13,T,89,6.1NRT,275.38,13.86,N
-2.29996,-45.61546,345.24,1.03,1.01,2025-12-21,00:13,T,100,6.1NRT,277.03,55.41,N
-2.33043,-45.6386,308.94,1.02,1.01,2025-12-21,00:13,T,76,6.1NRT,277.43,9.33,N
-2.33933,-45.63734,317.41,1.02,1.01,2025-12-21,00:13,T,95,6.1NRT,277.84,16.11,N
-2.38562,-45.63399,320.46,1.02,1.01,2025-12-21,00:13,T,100,6.1NRT,276.6,19.71,N
