latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
62.0494,129.55884,307.86,2.03,1.39,2026-06-14,00:22,T,66,6.1NRT,289.79,21.47,D
40.22376,140.36896,306.24,2.16,1.43,2026-06-14,00:26,T,37,6.1NRT,295.76,15.26,D
42.34814,142.35939,303.43,2.48,1.52,2026-06-14,00:26,T,0,6.1NRT,289.45,15.13,D
40.64327,140.60179,311.9,2.18,1.43,2026-06-14,00:26,T,35,6.1NRT,298.93,19.68,D
8.18539,126.35191,305.56,1.11,1.05,2026-06-14,00:37,T,45,6.1NRT,287.67,3.96,D
-8.39328,123.52779,308.17,1.2,1.09,2026-06-14,00:39,T,65,6.1NRT,288.27,8.18,D
-8.53682,122.76778,310.14,1.1,1.05,2026-06-14,00:39,T,26,6.1NRT,290.25,8.75,D
-5.34486,123.60704,307.52,1.12,1.06,2026-06-14,00:39,T,58,6.1NRT,293.6,4.58,D
-3.87475,122.40228,313.57,1.01,1,2026-06-14,00:39,T,72,6.1NRT,297.12,7.03,D
-15.20819,125.1382,322.53,1.91,1.35,2026-06-14,00:41,T,79,6.1NRT,297.34,39.62,D
-15.21601,125.10241,324.01,1.9,1.35,2026-06-14,00:41,T,79,6.1NRT,297.34,42.77,D
-16.7815,123.94855,308.58,1.64,1.26,2026-06-14,00:41,T,22,6.1NRT,294.27,10.51,D
-14.70441,130.03336,307.52,4.57,1.96,2026-06-14,00:41,T,31,6.1NRT,287.16,38.62,D
-14.68939,130.02924,307.92,4.57,1.96,2026-06-14,00:41,T,44,6.1NRT,287.89,42.61,D
-14.59975,127.63663,309.24,2.96,1.64,2026-06-14,00:41,T,35,6.1NRT,294.91,24.6,D
-15.20611,125.1207,317.92,1.91,1.35,2026-06-14,00:41,T,71,6.1NRT,297.71,28.26,D
-16.79263,123.94719,315.75,1.64,1.26,2026-06-14,00:41,T,63,6.1NRT,293.93,21.42,D
-15.21805,125.11948,326.32,1.91,1.35,2026-06-14,00:41,T,82,6.1NRT,297.79,49.69,D
-16.26824,124.62771,309.9,1.81,1.32,2026-06-14,00:41,T,63,6.1NRT,295.09,14.69,D
-16.26467,124.62239,308.41,1.81,1.32,2026-06-14,00:41,T,44,6.1NRT,295.4,11.43,D
-16.55821,122.94875,305.47,1.39,1.17,2026-06-14,00:41,T,27,6.1NRT,293.96,5.6,D
-16.77973,123.93355,308.45,1.64,1.26,2026-06-14,00:41,T,16,6.1NRT,294.52,10.68,D
-17.10581,123.10395,312.41,1.45,1.19,2026-06-14,00:43,T,67,6.1NRT,296,12.25,D
-33.76934,122.35937,300.48,2.13,1.42,2026-06-14,00:48,T,38,6.1NRT,281.99,19.24,D
66.02654,-151.87823,320.43,1.62,1.25,2026-06-14,01:05,A,46,6.1NRT,296.03,25.57,D
66.02921,-151.84882,333.98,1.62,1.25,2026-06-14,01:05,A,88,6.1NRT,297.05,59.14,D
66.02666,-151.88293,315.34,1.62,1.25,2026-06-14,01:05,A,30,6.1NRT,295.93,17.08,D
66.04013,-151.85352,317.26,1.62,1.25,2026-06-14,01:05,A,66,6.1NRT,296.44,21.45,D
66.03757,-151.88779,313.64,1.62,1.25,2026-06-14,01:05,A,46,6.1NRT,295.29,15.43,D
66.02918,-151.84415,331.7,1.62,1.25,2026-06-14,01:05,A,86,6.1NRT,297.05,52.02,D
71.1832,67.15495,300.57,1.16,1.07,2026-06-14,01:13,A,37,6.1NRT,282.91,7.91,D
67.8031,72.52394,302.78,2.09,1.41,2026-06-14,01:13,A,54,6.1NRT,286.83,18.05,D
66.33767,77.56311,301.21,3.32,1.72,2026-06-14,01:13,A,39,6.1NRT,287.37,30.94,D
66.34063,77.56017,302.05,3.32,1.72,2026-06-14,01:13,A,38,6.1NRT,287.38,33.56,D
59.13455,37.77444,300.07,1.6,1.25,2026-06-14,01:20,A,15,6.1NRT,286.9,9.01,D
57.24448,39.41584,308.91,1.31,1.13,2026-06-14,01:20,A,76,6.1NRT,285.42,16.15,D
57.24663,39.39485,339.39,1.31,1.13,2026-06-14,01:20,A,100,6.1NRT,286.73,66.46,D
-22.31164,-65.17294,308.58,1,1,2026-06-14,01:22,T,75,6.1NRT,274.03,13.66,N
-22.3129,-65.1823,318.17,1,1,2026-06-14,01:22,T,96,6.1NRT,273.44,21.3,N
-17.53672,-59.65623,305.39,2.08,1.4,2026-06-14,01:22,T,64,6.1NRT,291.85,16.71,N
-17.53473,-59.66212,302.09,2.08,1.4,2026-06-14,01:22,T,34,6.1NRT,291.89,10.01,N
46.77866,48.13744,323.23,1.79,1.31,2026-06-14,01:22,A,100,6.1NRT,289.09,51.23,D
46.77668,48.14141,332.14,1.79,1.31,2026-06-14,01:22,A,100,6.1NRT,289.5,75.33,D
46.77386,48.15929,307.03,1.79,1.31,2026-06-14,01:22,A,70,6.1NRT,288.72,19.47,D
-16.10822,-60.40567,317.17,1.95,1.36,2026-06-14,01:24,T,95,6.1NRT,292.56,35.36,N
-16.50964,-59.3623,304.97,2.29,1.47,2026-06-14,01:24,T,32,6.1NRT,292.33,14.82,N
-16.49678,-59.36485,309.08,2.29,1.47,2026-06-14,01:24,T,76,6.1NRT,292.37,24.27,N
-16.39175,-59.51955,303.14,2.24,1.45,2026-06-14,01:24,T,15,6.1NRT,292.54,11.69,N
-16.40244,-59.58043,306.71,2.22,1.44,2026-06-14,01:24,T,46,6.1NRT,292.87,17.29,N
-16.379,-59.52191,311.21,2.24,1.45,2026-06-14,01:24,T,59,6.1NRT,292.39,27.66,N
-16.38264,-59.54251,316.76,2.23,1.45,2026-06-14,01:24,T,81,6.1NRT,292.51,40.61,N
-16.40284,-59.58593,303.42,2.22,1.44,2026-06-14,01:24,T,31,6.1NRT,292.7,11.62,N
-16.37987,-59.52744,320.85,2.24,1.45,2026-06-14,01:24,T,100,6.1NRT,292.58,56.51,N
-16.38334,-59.548,309.62,2.23,1.45,2026-06-14,01:24,T,78,6.1NRT,292.46,24.73,N
-16.58591,-60.76865,303.51,1.79,1.31,2026-06-14,01:24,T,55,6.1NRT,292.35,10.58,N
-16.58858,-60.78511,309.67,1.79,1.31,2026-06-14,01:24,T,78,6.1NRT,292.47,19.11,N
-16.57088,-60.82165,303.12,1.78,1.31,2026-06-14,01:24,T,35,6.1NRT,291.98,9.61,N
-16.26323,-60.007,304.28,2.07,1.4,2026-06-14,01:24,T,59,6.1NRT,292.01,15.53,N
-16.12922,-60.38372,302.9,1.95,1.36,2026-06-14,01:24,T,43,6.1NRT,292.69,10,N
-16.09923,-60.35244,312.52,1.96,1.37,2026-06-14,01:24,T,85,6.1NRT,292.75,26.15,N
-16.10224,-60.37026,326.53,1.96,1.37,2026-06-14,01:24,T,100,6.1NRT,293.24,61.09,N
-16.10525,-60.38808,323.76,1.95,1.36,2026-06-14,01:24,T,100,6.1NRT,293.05,51.95,N
-16.09023,-60.37238,313.65,1.96,1.37,2026-06-14,01:24,T,88,6.1NRT,292.63,28.07,N
