latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-27.61032,-57.20507,308.84,4.34,1.92,2026-02-27,00:20,T,76,6.1NRT,290.13,74.82,N
-27.60759,-57.21204,310.57,4.34,1.92,2026-02-27,00:20,T,80,6.1NRT,290.19,88.39,N
-27.59315,-57.20634,301.17,4.34,1.92,2026-02-27,00:20,T,14,6.1NRT,290.73,34.58,N
-26.70563,-56.75437,314.01,3.95,1.85,2026-02-27,00:22,T,88,6.1NRT,292.37,95.82,N
-26.71323,-56.72195,301.9,3.92,1.84,2026-02-27,00:22,T,12,6.1NRT,291.32,31.3,N
-26.69677,-56.72325,309.93,3.92,1.84,2026-02-27,00:22,T,79,6.1NRT,290.94,70.72,N
-26.6995,-56.76209,303.59,3.95,1.85,2026-02-27,00:22,T,56,6.1NRT,292.23,41.82,N
-26.70313,-56.71558,310.5,3.92,1.84,2026-02-27,00:22,T,80,6.1NRT,291,75.21,N
-18.9825,-52.93889,302.88,1.64,1.26,2026-02-27,00:24,T,52,6.1NRT,289.98,10.53,N
-18.98077,-52.92371,307.54,1.64,1.26,2026-02-27,00:24,T,72,6.1NRT,290.55,16.28,N
3.14769,-60.47047,304.37,2.91,1.63,2026-02-27,00:28,T,60,6.1NRT,293.05,19.11,N
5.56189,-53.61888,303.99,1,1,2026-02-27,00:28,T,58,6.1NRT,289.47,4.76,N
5.91037,-56.51373,314.1,1.3,1.13,2026-02-27,00:30,T,89,6.1NRT,294.09,16.09,N
6.02672,-58.25656,307.56,1.72,1.29,2026-02-27,00:30,T,72,6.1NRT,292.74,15.77,N
46.77678,48.13576,341.69,1.03,1.01,2026-02-27,00:30,A,100,6.1NRT,268.71,0,N
6.65045,-63.76799,317.04,4.64,1.97,2026-02-27,00:30,T,94,6.1NRT,290.88,129.48,N
6.65899,-63.73523,304.09,4.61,1.97,2026-02-27,00:30,T,58,6.1NRT,290.71,43.82,N
5.74841,-57.41406,306.17,1.5,1.21,2026-02-27,00:30,T,67,6.1NRT,292.68,10.49,N
6.65232,-63.77519,316.35,4.64,1.97,2026-02-27,00:30,T,93,6.1NRT,290.84,125.43,N
5.73778,-57.41245,308.29,1.5,1.21,2026-02-27,00:30,T,74,6.1NRT,292.99,13.2,N
9.65445,-63.63849,305.86,3.97,1.85,2026-02-27,00:32,T,15,6.1NRT,289.82,38.57,N
8.56259,-64.14238,301.52,4.57,1.96,2026-02-27,00:32,T,42,6.1NRT,290.73,27.43,N
9.6425,-63.55951,332.22,3.92,1.84,2026-02-27,00:32,T,100,6.1NRT,289.46,223.96,N
9.63689,-63.59379,310.24,3.95,1.85,2026-02-27,00:32,T,79,6.1NRT,289.19,61.23,N
9.61427,-63.73162,327.69,4.05,1.87,2026-02-27,00:32,T,100,6.1NRT,289.88,186.87,N
9.63385,-63.56457,305.86,3.92,1.84,2026-02-27,00:32,T,36,6.1NRT,288.69,41.77,N
9.65001,-63.56691,332.7,3.92,1.84,2026-02-27,00:32,T,100,6.1NRT,289.87,227.03,N
9.62662,-63.704,306.57,4.03,1.86,2026-02-27,00:32,T,20,6.1NRT,289.74,43.33,N
9.62062,-63.73907,321.85,4.05,1.87,2026-02-27,00:32,T,100,6.1NRT,289.87,143.92,N
9.61462,-63.77415,309.86,4.08,1.87,2026-02-27,00:32,T,78,6.1NRT,289.28,65.49,N
31.27528,48.11301,320.95,1.24,1.11,2026-02-27,00:34,A,100,6.1NRT,282.77,31.1,N
30.94627,49.8796,300.83,1.6,1.25,2026-02-27,00:34,A,34,6.1NRT,282.98,14.53,N
31.23825,47.96785,303.63,1.23,1.1,2026-02-27,00:34,A,56,6.1NRT,280.76,12.78,N
30.90284,49.68065,301.4,1.56,1.23,2026-02-27,00:34,A,41,6.1NRT,281.25,14.98,N
31.09241,47.79343,341.91,1.21,1.09,2026-02-27,00:34,A,100,6.1NRT,284.75,66.53,N
30.72306,49.81982,309.25,1.6,1.25,2026-02-27,00:34,A,77,6.1NRT,281.07,24.91,N
30.72009,49.8354,303.85,1.61,1.25,2026-02-27,00:34,A,57,6.1NRT,282.37,17.84,N
30.82797,47.33624,310.93,1.16,1.07,2026-02-27,00:34,A,81,6.1NRT,283.19,17.74,N
30.83422,47.33234,309.24,1.16,1.07,2026-02-27,00:34,A,77,6.1NRT,283.91,15.81,N
30.39839,49.87104,302.04,1.64,1.26,2026-02-27,00:34,A,46,6.1NRT,282.41,16.41,N
30.88269,47.33137,315.62,1.16,1.07,2026-02-27,00:34,A,92,6.1NRT,282.6,21.99,N
30.75646,48.28364,305.64,1.3,1.13,2026-02-27,00:34,A,65,6.1NRT,282.33,14.44,N
30.75743,48.28951,301.61,1.3,1.13,2026-02-27,00:34,A,43,6.1NRT,281.27,11.06,N
30.86206,47.93127,322.11,1.24,1.11,2026-02-27,00:34,A,100,6.1NRT,284.31,32.23,N
30.86425,47.91888,318.91,1.24,1.1,2026-02-27,00:34,A,98,6.1NRT,284.62,27.8,N
31.03665,47.29486,342.88,1.15,1.07,2026-02-27,00:34,A,100,6.1NRT,286.03,63.83,N
31.03864,47.28333,360.63,1.15,1.07,2026-02-27,00:34,A,100,6.1NRT,286.81,111.88,N
31.06325,47.62373,301.17,1.19,1.08,2026-02-27,00:34,A,38,6.1NRT,280.04,10.11,N
31.08203,47.62811,301.9,1.19,1.08,2026-02-27,00:34,A,45,6.1NRT,281.06,10.4,N
31.36073,45.96933,307.52,1.03,1.01,2026-02-27,00:34,A,72,6.1NRT,282.38,12.36,N
30.56867,47.10312,320.06,1.14,1.07,2026-02-27,00:34,A,100,6.1NRT,283.98,26.15,N
30.56674,47.11456,311.07,1.14,1.07,2026-02-27,00:34,A,82,6.1NRT,282.75,16.99,N
30.36774,47.33974,304.87,1.18,1.08,2026-02-27,00:34,A,62,6.1NRT,282.82,12.12,N
30.36283,47.33302,301.84,1.18,1.08,2026-02-27,00:34,A,45,6.1NRT,282.34,10.51,N
30.36082,47.34478,313.63,1.18,1.08,2026-02-27,00:34,A,87,6.1NRT,282.9,20.46,N
