latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-18.88502,125.10748,311.96,2.1,1.41,2026-03-17,00:03,T,21,6.1NRT,292.49,20.04,D
-33.5969,122.95314,309.51,1.48,1.2,2026-03-17,00:05,T,68,6.1NRT,292.7,11.8,D
-33.77369,122.66143,302.66,1.53,1.22,2026-03-17,00:05,T,48,6.1NRT,291.05,6.59,D
-33.77071,122.64535,304.2,1.54,1.22,2026-03-17,00:05,T,57,6.1NRT,291.3,8.15,D
-33.61032,122.9659,311.44,1.48,1.2,2026-03-17,00:05,T,71,6.1NRT,291.83,14.73,D
-33.60745,122.95038,337,1.48,1.2,2026-03-17,00:05,T,90,6.1NRT,292.7,64.66,D
57.9494,60.06029,309.43,1.15,1.07,2026-03-17,00:26,A,77,6.1NRT,270.57,18.41,N
56.85787,59.90099,317.26,1.2,1.09,2026-03-17,00:26,A,95,6.1NRT,269.61,27.86,N
30.89787,49.67865,302.24,1.44,1.19,2026-03-17,00:35,A,48,6.1NRT,286.9,11.4,N
28.37555,49.6282,305.82,1.6,1.25,2026-03-17,00:35,A,37,6.1NRT,286.28,16.11,N
29.02404,47.59827,303.92,1.19,1.08,2026-03-17,00:35,A,58,6.1NRT,285.13,10.1,N
30.41592,47.62034,304.69,1.14,1.06,2026-03-17,00:35,A,61,6.1NRT,284.86,10.57,N
30.68857,47.33273,308.48,1.1,1.05,2026-03-17,00:35,A,75,6.1NRT,285.01,12.72,N
35.72759,44.0437,300.3,1.12,1.06,2026-03-17,00:35,A,24,6.1NRT,280.25,9,N
35.69246,43.87603,325.19,1.14,1.06,2026-03-17,00:35,A,100,6.1NRT,281.81,31.87,N
35.69091,43.88817,312.45,1.14,1.06,2026-03-17,00:35,A,85,6.1NRT,281,17.51,N
35.68319,43.87425,311.35,1.14,1.06,2026-03-17,00:35,A,82,6.1NRT,281.07,17.07,N
35.68164,43.88641,306.24,1.14,1.06,2026-03-17,00:35,A,67,6.1NRT,280.57,12.86,N
35.63017,44.00677,310.95,1.12,1.06,2026-03-17,00:35,A,81,6.1NRT,281.46,16.6,N
35.62859,44.0188,304.48,1.12,1.06,2026-03-17,00:35,A,60,6.1NRT,281.11,11.48,N
35.53041,44.33873,300.88,1.09,1.04,2026-03-17,00:35,A,35,6.1NRT,279.43,8.69,N
34.90038,43.80656,323.06,1.12,1.06,2026-03-17,00:35,A,100,6.1NRT,283.08,29.28,N
32.24244,51.43797,310.78,1.74,1.29,2026-03-17,00:35,A,81,6.1NRT,280,32.31,N
32.50366,47.20823,303.41,1.05,1.02,2026-03-17,00:35,A,55,6.1NRT,283.98,8.94,N
32.35516,47.71206,319.28,1.09,1.04,2026-03-17,00:35,A,98,6.1NRT,287.31,22.58,N
32.06985,49.10072,324.2,1.27,1.12,2026-03-17,00:35,A,100,6.1NRT,286.26,35.85,N
31.27645,48.73411,300.75,1.25,1.11,2026-03-17,00:35,A,33,6.1NRT,287.86,7.99,N
31.21612,48.95926,300.74,1.29,1.13,2026-03-17,00:35,A,33,6.1NRT,287.7,7.91,N
31.27071,48.11899,348.68,1.17,1.08,2026-03-17,00:35,A,100,6.1NRT,286.57,78.25,N
31.24206,47.97178,312.06,1.15,1.07,2026-03-17,00:35,A,84,6.1NRT,284.71,16.71,N
30.39655,49.85996,300.01,1.51,1.21,2026-03-17,00:35,A,6,6.1NRT,286.66,9.61,N
30.75589,48.29049,355.23,1.21,1.09,2026-03-17,00:35,A,100,6.1NRT,289.21,100.89,N
30.75803,48.27836,356.7,1.21,1.09,2026-03-17,00:35,A,100,6.1NRT,288.98,105.44,N
30.86677,47.93294,319.1,1.16,1.07,2026-03-17,00:35,A,98,6.1NRT,285.36,24.46,N
30.86876,47.92129,324.51,1.16,1.07,2026-03-17,00:35,A,100,6.1NRT,285.84,31.27,N
30.72531,49.83497,306.44,1.48,1.2,2026-03-17,00:35,A,68,6.1NRT,286.8,16.3,N
30.72795,49.82069,310.18,1.48,1.2,2026-03-17,00:35,A,79,6.1NRT,286.77,20.65,N
31.08653,47.79169,317.95,1.14,1.06,2026-03-17,00:35,A,96,6.1NRT,284.6,22.55,N
31.09574,47.7938,321.99,1.14,1.06,2026-03-17,00:35,A,100,6.1NRT,285.8,27.29,N
11.57798,36.1439,306.55,1.57,1.23,2026-03-17,00:39,A,68,6.1NRT,289.01,15.65,N
11.57613,36.15775,300.22,1.56,1.23,2026-03-17,00:39,A,22,6.1NRT,283.55,8.64,N
10.1207,35.2771,301.77,1.73,1.29,2026-03-17,00:39,A,44,6.1NRT,289.11,8.13,N
10.12044,35.27137,302.14,1.73,1.29,2026-03-17,00:39,A,47,6.1NRT,289.11,8.24,N
-19.98757,-54.73802,300.3,1.12,1.06,2026-03-17,00:39,T,24,6.1NRT,283.63,3.38,N
-18.80136,-58.22972,307.36,1.79,1.31,2026-03-17,00:39,T,70,6.1NRT,289.84,13.14,N
-18.80317,-58.24639,311.73,1.79,1.31,2026-03-17,00:39,T,83,6.1NRT,290.05,20.33,N
-17.50619,-59.6266,317.4,2.19,1.43,2026-03-17,00:39,T,95,6.1NRT,289.87,44.65,N
-17.50833,-59.64678,302.37,2.19,1.44,2026-03-17,00:39,T,49,6.1NRT,289.22,11.18,N
-21.70505,-48.43281,327.86,1.35,1.15,2026-03-17,00:39,T,100,6.1NRT,293.16,40.37,N
-21.70712,-48.44543,302.64,1.34,1.15,2026-03-17,00:39,T,50,6.1NRT,291.88,6.98,N
-21.35937,-47.06948,302.48,1.68,1.27,2026-03-17,00:39,T,49,6.1NRT,291.75,9.47,N
-16.33244,-60.31205,302.45,2.38,1.49,2026-03-17,00:41,T,49,6.1NRT,288.43,13.83,N
0.83578,-60.33533,324.26,1.33,1.14,2026-03-17,00:45,T,100,6.1NRT,278.12,35.23,N
0.83419,-60.34697,303.52,1.33,1.14,2026-03-17,00:45,T,56,6.1NRT,277.53,9.58,N
0.83627,-60.3298,312.78,1.33,1.14,2026-03-17,00:45,T,86,6.1NRT,277.1,18.79,N
0.83461,-60.3414,317.43,1.33,1.14,2026-03-17,00:45,T,95,6.1NRT,278.12,24.69,N
3.13344,-60.7246,341.52,1.31,1.14,2026-03-17,00:48,T,100,6.1NRT,294.83,63.67,N
2.74305,-60.44287,318.57,1.27,1.12,2026-03-17,00:48,T,97,6.1NRT,290.85,19.69,N
2.7822,-61.17974,304.62,1.42,1.18,2026-03-17,00:48,T,56,6.1NRT,292.65,6.18,N
2.79434,-61.16881,305.67,1.42,1.18,2026-03-17,00:48,T,61,6.1NRT,292.4,7,N
2.79258,-61.18122,318.27,1.42,1.18,2026-03-17,00:48,T,96,6.1NRT,292.4,23.03,N
3.18837,-60.12762,308.05,1.2,1.09,2026-03-17,00:48,T,73,6.1NRT,293.09,7.26,N
3.10864,-60.82713,306.73,1.33,1.14,2026-03-17,00:48,T,68,6.1NRT,293.59,6.39,N
3.13181,-60.73608,318.31,1.31,1.14,2026-03-17,00:48,T,97,6.1NRT,293.95,19.04,N
3.14505,-60.71455,320.51,1.31,1.13,2026-03-17,00:48,T,100,6.1NRT,294.23,22.01,N
3.14343,-60.72603,362.35,1.31,1.14,2026-03-17,00:48,T,100,6.1NRT,295.4,132.94,N
3.14181,-60.73751,317.08,1.31,1.14,2026-03-17,00:48,T,94,6.1NRT,293.74,17.29,N
3.13368,-60.7952,307.13,1.32,1.14,2026-03-17,00:48,T,70,6.1NRT,293.74,6.54,N
3.13557,-60.8548,310.08,1.34,1.15,2026-03-17,00:48,T,78,6.1NRT,293.8,8.89,N
3.14565,-60.85626,313.91,1.34,1.15,2026-03-17,00:48,T,88,6.1NRT,293.59,13.33,N
3.14402,-60.86797,307.12,1.34,1.15,2026-03-17,00:48,T,69,6.1NRT,293.53,5.81,N
3.72942,-61.2883,307.02,1.4,1.17,2026-03-17,00:48,T,70,6.1NRT,293.27,6.68,N
3.72769,-61.30061,307.73,1.4,1.17,2026-03-17,00:48,T,72,6.1NRT,293.4,7.51,N
6.58316,-57.80428,308.54,1,1,2026-03-17,00:48,T,75,6.1NRT,292.29,7.07,N
7.45334,-68.65999,307.54,4.61,1.97,2026-03-17,00:48,T,70,6.1NRT,292.02,52.21,N
7.68561,-67.42654,310.8,3.64,1.79,2026-03-17,00:48,T,80,6.1NRT,289.65,55.86,N
7.70121,-67.4292,323.28,3.64,1.79,2026-03-17,00:48,T,100,6.1NRT,290.26,126.69,N
7.57777,-68.21091,310.87,4.22,1.9,2026-03-17,00:48,T,80,6.1NRT,292.05,66.17,N
7.4554,-68.66701,309.93,4.61,1.97,2026-03-17,00:48,T,78,6.1NRT,292.11,68.69,N
7.69575,-67.43474,318.16,3.64,1.79,2026-03-17,00:48,T,96,6.1NRT,290.1,98.35,N
8.2367,-64.13479,304.95,1.93,1.36,2026-03-17,00:48,T,62,6.1NRT,290.92,11.32,N
7.71137,-67.43733,343.11,3.64,1.79,2026-03-17,00:48,T,100,6.1NRT,290.21,313.51,N
7.58287,-68.21825,311.44,4.22,1.9,2026-03-17,00:48,T,82,6.1NRT,292.32,69.5,N
7.92091,-68.03535,304.16,4.03,1.86,2026-03-17,00:48,T,56,6.1NRT,290.99,26.06,N
8.56151,-64.13358,308.95,1.91,1.35,2026-03-17,00:48,T,76,6.1NRT,288.59,22.44,N
8.55898,-64.15037,300.01,1.91,1.35,2026-03-17,00:48,T,8,6.1NRT,288.73,9.15,N
8.55591,-64.13901,316.93,1.91,1.35,2026-03-17,00:48,T,94,6.1NRT,289.16,37.13,N
1.32632,-60.70692,308.93,1.39,1.17,2026-03-17,00:48,T,76,6.1NRT,290.22,9.92,N
1.47982,-60.04327,307.36,1.25,1.11,2026-03-17,00:48,T,71,6.1NRT,292.7,7.27,N
1.47829,-60.05422,307.05,1.25,1.11,2026-03-17,00:48,T,70,6.1NRT,292.64,6.99,N
1.64065,-60.28216,310.82,1.29,1.13,2026-03-17,00:48,T,81,6.1NRT,292.22,10.43,N
2.18827,-59.19683,303.44,1.11,1.05,2026-03-17,00:48,T,55,6.1NRT,291,4.22,N
2.4007,-60.2566,303.44,1.25,1.11,2026-03-17,00:48,T,50,6.1NRT,291.41,5.21,N
2.73318,-60.44147,305.75,1.27,1.12,2026-03-17,00:48,T,60,6.1NRT,291.26,5.83,N
2.74459,-60.43173,305.14,1.27,1.12,2026-03-17,00:48,T,53,6.1NRT,289.43,5.2,N
9.63619,-63.57154,317.02,1.65,1.26,2026-03-17,00:50,T,94,6.1NRT,289.62,27.45,N
9.55818,-63.63389,310.93,1.68,1.27,2026-03-17,00:50,T,81,6.1NRT,286.63,20.15,N
9.6384,-63.55698,322.93,1.65,1.26,2026-03-17,00:50,T,100,6.1NRT,290.01,38.46,N
17.39935,-62.82513,308.67,1.14,1.06,2026-03-17,00:50,T,62,6.1NRT,292.87,10.38,N
10.21207,-64.6197,300.28,1.95,1.36,2026-03-17,00:50,T,18,6.1NRT,289,10.69,N
9.77459,-63.26569,304,1.56,1.23,2026-03-17,00:50,T,58,6.1NRT,289.45,9.82,N
9.73175,-63.47443,303.16,1.62,1.25,2026-03-17,00:50,T,54,6.1NRT,287.69,9.47,N
9.70103,-63.52764,300.58,1.64,1.26,2026-03-17,00:50,T,30,6.1NRT,288.65,6.71,N
9.62846,-63.77248,317.58,1.71,1.28,2026-03-17,00:50,T,95,6.1NRT,283.52,32.75,N
9.6495,-63.63931,303.98,1.67,1.27,2026-03-17,00:50,T,58,6.1NRT,288.7,9.92,N
9.65184,-63.62448,330.74,1.67,1.27,2026-03-17,00:50,T,100,6.1NRT,289.62,60.68,N
