latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-26.02423,29.17156,299.75,0.5,0.65,2026-01-11,00:00,N20,nominal,2.0NRT,284.6,2.04,N
-26.03256,29.20099,303.14,0.5,0.66,2026-01-11,00:00,N20,nominal,2.0NRT,285.14,1.18,N
-26.03295,29.20613,299.73,0.5,0.66,2026-01-11,00:00,N20,nominal,2.0NRT,285.7,1.18,N
-28.35644,23.51147,301.14,0.47,0.48,2026-01-11,00:00,N20,nominal,2.0NRT,289.53,1.31,N
-28.67514,32.12802,296.9,0.79,0.78,2026-01-11,00:00,N20,nominal,2.0NRT,283.42,1.55,N
-26.66533,27.8104,296.67,0.41,0.61,2026-01-11,00:00,N20,nominal,2.0NRT,285.39,1.3,N
-26.66499,27.80628,302.58,0.41,0.61,2026-01-11,00:00,N20,nominal,2.0NRT,285.14,1.3,N
-26.1804,25.99223,299.51,0.63,0.54,2026-01-11,00:00,N20,nominal,2.0NRT,288.13,0.98,N
-26.13206,26.18382,305.47,0.32,0.55,2026-01-11,00:00,N20,nominal,2.0NRT,289.13,0.71,N
-26.12811,26.182,299.86,0.32,0.55,2026-01-11,00:00,N20,nominal,2.0NRT,287.31,0.92,N
-26.15876,28.808,296.13,0.47,0.64,2026-01-11,00:00,N20,nominal,2.0NRT,284.36,0.44,N
-25.81221,25.84477,309.69,0.61,0.53,2026-01-11,00:00,N20,nominal,2.0NRT,288.13,2.31,N
-26.04425,29.01141,299.3,0.49,0.65,2026-01-11,00:00,N20,nominal,2.0NRT,286.13,0.87,N
-24.9801,27.54317,296.5,0.38,0.59,2026-01-11,00:00,N20,nominal,2.0NRT,280.11,0.95,N
-25.57359,27.5808,319.49,0.39,0.59,2026-01-11,00:00,N20,nominal,2.0NRT,287.13,1.62,N
-25.85702,29.17153,306.93,0.49,0.65,2026-01-11,00:00,N20,nominal,2.0NRT,284.77,1.61,N
-25.85791,29.16999,308.81,0.49,0.65,2026-01-11,00:00,N20,nominal,2.0NRT,284.61,1.37,N
-26.01742,29.16216,296.45,0.5,0.65,2026-01-11,00:00,N20,nominal,2.0NRT,283.96,0.75,N
-26.02387,29.16669,299.82,0.5,0.65,2026-01-11,00:00,N20,nominal,2.0NRT,283.44,1.32,N
-34.48695,19.4803,354.55,0.51,0.41,2026-01-11,00:02,N20,nominal,2.0NRT,295.8,9.09,N
-34.48381,19.48647,305.08,0.51,0.41,2026-01-11,00:02,N20,nominal,2.0NRT,291.09,4.58,N
-34.48447,19.49197,346.19,0.51,0.41,2026-01-11,00:02,N20,nominal,2.0NRT,294.29,4.58,N
-34.48198,19.50356,355.96,0.51,0.41,2026-01-11,00:02,N20,nominal,2.0NRT,295.04,11.03,N
-34.48132,19.49807,347.52,0.51,0.41,2026-01-11,00:02,N20,nominal,2.0NRT,294.26,11.03,N
-34.48067,19.49258,331.45,0.51,0.41,2026-01-11,00:02,N20,nominal,2.0NRT,292.2,4.58,N
-31.75409,24.50225,296.6,0.59,0.53,2026-01-11,00:02,N20,nominal,2.0NRT,286.51,0.73,N
-32.58724,19.00636,315.3,0.46,0.39,2026-01-11,00:02,N20,nominal,2.0NRT,293.29,2.03,N
-32.93838,18.75941,322.06,0.46,0.39,2026-01-11,00:02,N20,nominal,2.0NRT,298.6,2.4,N
