latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
67.86563,166.08716,322.44,2.62,1.55,2026-07-22,00:28,T,70,6.1NRT,291.35,73.86,D
68.41006,156.69048,315.36,1.49,1.2,2026-07-22,00:28,T,0,6.1NRT,294.29,20.64,D
68.42974,156.68846,308.48,1.48,1.2,2026-07-22,00:28,T,0,6.1NRT,296.14,9.95,D
68.58765,156.98648,321.42,1.48,1.2,2026-07-22,00:28,T,0,6.1NRT,295.05,29.23,D
66.77135,164.30879,361.41,2.74,1.58,2026-07-22,00:28,T,100,6.1NRT,293.79,381.86,D
66.72936,164.54402,378.01,2.79,1.6,2026-07-22,00:28,T,100,6.1NRT,298.39,624.68,D
66.74546,164.49609,344.67,2.78,1.59,2026-07-22,00:28,T,71,6.1NRT,292.26,196.55,D
66.77435,164.32437,356.48,2.74,1.58,2026-07-22,00:28,T,98,6.1NRT,295.32,321.3,D
66.73771,164.4865,353.42,2.78,1.59,2026-07-22,00:28,T,97,6.1NRT,289.88,286.46,D
66.75322,164.44099,319.89,2.76,1.59,2026-07-22,00:28,T,59,6.1NRT,289.11,58.63,D
66.76888,164.39499,322.28,2.75,1.59,2026-07-22,00:28,T,52,6.1NRT,292.96,70.02,D
66.73203,164.55782,359.19,2.79,1.6,2026-07-22,00:28,T,99,6.1NRT,295.68,355.89,D
66.74802,164.51088,323.67,2.78,1.59,2026-07-22,00:28,T,33,6.1NRT,293.15,68.4,D
66.80618,164.55856,318.96,2.76,1.59,2026-07-22,00:28,T,69,6.1NRT,294.5,60.22,D
66.79941,164.54788,313.16,2.76,1.59,2026-07-22,00:28,T,43,6.1NRT,296.33,35.07,D
67.86108,166.06888,328.81,2.62,1.55,2026-07-22,00:28,T,81,6.1NRT,291.45,105.07,D
65.31522,149.69247,319.81,1.32,1.14,2026-07-22,00:30,T,63,6.1NRT,296.49,19.25,D
65.32056,149.66745,329.81,1.32,1.14,2026-07-22,00:30,T,85,6.1NRT,296.73,36.1,D
65.51527,152.34532,311.09,1.52,1.22,2026-07-22,00:30,T,65,6.1NRT,295.4,11.81,D
65.51783,152.35587,309.24,1.52,1.22,2026-07-22,00:30,T,62,6.1NRT,295.69,9.98,D
65.52442,152.32788,308,1.52,1.22,2026-07-22,00:30,T,59,6.1NRT,296.98,8.4,D
64.8597,156.04636,303.33,2.06,1.4,2026-07-22,00:30,T,30,6.1NRT,291.2,7.23,D
66.52407,141.77763,327.8,1,1,2026-07-22,00:30,T,84,6.1NRT,284.63,23.37,D
66.52708,141.75667,315.01,1,1,2026-07-22,00:30,T,70,6.1NRT,281.54,10.14,D
65.31863,149.57048,324.61,1.31,1.14,2026-07-22,00:30,T,38,6.1NRT,297.03,24.35,D
65.32394,149.54556,322.44,1.31,1.14,2026-07-22,00:30,T,47,6.1NRT,295.5,21.43,D
65.30985,149.71753,312.92,1.32,1.14,2026-07-22,00:30,T,25,6.1NRT,296.24,10.71,D
62.35016,149.67699,307.58,1.68,1.27,2026-07-22,00:33,T,49,6.1NRT,290.42,9.93,D
64.89874,135.55704,311.44,1.13,1.06,2026-07-22,00:33,T,65,6.1NRT,296.91,7.2,D
65.0228,137.55098,307.31,1.05,1.02,2026-07-22,00:33,T,54,6.1NRT,295.31,4.24,D
64.20589,145.54224,306.81,1.14,1.06,2026-07-22,00:33,T,22,6.1NRT,294.53,5.21,D
63.59673,151.05371,313.59,1.66,1.27,2026-07-22,00:33,T,71,6.1NRT,291.34,21.81,D
58.31324,138.23842,314.45,1.04,1.02,2026-07-22,00:33,T,69,6.1NRT,301.75,9.88,D
58.31598,138.22145,316.55,1.04,1.02,2026-07-22,00:33,T,72,6.1NRT,304.18,11.84,D
58.51745,136.99191,309.97,1,1,2026-07-22,00:33,T,49,6.1NRT,298.72,6.66,D
60.78453,137.83707,309.11,1,1,2026-07-22,00:33,T,66,6.1NRT,295.04,6.13,D
60.78708,137.8197,307.8,1,1,2026-07-22,00:33,T,63,6.1NRT,295.04,5.36,D
51.60326,137.80487,303.56,1.28,1.12,2026-07-22,00:35,T,23,6.1NRT,288.57,2.88,D
51.50259,128.20781,344.58,1.22,1.1,2026-07-22,00:35,T,94,6.1NRT,276.15,71.16,D
51.50084,128.22478,320.36,1.22,1.1,2026-07-22,00:35,T,76,6.1NRT,273.49,26.66,D
49.02848,142.35262,301.58,2.46,1.51,2026-07-22,00:35,T,8,6.1NRT,288.04,9.07,D
48.06997,142.25931,300.54,2.61,1.55,2026-07-22,00:35,T,17,6.1NRT,286.47,7.54,D
58.29404,130.52121,311.24,1.24,1.11,2026-07-22,00:35,T,44,6.1NRT,299.37,9.99,D
56.31173,130.21729,312.11,1.2,1.09,2026-07-22,00:35,T,57,6.1NRT,299.73,9.86,D
66.21793,-130.25241,316.89,4.34,1.92,2026-07-22,00:35,A,64,6.1NRT,292.42,101.17,D
67.43903,-131.39117,316.63,4,1.86,2026-07-22,00:35,A,0,6.1NRT,295.14,55.98,D
67.4302,-131.40295,324.48,4,1.86,2026-07-22,00:35,A,0,6.1NRT,297.57,127.9,D
34.14883,135.21118,313.67,2.5,1.52,2026-07-22,00:39,T,27,6.1NRT,296.2,22.61,D
