latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
61.89066,-147.1342,305.15,1,1,2026-08-01,00:20,A,31,6.1NRT,292.34,3.99,D
64.26257,-148.35837,324.32,1.01,1,2026-08-01,00:22,A,38,6.1NRT,297.38,16.48,D
64.29675,-148.38951,322.58,1.01,1,2026-08-01,00:22,A,52,6.1NRT,297.94,15.43,D
64.28833,-148.38301,326.11,1.01,1,2026-08-01,00:22,A,68,6.1NRT,301.51,19.74,D
64.29115,-148.36351,324.98,1.01,1,2026-08-01,00:22,A,75,6.1NRT,298.27,18.5,D
64.27382,-148.34537,357.25,1.01,1,2026-08-01,00:22,A,99,6.1NRT,301.47,73.24,D
63.46174,76.80754,301.36,2.12,1.41,2026-08-01,00:35,A,44,6.1NRT,288.72,12.53,D
65.02615,71.47114,306.52,1.3,1.13,2026-08-01,00:35,A,64,6.1NRT,287.47,11.7,D
66.21336,77.24432,314.33,1.64,1.26,2026-08-01,00:35,A,65,6.1NRT,285.57,28.38,D
65.04861,56.67553,300.92,1.22,1.1,2026-08-01,00:35,A,43,6.1NRT,283.51,9.27,D
53.45342,59.03518,315.13,1.12,1.06,2026-08-01,00:37,A,91,6.1NRT,286.45,18.71,D
48.41319,47.35023,315.83,1.45,1.19,2026-08-01,00:39,A,92,6.1NRT,289.66,25.84,N
48.41511,47.33117,308.33,1.46,1.19,2026-08-01,00:39,A,74,6.1NRT,289.07,16.04,N
41.48941,45.85715,304.52,1.39,1.17,2026-08-01,00:41,A,60,6.1NRT,286.68,11.96,N
31.27571,48.1265,317.33,1.01,1,2026-08-01,00:43,A,94,6.1NRT,301.77,12.28,N
31.35852,45.96627,322.58,1.06,1.03,2026-08-01,00:43,A,100,6.1NRT,300.81,19.47,N
31.09369,47.7891,323.78,1,1,2026-08-01,00:43,A,100,6.1NRT,301.29,19.55,N
31.09215,47.79919,318.62,1,1,2026-08-01,00:43,A,97,6.1NRT,301.78,14.18,N
30.56646,50.01927,315.91,1.14,1.07,2026-08-01,00:43,A,90,6.1NRT,304.79,9.59,N
30.39458,50.61605,310.51,1.23,1.1,2026-08-01,00:43,A,77,6.1NRT,299.58,8.71,N
30.75871,48.27574,323.23,1.01,1.01,2026-08-01,00:43,A,100,6.1NRT,300.77,18.47,N
30.75711,48.28592,345.91,1.01,1.01,2026-08-01,00:43,A,100,6.1NRT,303.62,52.24,N
30.74838,48.2841,321.14,1.01,1.01,2026-08-01,00:43,A,100,6.1NRT,301.39,16.53,N
30.56731,47.10087,319.52,1,1,2026-08-01,00:43,A,98,6.1NRT,304.13,12.41,N
30.56581,47.11094,326.31,1,1,2026-08-01,00:43,A,100,6.1NRT,304.67,19.51,N
30.49949,47.31514,312.38,1,1,2026-08-01,00:43,A,80,6.1NRT,302.3,7.64,N
30.49798,47.32518,313.69,1,1,2026-08-01,00:43,A,84,6.1NRT,302.6,8.71,N
30.36445,47.338,314.6,1,1,2026-08-01,00:43,A,87,6.1NRT,301.7,9.21,N
30.28018,47.36261,321.38,1,1,2026-08-01,00:43,A,100,6.1NRT,302.63,15.27,N
30.16665,47.42044,316.98,1,1,2026-08-01,00:43,A,93,6.1NRT,302.95,11.06,N
28.49821,49.71479,328.77,1.18,1.08,2026-08-01,00:43,A,100,6.1NRT,303.92,27.5,N
28.49626,49.72636,314.92,1.18,1.08,2026-08-01,00:43,A,87,6.1NRT,303.77,9.47,N
27.75832,52.1685,311.67,1.7,1.28,2026-08-01,00:43,A,77,6.1NRT,301.37,10.47,N
33.22738,44.76591,311.76,1.24,1.11,2026-08-01,00:43,A,82,6.1NRT,297.19,11.42,N
32.2385,51.42797,311.17,1.26,1.12,2026-08-01,00:43,A,82,6.1NRT,292.64,14.74,N
32.24809,51.43042,310.42,1.26,1.12,2026-08-01,00:43,A,80,6.1NRT,292.27,13.9,N
32.40826,51.33153,303.47,1.24,1.11,2026-08-01,00:43,A,41,6.1NRT,290.75,7.33,N
32.41141,51.33785,303.21,1.24,1.11,2026-08-01,00:43,A,49,6.1NRT,291.91,6.95,N
33.22581,44.77879,309.27,1.24,1.11,2026-08-01,00:43,A,75,6.1NRT,299,8.85,N
35.24469,44.42934,314.05,1.37,1.16,2026-08-01,00:43,A,88,6.1NRT,296.3,17.18,N
35.38879,44.22352,307.63,1.42,1.18,2026-08-01,00:43,A,45,6.1NRT,294.66,10.57,N
35.49012,44.16275,322.54,1.43,1.18,2026-08-01,00:43,A,100,6.1NRT,300.26,27.76,N
35.49187,44.14747,310.79,1.43,1.18,2026-08-01,00:43,A,79,6.1NRT,299.8,10.21,N
35.48721,44.16784,314.76,1.43,1.18,2026-08-01,00:43,A,89,6.1NRT,299.63,15.47,N
35.48887,44.15253,322.12,1.43,1.18,2026-08-01,00:43,A,100,6.1NRT,300.42,26.79,N
35.62537,44.02398,310.69,1.46,1.2,2026-08-01,00:43,A,45,6.1NRT,297.1,12.87,N
35.6271,44.00818,321.51,1.47,1.2,2026-08-01,00:43,A,99,6.1NRT,292.9,29.54,N
35.72592,44.04633,310.46,1.46,1.2,2026-08-01,00:43,A,50,6.1NRT,288.67,13.33,N
33.51118,47.54613,302,1.01,1,2026-08-01,00:43,A,46,6.1NRT,291.24,4.65,N
33.16154,44.7886,311.26,1.24,1.1,2026-08-01,00:43,A,82,6.1NRT,298.49,11.06,N
32.49426,47.2121,318.9,1.01,1.01,2026-08-01,00:43,A,97,6.1NRT,304.62,11.1,N
32.35902,47.70455,318.26,1,1,2026-08-01,00:43,A,95,6.1NRT,303.74,11.45,N
32.35749,47.71479,318.59,1,1,2026-08-01,00:43,A,96,6.1NRT,302.88,11.6,N
32.18052,47.52243,313.4,1,1,2026-08-01,00:43,A,83,6.1NRT,301.02,8.1,N
31.32191,49.28402,316.2,1.06,1.03,2026-08-01,00:43,A,91,6.1NRT,302.36,10.9,N
31.28217,48.72683,314.91,1.03,1.01,2026-08-01,00:43,A,87,6.1NRT,302.42,7.99,N
31.28051,48.73718,323.43,1.03,1.01,2026-08-01,00:43,A,100,6.1NRT,303.83,16.5,N
31.1394,49.31996,333.84,1.06,1.03,2026-08-01,00:43,A,100,6.1NRT,301.88,33.5,N
31.13764,49.33066,327.49,1.06,1.03,2026-08-01,00:43,A,100,6.1NRT,302.3,24.56,N
31.13048,49.31798,316.11,1.06,1.03,2026-08-01,00:43,A,91,6.1NRT,301.4,11.36,N
31.12872,49.3287,330.7,1.06,1.03,2026-08-01,00:43,A,100,6.1NRT,302.52,28.64,N
31.27728,48.11634,327.82,1,1,2026-08-01,00:43,A,100,6.1NRT,303.35,23.29,N
27.09225,49.31985,311.06,1.18,1.08,2026-08-01,00:45,A,79,6.1NRT,300.09,9.54,N
27.50442,52.6368,313.65,1.86,1.33,2026-08-01,00:45,A,84,6.1NRT,301.71,15.96,N
27.50109,52.65362,313.05,1.86,1.33,2026-08-01,00:45,A,82,6.1NRT,301.8,14.87,N
27.50745,52.63229,311.77,1.86,1.33,2026-08-01,00:45,A,62,6.1NRT,301.64,11.96,N
27.50427,52.64892,314.96,1.86,1.33,2026-08-01,00:45,A,87,6.1NRT,302.34,18.17,N
27.48926,47.93994,313.24,1.04,1.02,2026-08-01,00:45,A,85,6.1NRT,298.99,10.67,N
25.53345,53.14895,310.01,2.23,1.45,2026-08-01,00:45,A,69,6.1NRT,297.85,13.92,N
25.53205,53.14342,312.11,2.23,1.45,2026-08-01,00:45,A,77,6.1NRT,298.43,18.56,N
25.52791,53.16454,311.26,2.24,1.45,2026-08-01,00:45,A,74,6.1NRT,298.05,16.98,N
25.17218,52.87951,342.1,2.18,1.43,2026-08-01,00:45,A,100,6.1NRT,302.59,127.98,N
25.16392,52.8561,312,2.17,1.43,2026-08-01,00:45,A,57,6.1NRT,301.55,14.36,N
24.8524,53.67078,317,2.53,1.53,2026-08-01,00:45,A,92,6.1NRT,299.9,36.18,N
24.84277,53.66355,311.23,2.53,1.53,2026-08-01,00:45,A,74,6.1NRT,299.91,18.17,N
24.83201,53.51378,310.55,2.47,1.51,2026-08-01,00:45,A,71,6.1NRT,300.4,16.44,N
24.50997,54.03334,311.08,2.74,1.58,2026-08-01,00:45,A,74,6.1NRT,300.67,21.02,N
24.12646,52.70902,313.59,2.23,1.45,2026-08-01,00:45,A,86,6.1NRT,299.21,24.3,N
24.5148,48.12861,310.27,1.12,1.06,2026-08-01,00:45,A,78,6.1NRT,298.16,9.79,N
23.55339,53.31352,307.12,2.55,1.54,2026-08-01,00:45,A,63,6.1NRT,294.78,20.93,N
23.54858,53.33717,319.11,2.56,1.54,2026-08-01,00:45,A,98,6.1NRT,294.68,58.52,N
23.53186,53.28372,312.19,2.54,1.53,2026-08-01,00:45,A,82,6.1NRT,295.36,32.26,N
23.52701,53.30729,310.14,2.55,1.54,2026-08-01,00:45,A,74,6.1NRT,295.46,26.38,N
23.55402,53.33139,318.95,2.56,1.54,2026-08-01,00:45,A,97,6.1NRT,294.5,55.13,N
23.53697,53.27777,306.82,2.54,1.53,2026-08-01,00:45,A,62,6.1NRT,294.99,19.58,N
23.5323,53.3014,317.65,2.55,1.54,2026-08-01,00:45,A,95,6.1NRT,295.85,51.99,N
23.27864,54.26521,338.29,3.05,1.66,2026-08-01,00:45,A,100,6.1NRT,294.44,192.26,N
23.27274,54.29338,310.89,3.06,1.66,2026-08-01,00:45,A,74,6.1NRT,293.43,39.39,N
23.27572,54.2596,329.68,3.05,1.66,2026-08-01,00:45,A,100,6.1NRT,294.14,129.41,N
23.27003,54.2878,319.63,3.06,1.66,2026-08-01,00:45,A,99,6.1NRT,293.55,76.26,N
23.81928,49.17118,312.08,1.3,1.13,2026-08-01,00:48,A,82,6.1NRT,299.43,12.03,N
20.72467,40.78653,311.45,1.46,1.2,2026-08-01,00:48,A,71,6.1NRT,293.81,15.81,N
22.54183,53.91681,311.07,2.99,1.64,2026-08-01,00:48,A,58,6.1NRT,295.16,44.62,N
-8.66253,30.66338,305.74,2.91,1.63,2026-08-01,00:54,A,65,6.1NRT,289.76,35.67,N
-3.17055,34.54084,301.29,1.8,1.32,2026-08-01,00:54,A,40,6.1NRT,286.43,14.34,N
-6.30464,38.77633,357.53,1,1,2026-08-01,00:54,A,100,6.1NRT,292.49,80.55,N
-6.30597,38.78509,301.79,1,1,2026-08-01,00:54,A,44,6.1NRT,290.48,4.68,N
-9.53573,28.92812,300.99,3.85,1.83,2026-08-01,00:54,A,36,6.1NRT,289.85,36.82,N
-9.57725,29.13348,300.08,3.71,1.8,2026-08-01,00:54,A,16,6.1NRT,285.67,41.9,N
-9.5416,28.93201,300.48,3.85,1.83,2026-08-01,00:54,A,28,6.1NRT,289.63,37.17,N
-8.99714,29.7548,300.51,3.39,1.74,2026-08-01,00:54,A,29,6.1NRT,288.64,31.38,N
