latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
65.14848,-127.30235,329.94,3.26,1.71,2026-06-15,00:03,A,78,6.1NRT,299.26,125.6,D
65.16357,-127.3046,328.25,3.26,1.71,2026-06-15,00:03,A,33,6.1NRT,301.5,108.32,D
65.17864,-127.30666,362.58,3.26,1.71,2026-06-15,00:03,A,100,6.1NRT,302.71,470.61,D
65.22094,-127.45491,418.55,3.23,1.7,2026-06-15,00:03,A,75,6.1NRT,311.85,2063.26,D
66.05408,-125.46503,313.26,3.8,1.82,2026-06-15,00:03,A,0,6.1NRT,292.25,73.4,D
65.00237,-127.21087,312.87,3.28,1.71,2026-06-15,00:03,A,45,6.1NRT,293.31,34.3,D
65.01874,-127.14213,319.85,3.3,1.72,2026-06-15,00:03,A,54,6.1NRT,296.96,68.46,D
65.01752,-127.21075,328.66,3.28,1.71,2026-06-15,00:03,A,73,6.1NRT,294.01,122.42,D
65.01764,-127.15136,325.82,3.3,1.72,2026-06-15,00:03,A,62,6.1NRT,297.02,108.55,D
65.01662,-127.22071,324.17,3.28,1.71,2026-06-15,00:03,A,77,6.1NRT,293.95,97.49,D
65.00359,-127.14037,314.95,3.3,1.72,2026-06-15,00:03,A,20,6.1NRT,296.56,42.74,D
65.17747,-127.37232,333.52,3.25,1.7,2026-06-15,00:03,A,63,6.1NRT,300.09,130.76,D
65.19375,-127.30749,370,3.26,1.71,2026-06-15,00:03,A,94,6.1NRT,301.35,592.37,D
65.19249,-127.37596,338.83,3.25,1.7,2026-06-15,00:03,A,89,6.1NRT,301.14,175.71,D
65.20887,-127.30754,349.15,3.26,1.71,2026-06-15,00:03,A,83,6.1NRT,297.33,287.5,D
65.20755,-127.37704,350.84,3.25,1.7,2026-06-15,00:03,A,91,6.1NRT,302.25,302.9,D
65.20628,-127.44322,339.91,3.23,1.7,2026-06-15,00:03,A,91,6.1NRT,302.58,197.24,D
65.17789,-127.31625,355.36,3.26,1.71,2026-06-15,00:03,A,92,6.1NRT,302.47,365.74,D
65.19404,-127.247,327.22,3.28,1.71,2026-06-15,00:03,A,29,6.1NRT,297.23,100.28,D
65.19299,-127.31737,371.43,3.26,1.71,2026-06-15,00:03,A,87,6.1NRT,302.19,626.99,D
65.19195,-127.38525,329.58,3.25,1.7,2026-06-15,00:03,A,37,6.1NRT,300.82,108.34,D
65.207,-127.38678,347.58,3.25,1.7,2026-06-15,00:03,A,89,6.1NRT,302.77,271.09,D
65.20592,-127.45258,341.38,3.23,1.7,2026-06-15,00:03,A,92,6.1NRT,301.63,214.3,D
65.22208,-127.38733,363.13,3.25,1.7,2026-06-15,00:03,A,75,6.1NRT,302.53,488.72,D
67.55512,83.22682,318.94,1.68,1.28,2026-06-15,00:13,A,74,6.1NRT,289.13,38.44,D
67.54594,83.2096,325.92,1.68,1.28,2026-06-15,00:13,A,64,6.1NRT,288.85,51.37,D
67.28394,83.04683,311.97,1.72,1.29,2026-06-15,00:13,A,72,6.1NRT,288.44,26.59,D
67.28628,83.0423,308.64,1.72,1.29,2026-06-15,00:13,A,67,6.1NRT,288.28,20.07,D
66.71145,80.45222,310.03,1.57,1.24,2026-06-15,00:13,A,69,6.1NRT,288.78,20.12,D
66.66864,80.46608,306.75,1.58,1.24,2026-06-15,00:13,A,64,6.1NRT,288.14,15.88,D
68.52431,79.95921,309.77,1.3,1.13,2026-06-15,00:13,A,69,6.1NRT,287.38,15.57,D
68.40828,83.64291,300.89,1.57,1.24,2026-06-15,00:13,A,43,6.1NRT,287.2,9.44,D
66.67484,77.3958,310.03,1.33,1.14,2026-06-15,00:16,A,60,6.1NRT,288.71,16.07,D
66.20287,70.99236,300.83,1.05,1.02,2026-06-15,00:16,A,42,6.1NRT,287.35,6.05,D
65.31161,77.42695,301.08,1.5,1.21,2026-06-15,00:16,A,44,6.1NRT,289.43,9.26,D
65.855,76.96145,300.91,1.39,1.17,2026-06-15,00:16,A,43,6.1NRT,288.77,7.88,D
65.90516,77.24641,303.55,1.41,1.18,2026-06-15,00:16,A,43,6.1NRT,288.29,10.6,D
66.42977,77.0909,303.99,1.34,1.15,2026-06-15,00:16,A,58,6.1NRT,288.32,10.25,D
66.34447,77.55746,308.33,1.38,1.16,2026-06-15,00:16,A,51,6.1NRT,289.16,15.12,D
66.95808,75.5547,307.59,1.2,1.09,2026-06-15,00:16,A,66,6.1NRT,287.28,11.13,D
66.95626,75.54443,309.09,1.2,1.09,2026-06-15,00:16,A,59,6.1NRT,287.24,13.23,D
61.51125,70.08282,306.14,1.26,1.12,2026-06-15,00:18,A,63,6.1NRT,285.69,11.63,D
60.72081,72.52081,301.45,1.59,1.24,2026-06-15,00:18,A,47,6.1NRT,288.41,10.01,D
65.04121,56.67831,300.88,1.47,1.2,2026-06-15,00:18,A,42,6.1NRT,285.97,8.98,D
60.9653,70.88,301.72,1.38,1.16,2026-06-15,00:18,A,40,6.1NRT,289.39,7.51,D
51.60916,52.92998,319.77,1.25,1.11,2026-06-15,00:20,A,99,6.1NRT,285.74,27.81,D
51.60725,52.94747,304.37,1.25,1.11,2026-06-15,00:20,A,60,6.1NRT,285.4,11.52,D
46.78285,48.12131,301.17,1.8,1.32,2026-06-15,00:22,A,38,6.1NRT,288.32,11.75,N
46.7716,48.13723,327.8,1.8,1.31,2026-06-15,00:22,A,100,6.1NRT,289.5,63.34,N
46.78095,48.14426,329.26,1.8,1.31,2026-06-15,00:22,A,100,6.1NRT,289.38,68.34,N
31.00422,48.1521,314.19,1.13,1.06,2026-06-15,00:24,A,89,6.1NRT,299.2,13.06,N
31.00574,48.14066,353.48,1.13,1.06,2026-06-15,00:24,A,100,6.1NRT,301.24,82.06,N
33.79665,44.11013,304.44,2.14,1.42,2026-06-15,00:24,A,60,6.1NRT,293.11,18.73,N
32.40767,51.51868,300.6,1.01,1,2026-06-15,00:24,A,31,6.1NRT,288.64,5.15,N
33.22475,44.7634,307.55,1.9,1.35,2026-06-15,00:24,A,72,6.1NRT,293.13,20.9,N
33.22276,44.7831,304.74,1.89,1.34,2026-06-15,00:24,A,61,6.1NRT,294.15,16.26,N
33.16194,44.79482,304.12,1.89,1.34,2026-06-15,00:24,A,59,6.1NRT,293.36,14.84,N
33.15598,44.78703,303.73,1.89,1.34,2026-06-15,00:24,A,57,6.1NRT,293.45,13.43,N
32.49554,47.21025,313.01,1.31,1.13,2026-06-15,00:24,A,86,6.1NRT,299.11,14.57,N
32.36009,47.71346,311.86,1.22,1.1,2026-06-15,00:24,A,83,6.1NRT,297.4,12.24,N
31.32005,49.28447,317.42,1.04,1.02,2026-06-15,00:24,A,95,6.1NRT,298.89,14.49,N
31.43916,47.83847,320.8,1.18,1.08,2026-06-15,00:24,A,100,6.1NRT,298.81,20.96,N
31.30763,48.77482,314.62,1.08,1.04,2026-06-15,00:24,A,89,6.1NRT,300.29,11.12,N
31.20925,48.95161,335.43,1.06,1.03,2026-06-15,00:24,A,100,6.1NRT,299.56,37.03,N
31.20778,48.96238,313.62,1.06,1.03,2026-06-15,00:24,A,87,6.1NRT,297.63,10.7,N
31.13997,49.32076,321.45,1.04,1.02,2026-06-15,00:24,A,100,6.1NRT,296.4,18.43,N
31.12984,49.32296,309.18,1.04,1.02,2026-06-15,00:24,A,76,6.1NRT,297.3,7.57,N
31.27721,48.1116,333.7,1.14,1.06,2026-06-15,00:24,A,100,6.1NRT,296.84,39.26,N
31.27568,48.12319,349.05,1.14,1.06,2026-06-15,00:24,A,100,6.1NRT,300.69,71.36,N
31.2984,47.80193,314.87,1.18,1.08,2026-06-15,00:24,A,90,6.1NRT,297.58,15.07,N
-12.71342,-54.20318,310.32,1.12,1.05,2026-06-15,00:24,T,80,6.1NRT,294.06,10.42,N
-11.0147,-44.67667,303,2.87,1.62,2026-06-15,00:24,T,53,6.1NRT,291.38,23.15,N
-11.01909,-44.70221,318.79,2.86,1.61,2026-06-15,00:24,T,97,6.1NRT,291.77,76.49,N
-11.02573,-44.6815,309.93,2.87,1.62,2026-06-15,00:24,T,79,6.1NRT,291.61,44.32,N
-11.02991,-44.70705,309.69,2.86,1.61,2026-06-15,00:24,T,78,6.1NRT,291.55,43.11,N
-11.72068,-54.48876,315.79,1.12,1.06,2026-06-15,00:24,T,92,6.1NRT,294.76,15.68,N
-11.72201,-54.49887,304.12,1.13,1.06,2026-06-15,00:24,T,59,6.1NRT,293.63,5.8,N
-10.37814,-47.0478,305.94,1.92,1.35,2026-06-15,00:24,T,66,6.1NRT,293.67,14.92,N
-11.26412,-53.9594,306.83,1.06,1.03,2026-06-15,00:24,T,69,6.1NRT,294.38,7.1,N
-11.31221,-54.46714,306.34,1.11,1.05,2026-06-15,00:24,T,68,6.1NRT,294.93,6.69,N
-10.29214,-47.60664,310.73,1.75,1.3,2026-06-15,00:24,T,81,6.1NRT,293.24,21.28,N
-10.83775,-53.72802,307.89,1.04,1.02,2026-06-15,00:24,T,73,6.1NRT,294.5,7.14,N
-10.83899,-53.7373,308.34,1.04,1.02,2026-06-15,00:24,T,74,6.1NRT,294.5,7.51,N
-10.80432,-54.17005,305.55,1.07,1.03,2026-06-15,00:24,T,65,6.1NRT,294.66,6.24,N
-10.80558,-54.17962,308.48,1.07,1.03,2026-06-15,00:24,T,75,6.1NRT,294.6,8.26,N
-10.76838,-54.10373,307.45,1.07,1.03,2026-06-15,00:24,T,71,6.1NRT,294.88,7.37,N
-8.96503,-46.91676,315.76,2.09,1.41,2026-06-15,00:24,T,92,6.1NRT,293.3,40,N
-8.9556,-46.93742,303.88,2.08,1.4,2026-06-15,00:24,T,57,6.1NRT,292.58,15.46,N
-9.26747,-50.65217,306.19,1.14,1.07,2026-06-15,00:24,T,67,6.1NRT,294.21,7,N
-9.26892,-50.66232,345.55,1.14,1.06,2026-06-15,00:24,T,100,6.1NRT,295.81,63.59,N
-8.88665,-48.50084,303.92,1.58,1.24,2026-06-15,00:24,T,58,6.1NRT,293.8,9.16,N
-8.88882,-48.51493,308.18,1.58,1.24,2026-06-15,00:24,T,74,6.1NRT,293.8,14.23,N
-8.88482,-48.50761,312.52,1.58,1.24,2026-06-15,00:24,T,85,6.1NRT,294.09,19.51,N
31.04715,49.39348,309.62,1.03,1.02,2026-06-15,00:24,A,77,6.1NRT,297.41,7.83,N
