latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
35.6911,43.8952,300.58,2.51,1.52,2026-01-11,00:02,A,30,6.1NRT,274.92,32.94,N
34.89852,43.79888,307.16,2.49,1.52,2026-01-11,00:02,A,71,6.1NRT,276.19,47.25,N
34.89634,43.82535,304.41,2.48,1.52,2026-01-11,00:02,A,60,6.1NRT,276.82,40.29,N
33.21859,44.77361,302.36,2.03,1.39,2026-01-11,00:02,A,49,6.1NRT,275.72,27.85,N
32.23869,51.42887,316.55,1,1,2026-01-11,00:02,A,93,6.1NRT,276.46,19.94,N
32.23715,51.43908,302.09,1,1,2026-01-11,00:02,A,47,6.1NRT,272.52,9.78,N
32.35184,47.71054,312.83,1.29,1.13,2026-01-11,00:02,A,86,6.1NRT,282.24,21.53,N
32.35053,47.71684,304.99,1.29,1.13,2026-01-11,00:02,A,62,6.1NRT,281.95,14.57,N
25.62634,50.07173,302.92,1,1,2026-01-11,00:05,A,52,6.1NRT,282.52,9,N
25.34726,50.19976,308.38,1.01,1,2026-01-11,00:05,A,74,6.1NRT,282.62,12.06,N
30.3563,47.33606,301.42,1.28,1.12,2026-01-11,00:05,A,41,6.1NRT,271.91,13.12,N
30.356,46.83471,302.73,1.36,1.16,2026-01-11,00:05,A,51,6.1NRT,276.79,15.69,N
30.35439,46.84847,303.14,1.36,1.16,2026-01-11,00:05,A,53,6.1NRT,277.16,16.01,N
30.173,47.41142,300.73,1.26,1.11,2026-01-11,00:05,A,33,6.1NRT,276.29,12.04,N
28.49659,49.70893,315.19,1.01,1,2026-01-11,00:05,A,87,6.1NRT,291.94,13.47,N
28.49514,49.7189,351.77,1.01,1,2026-01-11,00:05,A,100,6.1NRT,293.07,67.05,N
28.30129,49.57323,322.07,1.01,1.01,2026-01-11,00:05,A,100,6.1NRT,290.89,20.23,N
28.29984,49.58321,325.04,1.01,1.01,2026-01-11,00:05,A,100,6.1NRT,291.84,23.48,N
30.52406,47.62132,300.07,1.24,1.11,2026-01-11,00:05,A,15,6.1NRT,279.03,10.8,N
27.75981,52.17532,303.73,1.09,1.04,2026-01-11,00:05,A,57,6.1NRT,287.53,8.54,N
27.81124,48.86936,325.77,1.04,1.02,2026-01-11,00:05,A,95,6.1NRT,283.25,0,N
27.01482,49.57696,314.73,1,1,2026-01-11,00:05,A,90,6.1NRT,284.77,15.95,N
27.01338,49.58673,302.18,1,1,2026-01-11,00:05,A,47,6.1NRT,285.7,7.46,N
25.33851,50.19814,337.38,1.01,1,2026-01-11,00:05,A,100,6.1NRT,282.71,42.89,N
24.62446,39.52393,300.14,3.75,1.81,2026-01-11,00:05,A,19,6.1NRT,284.45,40.57,N
24.63213,39.51641,305.17,3.75,1.81,2026-01-11,00:05,A,63,6.1NRT,284.73,59.29,N
32.1802,47.52583,309.33,1.31,1.14,2026-01-11,00:05,A,77,6.1NRT,281.2,19.98,N
32.12334,47.40539,305.2,1.33,1.14,2026-01-11,00:05,A,45,6.1NRT,280.25,14.52,N
