latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
48.74881,26.6055,302.11,0.49,0.41,2026-09-10,00:45:00,N20,nominal,2.0NRT,288.48,1.03,N,VIIRS
48.97773,24.71016,303.82,0.43,0.38,2026-09-10,00:45:00,N20,nominal,2.0NRT,286.85,1.12,N,VIIRS
48.97435,24.70864,300.24,0.43,0.38,2026-09-10,00:45:00,N20,nominal,2.0NRT,283.2,1.12,N,VIIRS
47.51317,37.65286,310.48,0.51,0.66,2026-09-10,00:45:00,N20,nominal,2.0NRT,280.53,2.1,N,VIIRS
47.51521,37.64665,317.92,0.51,0.66,2026-09-10,00:45:00,N20,nominal,2.0NRT,279.46,2.1,N,VIIRS
47.48632,37.7345,329.58,0.51,0.66,2026-09-10,00:45:00,N20,nominal,2.0NRT,282.66,3.2,N,VIIRS
47.52068,37.65073,307.72,0.51,0.66,2026-09-10,00:45:00,N20,nominal,2.0NRT,279.77,2.1,N,VIIRS
47.48092,37.73454,298.41,0.51,0.66,2026-09-10,00:45:00,N20,nominal,2.0NRT,281.19,2.31,N,VIIRS
47.48302,37.72828,313.91,0.51,0.66,2026-09-10,00:45:00,N20,nominal,2.0NRT,280.47,1.69,N,VIIRS
47.4886,37.7321,301.88,0.51,0.66,2026-09-10,00:45:00,N20,nominal,2.0NRT,280.85,1.69,N,VIIRS
50.54292,26.26109,309.23,0.45,0.39,2026-09-10,00:45:00,N20,nominal,2.0NRT,288.79,1.13,N,VIIRS
50.96932,29.67429,296.54,0.57,0.43,2026-09-10,00:45:00,N20,nominal,2.0NRT,285.2,1.01,N,VIIRS
50.59528,31.32535,304.14,0.45,0.47,2026-09-10,00:45:00,N20,nominal,2.0NRT,285.25,1.07,N,VIIRS
48.46255,38.75294,298.97,0.52,0.67,2026-09-10,00:45:00,N20,nominal,2.0NRT,282.54,0.93,N,VIIRS
48.46802,38.75735,295.92,0.52,0.67,2026-09-10,00:45:00,N20,nominal,2.0NRT,282.61,0.93,N,VIIRS
48.46838,38.75886,300.31,0.52,0.67,2026-09-10,00:45:00,N20,nominal,2.0NRT,283.02,1.08,N,VIIRS
50.05069,34.01046,296.16,0.59,0.53,2026-09-10,00:45:00,N20,nominal,2.0NRT,281.36,0.37,N,VIIRS
50.45626,34.17073,321.84,0.59,0.53,2026-09-10,00:45:00,N20,nominal,2.0NRT,283.68,2.87,N,VIIRS
50.45627,34.16888,316.09,0.59,0.53,2026-09-10,00:45:00,N20,nominal,2.0NRT,283.32,2.24,N,VIIRS
49.65699,37.63686,303.75,0.43,0.62,2026-09-10,00:45:00,N20,nominal,2.0NRT,277.94,1.05,N,VIIRS
49.65447,37.6357,301.79,0.43,0.62,2026-09-10,00:45:00,N20,nominal,2.0NRT,278.3,0.79,N,VIIRS
51.8049,30.86607,306.12,0.4,0.44,2026-09-10,00:45:00,N20,nominal,2.0NRT,287.29,1.32,N,VIIRS
51.80619,30.86072,299.5,0.4,0.44,2026-09-10,00:45:00,N20,nominal,2.0NRT,284.99,0.49,N,VIIRS
51.6568,34.08474,301.32,0.53,0.5,2026-09-10,00:45:00,N20,nominal,2.0NRT,279.52,0.79,N,VIIRS
52.22382,32.37811,300.02,0.44,0.46,2026-09-10,00:45:00,N20,nominal,2.0NRT,280.93,1.3,N,VIIRS
52.29345,32.39641,295.34,0.44,0.46,2026-09-10,00:45:00,N20,nominal,2.0NRT,281.38,0.61,N,VIIRS
52.29893,32.39297,306.71,0.44,0.46,2026-09-10,00:45:00,N20,nominal,2.0NRT,282.82,1.85,N,VIIRS
46.92817,35.39421,296.6,0.43,0.62,2026-09-10,00:45:00,N20,nominal,2.0NRT,283.47,0.68,N,VIIRS
